Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
American Electric Technologies,AETI,0.73,0.78,0.73,0.73,-0.00,-0.12,"33,380",2.53,0.62,...,...,...,-51.33
Ameri Holdings,AMRH,1.24,1.24,1.10,1.15,-0.09,-6.88,"94,689",13.50,0.70,...,...,...,-62.90
Ameri Holdings WT,AMRHW,0.20,0.20,0.20,0.20,0.01,7.90,"1,000",7.58,0.12,...,...,...,-74.46
Ames National,ATLO,28.50,28.69,27.32,27.90,-0.54,-1.90,"9,575",32.15,26.00,0.92,3.30,17.44,0.18
Anavex Life Sciences,AVXL,2.57,2.60,2.45,2.45,-0.14,-5.41,"145,877",5.15,1.85,...,...,...,-23.91
Anixa Biosciences,ANIX,5.70,6.35,5.43,6.05,0.43,7.65,"340,073",6.43,1.83,...,...,...,156.36
Antares Pharma,ATRS,3.62,3.67,3.32,3.37,-0.27,-7.42,"3,523,780",4.01,1.58,...,...,...,69.35
Apollo Medical Holdings,AMEH,20.08,20.08,18.38,18.42,-1.67,-8.31,"27,189",30.00,5.50,...,...,...,-23.25
Appliance Recycling Centers of America,ARCI,0.80,0.83,0.76,0.77,-0.03,-3.80,"43,219",1.68,0.59,...,...,1.45,-25.95
Applied DNA Sciences,APDN,1.45,1.45,1.39,1.39,-0.05,-3.47,"97,919",2.87,1.10,...,...,...,-12.58
Applied DNA Sciences WT,APDNW,0.14,0.20,0.14,0.20,-0.00,-0.05,"6,000",0.80,0.12,...,...,...,-44.47
Apricus Biosciences,APRI,0.31,0.32,0.29,0.29,-0.02,-5.14,"375,132",3.34,0.25,...,...,...,-83.97
Aptose Biosciences,APTO,2.08,2.28,2.00,2.14,0.24,12.63,"471,635",4.55,1.30,...,...,...,-4.46
AquaBounty Technologies,AQB,3.07,3.10,3.00,3.00,-0.05,-1.64,"9,610",9.99,2.25,...,...,...,-14.77
Aqua Metals,AQMS,2.65,2.71,2.42,2.45,-0.25,-9.26,"364,831",6.56,1.42,...,...,...,15.02
Aradigm,ARDM,1.34,1.36,1.27,1.30,-0.08,-5.80,"42,777",7.35,1.03,...,...,...,-80.60
ARCA biopharma,ABIO,0.59,0.61,0.58,0.59,-0.03,-5.43,"248,136",2.00,0.45,...,...,...,-56.66
Arcadia Biosciences,RKDA,4.79,5.76,4.79,5.28,0.45,9.32,"978,398",66.56,3.60,...,...,...,-4.00
ARC Group Worldwide,ARCW,1.81,1.89,1.79,1.85,0.03,1.65,"11,660",2.70,1.60,...,...,...,-11.90
Arcimoto,FUV,3.98,3.98,3.48,3.55,-0.39,-9.90,"33,435",5.50,2.26,...,...,...,-11.47
Aridis Pharmaceuticals,ARDS,12.41,13.00,12.41,12.62,0.22,1.77,"2,276",13.85,11.25,...,...,...,...
Art's Way Manufacturing,ARTW,2.30,2.35,2.30,2.30,...,...,"10,023",5.45,2.20,0.10,4.35,...,-22.91
ARYA Sciences Acquisiton,ARYAU,10.17,10.22,10.17,10.19,0.01,0.10,"5,592",10.24,10.12,...,...,...,...
Aspen Group,ASPU,6.67,6.80,6.41,6.50,-0.16,-2.40,"85,745",9.61,5.85,...,...,...,-27.13
Assembly Biosciences,ASMB,25.35,25.87,24.68,24.75,-0.55,-2.17,"178,154",67.36,24.68,...,...,...,-45.30
Astrotech,ASTC,2.83,3.79,2.62,2.69,0.36,15.45,"2,391,260",8.15,1.64,...,...,...,-19.70
Asure Software,ASUR,11.38,11.38,10.51,10.79,-0.54,-4.77,"359,940",19.78,10.08,...,...,...,-23.58
ASV Holdings,ASV,4.92,5.03,4.79,4.90,0.15,3.16,"7,301",10.80,4.67,...,...,...,-51.72
Athersys,ATHX,2.12,2.15,2.06,2.06,-0.05,-2.37,"1,010,720",3.09,1.29,...,...,...,13.81
Atomera,ATOM,5.97,6.33,5.81,5.89,-0.17,-2.81,"80,084",8.00,2.45,...,...,...,36.03
Atossa Genetics,ATOS,1.66,1.66,1.56,1.59,-0.08,-4.79,"106,951",19.08,1.41,...,...,...,-49.62
Attis Industries,ATIS,0.39,0.41,0.32,0.34,-0.07,-17.10,"807,589",3.63,0.23,...,...,...,-67.93
Attunity,ATTU,16.51,16.68,15.51,15.53,-1.03,-6.22,"240,988",22.11,6.27,...,...,...,122.49
AudioEye,AEYE,8.50,8.50,8.40,8.40,-0.50,-5.62,"2,495",10.24,0.10,...,...,...,5322.85
Auris Medical Holding,EARS,0.61,0.62,0.47,0.50,-0.10,-16.53,"4,776,832",9.50,0.23,...,...,...,-91.53
AutoWeb,AUTO,2.64,2.65,2.58,2.58,-0.08,-3.01,"55,766",9.91,2.58,...,...,...,-71.37
Avenue Therapeutics,ATXI,2.50,2.64,2.08,2.10,-0.40,-16.00,"16,716",5.90,2.08,...,...,...,-41.99
Avid Bioservices,CDMO,5.58,5.59,5.32,5.39,-0.19,-3.41,"299,081",8.44,2.24,...,...,...,38.92
Avinger,AVGR,1.16,1.20,1.10,1.15,-0.01,-0.86,"278,541",16.40,0.95,...,...,...,-84.20
Avista Healthcare Public Acquisition Cl A,AHPA,10.00,10.05,9.99,10.05,-0.03,-0.30,"2,200",10.40,9.28,...,...,...,1.31
AxoGen,AXGN,34.30,34.35,32.67,32.95,-1.37,-3.99,"881,808",56.85,18.45,...,...,...,16.43
Aytu BioScience,AYTU,1.12,1.23,1.04,1.12,...,...,"561,967",136.40,1.04,...,...,...,-97.49
AzurRx BioPharma,AZRX,2.25,2.39,2.22,2.23,-0.01,-0.45,"37,807",4.08,2.20,...,...,...,-38.69
Bancorp 34,BCTF,16.00,16.60,15.75,15.75,...,...,"3,145",17.25,14.01,...,...,50.74,6.78
Bank of Marin Bancorp,BMRC,84.30,84.50,82.30,82.31,-2.03,-2.41,"11,040",90.85,63.50,1.28,1.56,27.17,21.04
Bank of South Carolina,BKSC,20.76,20.76,20.07,20.07,-0.33,-1.62,"3,280",22.50,15.95,0.60,2.99,20.42,14.33
Bank of the James Financial Group,BOTJ,15.76,15.76,15.70,15.70,-0.05,-0.32,"3,703",18.00,14.23,0.24,1.53,18.05,5.16
Benitec Biopharma ADR,BNTC,2.37,2.45,2.36,2.38,-0.02,-0.95,"1,503",4.90,1.85,...,...,...,-19.69
BeyondSpring,BYSI,23.93,23.93,20.10,20.79,-2.81,-11.91,"27,817",39.35,19.15,...,...,...,-28.51
Bioanalytical Systems,BASI,1.45,1.45,1.42,1.42,-0.03,-2.07,"1,826",2.95,1.37,...,...,43.03,-42.04
Bioblast Pharma,ORPN,1.45,1.45,1.35,1.42,-0.00,-0.20,"19,934",5.99,1.03,...,...,...,-38.01
Biocept,BIOC,2.40,2.40,2.19,2.27,-0.13,-5.42,"262,174",39.60,2.19,...,...,...,-89.10
BioDelivery Sciences International,BDSI,3.42,3.49,3.26,3.40,...,...,"967,802",3.50,1.70,...,...,...,15.25
Biofrontera ADR,BFRA,13.28,13.50,13.25,13.50,0.27,2.04,"20,051",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.12,3.20,3.10,3.10,-0.01,-0.32,"9,648",6.30,2.68,...,...,...,-20.92
BIO-key International,BKYI,1.44,1.44,1.35,1.36,-0.09,-6.21,"3,024",3.64,1.20,...,...,...,-23.17
Biolase,BIOL,1.56,1.63,1.55,1.55,-0.01,-0.64,"19,389",3.95,1.14,...,...,...,-27.30
BioLife Solutions,BLFS,13.12,13.20,12.70,12.70,-0.52,-3.93,"153,331",26.35,4.63,...,...,...,111.67
BioLine RX ADR,BLRX,1.21,1.40,1.20,1.30,0.09,7.00,"3,936,048",1.84,0.78,...,...,...,19.27
Biomerica,BMRA,3.61,3.61,3.40,3.41,-0.12,-3.40,"29,062",9.32,2.69,...,...,...,-8.82
BioNano Genomics,BNGO,7.10,7.10,6.50,6.58,-0.36,-5.26,"11,541",10.00,5.51,...,...,...,...
BioNano Genomics WT,BNGOW,3.08,3.10,2.51,2.52,-0.43,-14.58,"3,940",7.15,1.00,...,...,...,...
BiondVax Pharmaceuticals ADR,BVXV,5.41,5.53,5.39,5.42,-0.11,-1.99,"4,732",7.85,4.60,...,...,...,1.12
BiondVax Pharmaceuticals WT,BVXVW,1.01,1.01,0.42,1.01,0.01,1.00,"6,000",2.68,0.11,...,...,...,-21.71
Bio-Path Holdings,BPTH,0.59,0.60,0.43,0.53,-0.03,-5.99,"289,447",5.80,0.43,...,...,...,-73.86
Biosig Technologies,BSGM,5.15,5.17,5.00,5.05,-0.16,-3.07,"30,146",7.13,1.28,...,...,...,250.67
BioXcel Therapeutics,BTAI,6.79,6.79,5.77,5.90,-0.86,-12.72,"22,582",14.79,5.77,...,...,...,...
Bison Capital Acquisition,BCAC,10.27,10.27,10.27,10.27,-0.01,-0.10,"1,800",10.50,9.67,...,...,...,4.05
Bison Capital Acquisition Rt,BCACR,0.49,0.49,0.49,0.49,...,...,"100",0.63,0.25,...,...,...,29.29
Bison Capital Acquisition Un,BCACU,10.95,10.95,10.95,10.95,0.08,0.74,"1,400",11.37,10.21,...,...,...,6.62
Blink Charging,BLNK,2.25,2.25,1.97,1.97,-0.10,-4.83,"195,134",15.00,1.28,...,...,...,-56.22
Blink Charging WT,BLNKW,0.65,0.84,0.57,0.70,-0.08,-10.26,"33,063",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,2.72,2.79,2.60,2.79,0.09,3.33,"5,081",5.04,2.16,...,...,...,13.88
Borqs Technologies,BRQS,4.41,4.41,4.40,4.40,0.15,3.53,"460",10.00,4.00,...,...,...,-19.27
B.O.S. Better Online Solutions,BOSC,2.30,2.32,2.27,2.31,-0.00,-0.22,"2,189",2.97,1.71,...,...,9.26,5.71
Boston Omaha,BOMN,29.24,30.12,27.95,27.95,-1.41,-4.80,"40,121",35.49,16.17,...,...,...,-13.71
Boxlight Cl A,BOXL,2.69,2.69,2.37,2.46,-0.18,-6.82,"48,006",17.40,2.37,...,...,...,-57.50
Brainstorm Cell Therapeutics,BCLI,3.65,3.73,3.57,3.58,-0.07,-1.92,"71,848",5.35,2.88,...,...,...,-8.67
Bridgeline Digital,BLIN,0.93,0.97,0.86,0.88,-0.05,-5.39,"163,940",4.45,0.79,...,...,...,-63.76
Bridgewater Bancshares,BWB,12.66,12.95,12.66,12.69,0.03,0.24,"91,027",13.87,12.29,...,...,...,...
Broadvision,BVSN,1.90,1.92,1.90,1.90,0.04,2.15,"3,842",4.50,1.59,...,...,...,-47.22
Broadway Financial,BYFC,1.33,1.33,1.28,1.29,-0.01,-0.77,"11,835",2.60,1.25,...,...,...,-45.34
Broadwind Energy,BWEN,2.15,2.22,2.15,2.15,...,...,"13,902",3.37,2.01,...,...,...,-20.96
BSB Bancorp,BLMT,32.00,32.22,31.85,31.86,-0.14,-0.44,"15,061",36.50,27.75,...,...,15.94,8.92
Caladrius Biosciences,CLBS,4.51,4.87,4.51,4.83,0.34,7.57,"35,984",11.65,2.63,...,...,...,37.61
Cambium Learning Group,ABCD,11.59,11.93,11.55,11.77,0.16,1.38,"141,818",13.98,5.19,...,...,12.93,107.22
Cambridge Bancorp,CATC,87.66,88.05,85.75,86.00,-1.53,-1.75,"3,317",95.06,70.00,2.00,2.33,19.82,7.77
Cancer Genetics,CGIX,0.89,0.94,0.89,0.89,-0.01,-1.35,"78,361",3.50,0.82,...,...,...,-51.96
Capricor Therapeutics,CAPR,0.97,0.97,0.88,0.90,-0.08,-7.92,"349,416",3.19,0.88,...,...,45.00,-43.04
Capstone Turbine,CPST,1.05,1.05,0.98,0.98,-0.05,-4.85,"703,223",1.90,0.69,...,...,...,27.27
Carolina Financial,CARO,37.02,37.35,36.68,36.70,-0.40,-1.08,"43,229",45.58,34.73,0.28,0.76,21.46,-1.21
Carolina Trust BancShares,CART,8.41,8.45,8.36,8.36,-0.05,-0.59,"5,038",10.00,7.40,...,...,44.00,-12.46
Carver Bancorp,CARV,4.10,4.33,4.05,4.07,-0.22,-5.04,"11,453",11.94,2.01,...,...,8.66,39.95
CASI Pharmaceuticals,CASI,3.77,3.77,3.57,3.58,-0.22,-5.79,"182,585",8.89,1.94,...,...,...,10.15
CAS Medical Systems,CASM,2.05,2.06,2.00,2.00,-0.05,-2.44,"87,664",2.70,0.59,...,...,...,159.77
Catalyst Biosciences,CBIO,10.25,10.26,10.00,10.07,-0.19,-1.85,"166,722",37.00,4.15,...,...,...,-26.17
Catalyst Pharmaceuticals,CPRX,3.38,3.39,3.29,3.32,-0.05,-1.48,"814,852",4.51,2.18,...,...,...,-15.09
Catasys,CATS,9.93,10.06,9.47,9.50,-0.50,-5.00,"113,373",14.29,3.30,...,...,...,153.33
CBM Bancorp,CBMB,12.62,12.62,12.55,12.61,0.04,0.32,"115,514",13.20,12.51,...,...,...,...
CDTI Advanced Materials,CDTI,1.56,1.65,1.26,1.36,-0.14,-9.33,"70,186",12.95,1.26,...,...,...,-82.68
Celcuity,CELC,25.80,27.59,24.20,24.27,-1.53,-5.93,"22,917",31.00,12.01,...,...,...,28.07
Cellectar Biosciences,CLRB,2.59,2.59,2.47,2.53,-0.08,-3.07,"142,925",12.76,0.57,...,...,...,84.67
Cellectar Biosciences WT Series A,CLRBZ,0.12,0.14,0.12,0.14,0.01,6.13,"30,500",0.85,0.05,...,...,...,-73.00
Cellect Biotechnology ADR,APOP,4.72,4.85,4.72,4.77,0.05,1.14,"12,488",13.50,4.40,...,...,...,-31.80
Celsion,CLSN,2.69,2.79,2.66,2.68,-0.04,-1.47,"75,256",5.90,1.75,...,...,...,...
Celsius Holdings,CELH,3.70,3.93,3.46,3.46,-0.23,-6.23,"118,247",6.05,3.05,...,...,...,-34.10
Cemtrex,CETX,1.45,1.45,1.33,1.37,-0.07,-4.86,"84,829",3.57,1.25,...,...,...,-46.24
Centennial Resource Development,CDEV,22.27,22.42,21.07,21.26,-0.97,-4.36,"2,786,999",23.12,15.78,...,...,31.86,7.37
Central Federal,CFBK,14.78,14.78,14.71,14.71,-0.09,-0.61,"694",16.95,12.32,...,...,26.74,-2.75
Central Valley Community Bancorp,CVCY,20.91,20.98,20.69,20.77,-0.15,-0.72,"14,057",22.34,18.05,0.32,1.54,18.54,2.92
Century Casinos,CNTY,6.62,6.70,6.41,6.45,-0.20,-3.01,"140,784",9.85,6.41,...,...,43.00,-29.35
Cerecor,CERC,4.40,4.50,4.33,4.36,-0.02,-0.46,"42,509",5.74,0.85,...,...,...,36.25
Cerecor WT Cl A,CERCW,0.03,0.04,0.03,0.04,0.01,32.67,"16,845",1.25,0.02,...,...,...,-86.73
Cesca Therapeutics,KOOL,0.42,0.42,0.32,0.35,-0.04,-9.55,"401,944",4.33,0.22,...,...,...,-88.17
Champions Oncology,CSBR,13.85,14.00,12.28,12.61,-1.31,-9.41,"330,269",17.90,3.04,...,...,...,225.00
Chanticleer Holdings,BURG,2.27,2.27,2.16,2.18,-0.19,-8.20,"14,757",5.14,1.81,...,...,...,-17.11
Charles&Colvard,CTHR,0.88,0.91,0.86,0.86,-0.02,-2.17,"25,756",1.60,0.80,...,...,...,-36.30
ChaSerg Technology Acquisition,CTACU,10.02,10.04,10.02,10.04,0.02,0.20,"16,300",10.05,10.00,...,...,...,...
Check-Cap,CHEK,3.95,4.04,3.82,3.94,-0.06,-1.63,"19,492",23.61,3.08,...,...,...,-62.30
Check-Cap WT Series C,CHEKZ,0.78,0.78,0.78,0.78,0.03,3.99,"350",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,3.03,3.08,3.00,3.01,...,...,"34,071",7.38,2.22,...,...,...,-22.42
Chembio Diagnostics,CEMI,9.61,9.90,9.38,9.80,0.20,2.08,"29,310",11.55,5.90,...,...,...,19.51
CHF Solutions,CHFS,1.22,1.24,1.18,1.20,-0.03,-2.44,"38,401",24.45,0.93,...,...,...,-65.32
China Advanced Construction Materials Group,CADC,2.80,3.00,2.07,2.40,-0.41,-14.44,"52,500",10.20,1.70,...,...,9.60,-44.19
China Automotive Systems,CAAS,3.46,3.46,3.26,3.26,-0.25,-7.12,"12,717",5.38,3.26,...,...,...,-32.08
China Ceramics,CCCL,1.32,1.33,1.32,1.33,0.01,0.70,"6,149",4.28,1.21,...,...,...,-44.38
China Commercial Credit,GLG,0.60,0.67,0.56,0.58,-0.02,-3.39,"41,963",4.00,0.46,...,...,...,-57.72
China Customer Relations Centers,CCRC,13.90,14.25,13.46,13.54,-0.50,-3.56,"19,571",35.10,7.90,...,...,...,-20.59
China HGS Real Estate,HGSH,1.34,1.37,1.30,1.31,...,0.27,"5,881",4.48,1.18,...,...,5.70,6.68
China Jo-Jo Drugstores,CJJD,1.58,1.77,1.56,1.63,0.08,5.16,"426,599",1.79,1.17,...,...,...,31.45
China Lending,CLDC,1.20,1.22,1.09,1.09,-0.13,-10.66,"297,843",7.75,0.77,...,...,...,-64.95
China Natural Resources,CHNR,1.80,1.80,1.79,1.79,-0.01,-0.56,"16,858",4.23,1.65,...,...,...,-32.96
ChinaNet Online Holdings,CNET,1.47,1.50,1.42,1.42,-0.05,-3.40,"48,709",11.90,1.00,...,...,...,30.28
China Recycling Energy,CREG,1.17,1.23,1.17,1.20,0.02,1.69,"17,003",9.39,1.04,...,...,...,-57.14
ChromaDex,CDXC,3.85,3.91,3.53,3.53,-0.35,-9.02,"357,180",7.24,3.19,...,...,...,-39.97
Citius Pharmaceuticals,CTXR,1.67,1.85,1.63,1.71,...,...,"123,838",5.49,1.12,...,...,...,-55.00
Citizens&Northern,CZNC,27.79,28.48,27.79,27.83,-0.21,-0.75,"13,725",28.99,22.00,1.08,3.88,20.46,15.96
Civista Bancshares,CIVB,23.45,23.87,23.45,23.62,-0.25,-1.05,"13,037",25.88,20.41,0.36,1.52,16.87,7.36
ClearOne,CLRO,1.82,1.90,1.65,1.71,-0.11,-6.04,"22,237",9.95,1.65,0.28,16.37,...,-80.89
ClearSign Combustion,CLIR,1.46,1.53,1.43,1.44,-0.01,-0.69,"95,769",4.70,1.40,...,...,...,-60.00
Cleveland BioLabs,CBLI,2.00,2.00,1.80,1.98,0.01,0.56,"9,223",4.25,1.76,...,...,...,-50.60
CLPS,CLPS,9.00,9.07,8.27,8.49,-0.31,-3.52,"70,377",17.35,4.70,...,...,...,...
CM Seven Star Acquisition,CMSS,10.07,10.07,10.04,10.07,-0.03,-0.30,"94,803",11.00,9.59,...,...,168.11,4.35
CM Seven Star Acquisition Rt,CMSSR,0.46,0.48,0.46,0.48,-0.01,-2.04,"3,400",0.65,0.01,...,...,...,50.00
CM Seven Star Acquisition Un,CMSSU,10.66,10.74,10.64,10.74,0.04,0.37,"3,700",11.00,9.93,...,...,179.30,7.83
CM Seven Star Acquisition WT,CMSSW,0.45,0.45,0.41,0.41,-0.08,-17.00,"1,700",0.58,0.15,...,...,...,40.24
Cocrystal Pharma,COCP,2.75,2.88,2.70,2.70,-0.04,-1.46,"16,483",6.58,0.17,...,...,27.84,1250.00
Coda Octopus Group,CODA,5.86,6.18,5.76,6.11,0.41,7.19,"14,596",8.44,3.28,...,...,67.89,28.04
Co-Diagnostics,CODX,2.25,2.85,2.25,2.31,0.06,2.67,"47,817",6.85,1.45,...,...,...,-12.50
Coffee Holding,JVA,4.38,4.67,4.38,4.47,0.12,2.76,"16,462",5.75,3.65,...,...,25.87,5.01
Cohbar,CWBR,3.85,4.00,3.85,3.86,0.02,0.52,"71,926",10.79,3.76,...,...,...,-22.33
Collplant Holdings ADR,CLGN,5.16,5.36,5.16,5.18,-0.02,-0.37,"1,400",9.34,4.70,...,...,...,-41.46
Command Center,CCNI,5.49,5.53,5.36,5.36,-0.19,-3.42,"2,024",6.50,0.41,...,...,...,-9.15
Community Bankers Trust,ESXB,9.22,9.24,9.01,9.01,-0.15,-1.64,"18,188",10.05,7.90,...,...,24.35,10.55
Community Financial,TCFC,33.35,33.43,33.10,33.18,-0.12,-0.36,"8,333",40.44,32.63,0.40,1.21,29.11,-13.37
Community First Bancshares,CFBI,11.68,11.83,11.68,11.75,...,...,"12,663",13.30,10.53,...,...,621.69,1.29
Comstock Holding Cl A,CHCI,2.20,2.32,2.16,2.19,-0.01,-0.45,"25,450",6.58,1.20,...,...,...,28.82
Constellation Alpha Capital,CNAC,10.11,10.12,10.11,10.12,0.01,0.10,"201,620",10.15,9.69,...,...,...,3.79
Constellation Alpha Capital WT,CNACW,0.21,0.21,0.21,0.21,0.01,4.90,"1,000",0.50,0.18,...,...,...,-4.55
ContraFect,CFRX,1.90,1.93,1.78,1.79,-0.09,-4.79,"74,989",2.93,0.85,...,...,...,77.23
ContraVir Pharmaceuticals,CTRV,0.56,0.57,0.51,0.52,-0.03,-6.35,"326,204",6.60,0.50,...,...,...,-82.11
Cool Holdings,AWSM,7.99,7.99,6.66,7.33,-0.72,-8.94,"240,228",22.61,2.70,...,...,...,2.01
Corbus Pharmaceuticals Holdings,CRBP,6.88,7.09,6.60,6.60,-0.33,-4.76,"923,668",9.96,4.50,...,...,...,-7.04
Corcept Therapeutics,CORT,13.68,13.89,13.57,13.59,-0.12,-0.88,"994,160",25.96,11.55,...,...,11.72,-24.75
Correvio Pharma,CORV,3.44,3.49,3.21,3.22,-0.10,-3.01,"95,739",5.24,1.29,...,...,...,107.74
CounterPath,CPAH,2.05,2.10,2.00,2.06,-0.02,-0.96,"5,724",7.30,1.92,...,...,...,-35.83
CPI Card Group,PMTS,2.85,2.88,2.69,2.75,-0.13,-4.51,"27,236",7.80,1.93,...,...,...,-25.07
CPS Technologies,CPSH,1.38,1.43,1.25,1.30,-0.08,-5.80,"22,802",2.20,1.04,...,...,...,-21.69
Crown Crafts,CRWS,5.27,5.43,5.25,5.28,...,...,"18,917",7.54,5.20,0.32,6.06,19.56,-18.14
CryoPort,CYRX,12.39,12.39,11.27,11.61,0.48,4.31,"428,938",16.88,6.02,...,...,...,35.16
CryoPort WT,CYRXW,9.12,9.12,9.12,9.12,-0.19,-2.04,"146",16.31,2.94,...,...,...,67.19
CTI BioPharma,CTIC,2.05,2.06,1.90,1.95,-0.10,-4.88,"270,808",5.36,1.70,...,...,...,-27.24
CTI Industries,CTIB,3.67,3.88,3.67,3.82,0.19,5.36,"5,999",5.09,2.93,...,...,...,-6.04
Cue Biopharma,CUE,7.08,8.31,6.93,7.61,0.60,8.56,"262,631",17.99,6.90,...,...,...,...
CUI Global,CUI,2.15,2.17,2.10,2.10,-0.04,-1.87,"56,975",4.02,2.10,...,...,...,-23.64
CVD Equipment,CVV,6.07,6.24,6.07,6.07,-0.04,-0.65,"3,150",13.50,5.25,...,...,17.85,-47.76
Cyanotech,CYAN,3.28,3.29,3.29,3.29,0.01,0.30,"475",5.78,3.21,...,...,...,-15.84
Cyclacel Pharmaceuticals,CYCC,1.40,1.40,1.33,1.34,-0.02,-1.47,"43,628",2.25,1.28,...,...,...,-22.99
