Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Aerpio Pharmaceuticals,ARPO,3.26,3.26,3.01,3.09,-0.05,-1.59,"56,768",6.60,3.00,...,...,...,-34.95
AEterna Zentaris,AEZS,1.72,1.78,1.72,1.74,...,...,"17,278",3.25,1.12,...,...,24.86,-26.27
Aethlon Medical,AEMD,1.19,1.20,1.18,1.18,0.01,0.85,"19,297",2.04,0.79,...,...,...,4.42
Agenus,AGEN,2.14,2.18,2.08,2.14,...,...,"603,105",6.19,1.55,...,...,...,-34.36
AGM Group Holdings,AGMH,28.69,39.00,27.32,39.00,9.94,34.21,"14,880",39.00,5.01,...,...,...,...
Airgain,AIRG,13.05,13.19,13.04,13.14,0.12,0.92,"40,986",13.80,7.31,...,...,...,46.16
Air T,AIRT,34.75,34.75,33.44,33.70,-0.20,-0.59,"115,102",35.74,17.26,...,...,16.68,36.48
Akari Therapeutics ADR,AKTX,2.39,2.68,2.23,2.56,0.23,9.92,"253,633",8.65,1.70,...,...,...,-40.88
Akers Biosciences,AKER,0.28,0.30,0.27,0.28,0.01,5.19,"3,051,203",1.82,0.12,...,...,...,111.94
Akoustis Technologies,AKTS,8.46,8.56,7.76,7.87,-0.46,-5.52,"307,639",9.50,4.86,...,...,...,26.32
Albireo Pharma,ALBO,32.54,33.89,32.13,32.96,-0.33,-0.99,"34,129",39.87,20.53,...,...,...,28.75
Aldeyra Therapeutics,ALDX,13.40,14.30,13.35,13.80,-0.55,-3.83,"4,306,355",16.70,5.55,...,...,...,102.94
Allegro Merger,ALGRU,10.27,10.27,10.27,10.27,-0.06,-0.58,"500",10.40,10.04,...,...,...,...
Allegro Merger Rt,ALGRR,0.40,0.40,0.40,0.40,-0.02,-4.76,"1,000",0.45,0.34,...,...,...,...
Allegro Merger WT,ALGRW,0.35,0.35,0.35,0.35,...,...,"6,500",0.49,0.28,...,...,...,...
Alliance MMA,AMMA,0.27,0.28,0.26,0.27,-0.00,-0.93,"137,361",2.88,0.15,...,...,...,-77.03
Allied Healthcare Products,AHPI,2.30,2.30,2.19,2.20,-0.09,-4.03,"3,883",5.25,1.72,...,...,...,5.26
Alliqua BioMedical,ALQA,2.23,2.30,2.23,2.27,-0.01,-0.44,"8,854",3.85,1.58,...,...,...,25.41
Alta Mesa Resources,AMR,4.12,4.29,4.10,4.18,0.03,0.72,"772,185",10.79,4.04,...,...,...,-57.82
Alta Mesa Resources WT,AMRWW,0.48,0.54,0.45,0.50,...,...,"31,169",2.85,0.40,...,...,...,-66.44
Amedica,AMDA,0.26,0.27,0.25,0.26,-0.00,-1.30,"492,234",6.93,0.18,...,...,...,-92.10
American Electric Technologies,AETI,0.71,0.73,0.70,0.70,-0.01,-0.72,"63,198",2.53,0.62,...,...,...,-53.00
Ameri Holdings,AMRH,1.30,1.36,1.23,1.30,-0.07,-5.11,"26,273",13.50,0.70,...,...,...,-58.06
Ameri Holdings WT,AMRHW,0.19,0.19,0.18,0.18,-0.07,-28.00,"3,100",7.58,0.12,...,...,...,-76.47
Ames National,ATLO,27.30,27.55,27.25,27.25,0.05,0.18,"5,135",32.15,26.00,0.92,3.38,17.03,-2.15
Anavex Life Sciences,AVXL,2.89,3.00,2.71,2.73,-0.17,-5.86,"243,988",5.15,1.85,...,...,...,-15.22
Antares Pharma,ATRS,3.35,3.46,3.33,3.36,...,...,"1,695,838",4.09,1.58,...,...,...,68.84
Apollo Medical Holdings,AMEH,21.64,22.48,21.64,22.07,0.57,2.65,"67,704",30.00,5.50,...,...,...,-8.04
Appliance Recycling Centers of America,ARCI,1.00,1.00,0.89,0.93,-0.03,-3.47,"85,226",1.68,0.59,...,...,1.75,-10.58
Applied DNA Sciences,APDN,1.50,1.51,1.45,1.49,0.01,0.68,"44,328",3.45,1.10,...,...,...,-6.29
Applied DNA Sciences WT,APDNW,0.22,0.26,0.22,0.26,0.04,20.65,"576",1.04,0.12,...,...,...,-27.78
Apricus Biosciences,APRI,0.31,0.32,0.30,0.31,0.01,2.95,"587,234",3.34,0.25,...,...,...,-83.15
Aptose Biosciences,APTO,2.71,2.71,2.55,2.60,-0.12,-4.41,"87,431",4.55,1.30,...,...,...,16.07
AquaBounty Technologies,AQB,2.93,3.21,2.93,3.21,0.25,8.45,"52,036",9.99,2.25,...,...,...,-8.81
Aqua Metals,AQMS,2.62,2.73,2.56,2.58,-0.09,-3.37,"267,070",7.31,1.42,...,...,...,21.13
Aradigm,ARDM,1.14,1.16,1.13,1.14,0.02,1.79,"20,118",7.35,1.03,...,...,...,-82.99
ARCA biopharma,ABIO,0.55,0.57,0.53,0.56,0.02,4.48,"270,159",2.00,0.45,...,...,...,-58.52
Arcadia Biosciences,RKDA,4.87,5.06,4.81,4.89,0.04,0.82,"30,744",66.56,3.60,...,...,...,-11.09
ARC Group Worldwide,ARCW,1.65,1.80,1.65,1.65,-0.05,-2.94,"6,950",2.94,1.60,...,...,...,-21.43
Arcimoto,FUV,4.10,4.10,3.48,3.70,-0.50,-11.90,"64,096",5.56,2.26,...,...,...,-7.73
Aridis Pharmaceuticals,ARDS,12.99,13.12,12.99,13.05,0.13,0.97,"3,317",13.85,11.25,...,...,...,...
Art's Way Manufacturing,ARTW,2.50,2.56,2.50,2.50,-0.05,-1.96,"781",5.45,2.20,0.10,4.00,...,-16.21
Aspen Group,ASPU,6.76,7.25,6.76,6.80,0.10,1.49,"48,909",9.61,5.85,...,...,...,-23.77
Assembly Biosciences,ASMB,37.04,37.89,36.52,37.14,-0.03,-0.08,"155,615",67.36,27.00,...,...,...,-17.92
Astrotech,ASTC,2.80,2.90,2.71,2.77,-0.04,-1.25,"63,737",8.15,1.64,...,...,...,-17.31
Asure Software,ASUR,12.62,12.62,12.28,12.42,-0.22,-1.74,"129,698",19.78,10.08,...,...,...,-12.04
ASV Holdings,ASV,5.00,5.22,4.95,4.95,...,...,"8,040",10.80,4.75,...,...,...,-51.23
Athersys,ATHX,2.17,2.22,2.09,2.10,-0.08,-3.67,"1,113,040",3.09,1.29,...,...,...,16.02
Atomera,ATOM,6.06,6.06,5.90,5.98,0.01,0.17,"30,681",8.00,2.45,...,...,...,38.11
Atossa Genetics,ATOS,1.86,1.88,1.75,1.75,-0.06,-3.31,"268,854",19.08,1.41,...,...,...,-44.55
Attis Industries,ATIS,0.27,0.29,0.27,0.28,-0.01,-3.30,"149,680",3.63,0.23,...,...,...,-73.52
Attis Industries WT,ATISW,0.08,0.15,0.08,0.15,0.08,112.71,"9,600",0.26,0.05,...,...,...,-6.94
Attunity,ATTU,18.49,19.05,18.21,18.89,0.40,2.16,"113,799",22.11,6.27,...,...,...,170.63
AudioEye,AEYE,9.20,9.20,8.85,9.00,-0.20,-2.16,"7,094",10.24,0.10,...,...,...,5710.85
Auris Medical Holding,EARS,0.31,0.40,0.30,0.36,0.06,19.63,"7,810,561",9.50,0.23,...,...,...,-93.82
AutoWeb,AUTO,2.95,3.02,2.76,2.96,-0.03,-1.00,"58,578",9.91,2.65,...,...,...,-67.15
Avenue Therapeutics,ATXI,2.79,2.98,2.67,2.82,-0.10,-3.50,"16,916",5.90,2.38,...,...,...,-22.10
Avid Bioservices,CDMO,6.94,6.97,6.69,6.86,-0.07,-1.01,"491,701",8.44,2.24,...,...,...,76.80
Avinger,AVGR,1.34,1.39,1.32,1.32,-0.05,-3.65,"88,864",16.40,0.95,...,...,...,-81.87
Avista Healthcare Public Acquisition Cl A,AHPA,10.13,10.14,10.13,10.13,-0.02,-0.20,"12,500",10.40,9.28,...,...,...,2.12
Avista Healthcare Public Acquisition WT,AHPAW,0.20,0.20,0.20,0.20,0.03,17.65,"100",0.51,0.12,...,...,...,-28.60
AxoGen,AXGN,36.40,37.85,36.35,36.85,0.45,1.24,"680,488",56.85,18.10,...,...,...,30.21
Aytu BioScience,AYTU,2.42,4.00,2.40,2.76,0.32,13.11,"2,799,290",136.40,2.40,...,...,...,-93.81
AzurRx BioPharma,AZRX,2.65,2.65,2.45,2.57,-0.11,-4.10,"79,813",4.32,2.20,...,...,...,-29.34
Bancorp 34,BCTF,16.32,16.40,16.32,16.40,0.20,1.23,"458",17.25,14.00,...,...,52.84,11.19
Bank of Marin Bancorp,BMRC,83.00,84.05,83.00,83.90,0.60,0.72,"14,120",90.85,63.50,1.28,1.53,27.69,23.38
Bank of South Carolina,BKSC,20.10,20.80,20.10,20.30,0.10,0.50,"1,610",22.50,15.95,0.60,2.96,20.66,15.64
Bank of the James Financial Group,BOTJ,15.75,15.81,15.75,15.81,0.06,0.38,"1,569",18.00,14.23,0.24,1.52,18.17,5.89
Benitec Biopharma ADR,BNTC,2.39,2.45,2.34,2.37,-0.08,-3.27,"2,844",4.90,1.85,...,...,...,-19.93
BeyondSpring,BYSI,25.00,25.20,25.00,25.01,0.01,0.04,"3,225",40.87,19.15,...,...,...,-13.99
Bioanalytical Systems,BASI,1.61,1.68,1.57,1.61,...,...,"44,717",2.95,1.37,...,...,48.79,-34.29
Bioblast Pharma,ORPN,1.43,1.43,1.28,1.35,-0.09,-6.25,"55,141",5.99,1.03,...,...,...,-40.94
Biocept,BIOC,2.74,2.99,2.59,2.75,...,...,"663,734",40.50,2.59,...,...,...,-86.79
BioDelivery Sciences International,BDSI,2.70,2.85,2.65,2.80,0.15,5.66,"325,742",3.20,1.70,...,...,...,-5.08
Biofrontera ADR,BFRA,13.59,13.59,13.59,13.59,-0.22,-1.58,"357",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.72,3.98,3.34,3.39,-0.41,-10.79,"17,469",6.75,2.68,...,...,...,-13.52
BIO-key International,BKYI,1.37,1.39,1.37,1.39,0.04,2.96,"4,063",3.64,1.20,...,...,...,-21.47
Biolase,BIOL,2.10,2.19,2.07,2.07,-0.06,-2.82,"15,699",3.95,1.14,...,...,...,-2.91
BioLife Solutions,BLFS,17.15,17.70,16.84,17.50,0.27,1.57,"102,880",26.35,4.63,...,...,...,191.67
BioLine RX ADR,BLRX,1.03,1.08,1.03,1.07,0.03,2.88,"534,974",1.34,0.78,...,...,...,-1.83
Biomerica,BMRA,3.65,3.78,3.58,3.58,-0.04,-1.10,"44,861",9.32,2.69,...,...,...,-4.28
BioNano Genomics,BNGO,8.50,8.50,7.24,7.96,-0.29,-3.48,"21,027",10.00,5.51,...,...,...,...
BioNano Genomics WT,BNGOW,2.06,2.36,2.05,2.06,0.06,3.00,"11,160",2.64,1.00,...,...,...,...
BiondVax Pharmaceuticals ADR,BVXV,5.65,5.69,5.60,5.60,-0.05,-0.88,"1,254",7.85,4.60,...,...,...,4.48
Bio-Path Holdings,BPTH,0.62,0.62,0.58,0.59,-0.03,-4.07,"548,958",5.85,0.58,...,...,...,-70.86
Biosig Technologies,BSGM,5.80,5.80,5.27,5.58,-0.22,-3.79,"62,443",7.13,1.28,...,...,...,287.47
BioXcel Therapeutics,BTAI,8.51,8.51,7.66,7.66,-0.08,-1.03,"16,427",14.79,6.76,...,...,...,...
Bison Capital Acquisition,BCAC,10.21,10.21,10.21,10.21,...,...,"1,000",10.50,9.67,...,...,...,3.44
Blink Charging,BLNK,2.39,2.47,2.36,2.45,0.04,1.66,"105,877",15.00,1.28,...,...,...,-45.56
Blink Charging WT,BLNKW,0.90,1.00,0.81,0.96,0.05,5.61,"2,050",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,2.80,2.80,2.79,2.79,-0.10,-3.33,"394",5.04,2.06,...,...,...,14.04
B.O.S. Better Online Solutions,BOSC,2.46,2.46,2.40,2.44,...,0.15,"6,541",2.97,1.71,...,...,9.77,11.59
Boston Omaha,BOMN,29.25,30.17,29.25,29.90,0.62,2.12,"26,703",35.49,15.50,...,...,...,-7.69
Boxlight Cl A,BOXL,2.95,3.10,2.90,2.92,...,...,"78,192",17.40,2.88,...,...,...,-49.55
Brainstorm Cell Therapeutics,BCLI,3.82,3.92,3.82,3.82,...,...,"24,608",5.35,2.88,...,...,...,-2.55
Bridgeline Digital,BLIN,1.00,1.02,0.98,0.98,-0.04,-3.92,"51,481",4.45,0.79,...,...,...,-59.64
Bridgewater Bancshares,BWB,13.04,13.25,12.97,13.02,-0.05,-0.38,"79,437",13.87,12.29,...,...,...,...
Broadvision,BVSN,1.65,1.85,1.65,1.85,0.05,2.78,"15,409",4.50,1.59,...,...,...,-48.61
Broadway Financial,BYFC,1.41,1.44,1.40,1.41,0.01,0.71,"26,498",2.60,1.38,...,...,...,-40.25
Broadwind Energy,BWEN,2.21,2.25,2.18,2.18,-0.04,-1.80,"5,225",4.11,2.01,...,...,...,-19.85
BSB Bancorp,BLMT,32.70,32.70,32.55,32.60,-0.10,-0.31,"54,572",36.50,27.75,...,...,16.31,11.45
Caladrius Biosciences,CLBS,5.83,6.20,5.76,5.90,0.03,0.51,"14,292",11.65,2.63,...,...,...,68.09
Cambium Learning Group,ABCD,11.78,11.93,11.66,11.84,0.06,0.51,"67,502",13.98,5.19,...,...,13.01,108.45
Cambridge Bancorp,CATC,89.00,90.00,89.00,89.99,0.20,0.22,"3,248",95.06,70.00,2.00,2.22,20.74,12.77
Cancer Genetics,CGIX,1.05,1.08,1.00,1.04,-0.05,-4.59,"229,243",3.50,0.82,...,...,...,-43.78
Capricor Therapeutics,CAPR,1.09,1.12,1.04,1.05,-0.04,-3.67,"104,209",4.25,0.97,...,...,52.50,-33.54
Capstone Turbine,CPST,0.96,1.05,0.95,1.00,0.07,7.27,"967,925",1.90,0.66,...,...,...,29.87
Carolina Financial,CARO,37.45,37.91,37.45,37.72,0.18,0.48,"60,732",45.58,34.73,0.28,0.74,22.06,1.53
Carolina Trust BancShares,CART,8.26,8.45,8.22,8.22,-0.03,-0.36,"5,854",10.00,7.40,...,...,43.26,-13.93
Carver Bancorp,CARV,4.31,4.42,4.31,4.31,-0.12,-2.70,"5,799",11.94,2.01,...,...,9.17,48.20
CASI Pharmaceuticals,CASI,5.10,5.12,4.66,4.67,-0.49,-9.50,"237,619",8.89,1.69,...,...,...,43.69
CAS Medical Systems,CASM,2.25,2.36,2.25,2.28,0.04,1.79,"83,382",2.70,0.59,...,...,...,196.14
Catalyst Biosciences,CBIO,10.76,10.79,10.60,10.78,0.05,0.47,"138,359",37.00,4.15,...,...,...,-20.97
Catalyst Pharmaceuticals,CPRX,3.76,3.92,3.69,3.78,0.02,0.53,"876,561",4.51,2.18,...,...,...,-3.32
Catasys,CATS,12.83,13.04,12.42,12.85,-0.01,-0.08,"58,288",14.29,3.30,...,...,...,242.67
CBM Bancorp,CBMB,13.00,13.20,12.75,12.80,2.80,28.00,"896,186",13.20,10.00,...,...,...,...
CDTI Advanced Materials,CDTI,2.18,2.19,1.87,1.91,-0.32,-14.35,"274,851",12.95,1.50,...,...,...,-75.67
Celcuity,CELC,29.08,29.08,27.55,28.76,-0.09,-0.31,"17,800",31.00,11.68,...,...,...,51.77
Cellectar Biosciences,CLRB,3.00,3.10,2.75,3.00,-0.07,-2.28,"283,529",12.76,0.57,...,...,...,118.98
Cellectar Biosciences WT,CLRBW,0.08,0.08,0.08,0.08,0.01,18.83,"100",0.79,0.05,...,...,...,-21.18
Cellectar Biosciences WT Series A,CLRBZ,0.08,0.08,0.08,0.08,-0.02,-24.60,"18,000",0.85,0.05,...,...,...,-84.92
Cellect Biotechnology ADR,APOP,4.80,4.80,4.75,4.76,-0.04,-0.83,"3,620",13.50,4.40,...,...,...,-32.00
Cellect Biotechnology WT,APOPW,1.80,1.80,1.80,1.80,0.28,18.42,"100",4.31,0.80,...,...,...,-14.69
Celsion,CLSN,2.79,2.82,2.71,2.77,-0.02,-0.72,"285,959",6.06,1.47,...,...,...,3.36
Celsius Holdings,CELH,4.16,4.25,3.99,4.03,-0.20,-4.73,"58,929",6.20,3.05,...,...,...,-23.24
Cemtrex,CETX,1.43,1.45,1.43,1.43,-0.02,-1.38,"28,349",3.57,1.30,...,...,...,-43.89
Centennial Resource Development,CDEV,21.55,22.05,21.36,21.85,0.13,0.60,"2,056,408",22.14,15.78,...,...,32.74,10.35
Central Federal,CFBK,15.55,15.81,15.50,15.50,-0.15,-0.96,"1,882",16.95,12.32,...,...,28.18,2.48
Central Valley Community Bancorp,CVCY,21.49,21.61,21.49,21.61,0.06,0.28,"41,713",22.75,18.05,0.32,1.48,19.29,7.09
Century Casinos,CNTY,7.37,7.54,7.37,7.46,0.06,0.81,"61,675",9.85,7.25,...,...,49.73,-18.29
Cerecor,CERC,4.69,4.70,4.55,4.67,-0.04,-0.85,"25,482",5.74,0.83,...,...,...,45.94
Cerecor WT Cl A,CERCW,0.16,0.17,0.15,0.15,...,...,"1,100",1.25,0.02,...,...,...,-50.00
Cesca Therapeutics,KOOL,0.35,0.35,0.32,0.32,-0.02,-5.53,"260,666",6.44,0.22,...,...,...,-89.29
Champions Oncology,CSBR,16.69,17.90,15.52,17.47,0.75,4.49,"789,539",17.90,3.04,...,...,...,350.26
Chanticleer Holdings,BURG,2.48,2.58,2.46,2.48,-0.04,-1.39,"15,752",5.14,1.81,...,...,...,-5.70
Charles&Colvard,CTHR,0.86,0.90,0.86,0.87,-0.04,-4.08,"10,871",1.60,0.80,...,...,...,-35.34
Check-Cap,CHEK,4.03,4.18,3.95,4.00,-0.05,-1.23,"68,117",24.00,3.08,...,...,...,-61.68
Check-Cap WT,CHEKW,0.17,0.17,0.17,0.17,-0.02,-8.70,"1,000",1.23,0.05,...,...,...,-5.56
Check-Cap WT Series C,CHEKZ,0.75,0.75,0.58,0.75,...,...,"65,541",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,3.69,3.70,3.56,3.58,-0.14,-3.64,"62,551",8.20,2.22,...,...,...,-7.86
Chembio Diagnostics,CEMI,10.35,10.50,10.10,10.50,0.25,2.44,"19,839",11.55,5.90,...,...,...,28.05
CHF Solutions,CHFS,1.20,1.20,1.16,1.18,-0.02,-1.67,"38,699",24.45,0.93,...,...,...,-65.90
China Advanced Construction Materials Group,CADC,4.15,4.20,4.10,4.15,0.06,1.42,"11,067",10.20,1.60,...,...,16.60,-3.49
China Ceramics,CCCL,1.38,1.38,1.30,1.36,-0.03,-2.12,"17,604",4.28,1.21,...,...,...,-43.07
China Commercial Credit,GLG,0.83,0.83,0.70,0.79,-0.02,-2.48,"61,275",4.00,0.46,...,...,...,-42.75
China Customer Relations Centers,CCRC,12.60,13.90,12.60,13.88,1.25,9.90,"117,926",35.10,7.90,...,...,28.92,-18.59
China HGS Real Estate,HGSH,1.23,1.23,1.21,1.23,-0.01,-0.81,"4,986",4.48,1.18,...,...,5.35,0.16
China Jo-Jo Drugstores,CJJD,1.56,1.62,1.56,1.61,0.04,2.55,"156,619",1.79,1.17,...,...,...,29.84
China Lending,CLDC,0.86,0.94,0.82,0.86,...,0.05,"183,374",7.75,0.77,...,...,...,-72.34
China Natural Resources,CHNR,1.81,1.85,1.80,1.80,...,...,"5,947",4.23,1.65,...,...,...,-32.58
ChinaNet Online Holdings,CNET,1.69,1.73,1.63,1.73,0.04,2.37,"47,184",11.90,1.00,...,...,...,58.72
China Recycling Energy,CREG,1.16,1.19,1.15,1.16,...,...,"22,107",9.39,0.97,...,...,...,-58.57
ChromaDex,CDXC,4.20,4.30,4.06,4.29,0.13,3.13,"272,298",7.24,3.19,...,...,...,-27.04
Citius Pharmaceuticals,CTXR,1.74,1.77,1.67,1.71,-0.03,-1.72,"50,006",5.49,1.12,...,...,...,-55.00
Citizens&Northern,CZNC,26.06,26.16,25.92,26.15,0.13,0.50,"8,925",28.99,22.00,1.08,4.13,19.23,8.96
Civista Bancshares,CIVB,24.18,24.18,23.82,24.09,-0.15,-0.62,"29,518",25.88,20.41,0.36,1.49,17.21,9.50
ClearOne,CLRO,2.35,2.50,2.00,2.20,-0.11,-4.76,"53,178",9.95,1.80,0.28,12.73,...,-75.42
ClearSign Combustion,CLIR,1.65,1.70,1.60,1.60,-0.08,-4.48,"82,709",4.70,1.40,...,...,...,-55.56
Cleveland BioLabs,CBLI,1.99,2.09,1.97,2.01,-0.01,-0.52,"2,523",4.25,1.76,...,...,...,-49.87
CLPS,CLPS,12.20,12.31,10.50,10.85,-1.46,-11.86,"148,215",17.35,4.70,...,...,...,...
CM Seven Star Acquisition,CMSS,10.06,10.08,10.06,10.08,0.03,0.30,"706",11.00,9.59,...,...,168.28,4.46
Coastway Bancorp,CWAY,28.21,28.25,28.20,28.20,...,...,"4,604",28.25,19.75,...,...,37.60,33.02
Cocrystal Pharma,COCP,2.37,2.75,2.37,2.50,0.06,2.46,"49,048",6.58,0.17,...,...,25.77,1150.00
Coda Octopus Group,CODA,6.22,6.36,6.00,6.03,0.03,0.50,"16,872",8.44,3.28,...,...,67.00,26.36
Co-Diagnostics,CODX,2.75,2.75,2.63,2.63,...,...,"11,327",6.85,1.45,...,...,...,-0.38
Coffee Holding,JVA,4.44,4.51,4.40,4.42,0.02,0.45,"23,777",5.75,3.65,...,...,25.58,3.83
Cohbar,CWBR,4.28,4.46,4.26,4.31,0.04,0.94,"56,452",10.79,4.06,...,...,...,-13.28
Command Center,CCNI,5.63,5.87,5.55,5.67,0.13,2.35,"29,316",6.50,0.39,...,...,...,-3.90
Community Bankers Trust,ESXB,8.80,9.00,8.70,8.80,...,...,"56,019",10.05,7.90,...,...,23.78,7.98
Community Financial,TCFC,33.48,33.66,33.33,33.43,...,...,"11,848",40.44,32.83,0.40,1.20,29.32,-12.72
Community First Bancshares,CFBI,11.65,11.78,11.65,11.70,-0.05,-0.43,"6,098",13.64,10.53,...,...,619.05,0.86
Comstock Holding Cl A,CHCI,2.55,2.57,2.40,2.42,-0.15,-6.00,"26,514",6.58,1.20,...,...,...,42.11
Constellation Alpha Capital,CNAC,10.09,10.12,10.09,10.12,0.03,0.30,"389,346",10.15,9.55,...,...,...,3.79
Constellation Alpha Capital Rt,CNACR,0.40,0.40,0.39,0.40,-0.05,-11.13,"2,890",0.95,0.25,...,...,...,29.00
Constellation Alpha Capital Un,CNACU,10.59,10.59,10.59,10.59,0.28,2.72,"2,500",11.50,8.22,...,...,302.57,4.03
Constellation Alpha Capital WT,CNACW,0.21,0.22,0.20,0.22,-0.02,-8.33,"3,000",0.50,0.18,...,...,...,...
ContraFect,CFRX,2.05,2.20,2.04,2.07,0.03,1.47,"261,474",2.93,0.85,...,...,...,104.95
ContraVir Pharmaceuticals,CTRV,0.60,0.62,0.50,0.56,-0.05,-7.62,"1,272,864",6.60,0.50,...,...,...,-80.52
Cool Holdings,AWSM,13.00,14.60,11.00,11.27,-1.12,-9.04,"1,312,147",22.61,2.70,...,...,...,56.84
Corbus Pharmaceuticals Holdings,CRBP,7.20,7.83,7.10,7.55,0.35,4.86,"1,829,147",9.96,4.50,...,...,...,6.34
Corcept Therapeutics,CORT,13.76,14.02,13.66,14.02,0.29,2.11,"838,349",25.96,11.55,...,...,12.09,-22.37
Correvio Pharma,CORV,3.76,4.05,3.71,4.02,0.31,8.36,"122,045",5.24,1.29,...,...,...,159.35
CounterPath,CPAH,2.01,2.03,2.00,2.00,...,...,"7,755",7.30,1.92,...,...,...,-37.69
CPI Card Group,PMTS,3.40,3.50,3.24,3.39,-0.01,-0.29,"13,604",7.80,1.93,...,...,...,-7.63
CPS Technologies,CPSH,1.51,1.51,1.45,1.45,-0.05,-3.30,"16,083",2.20,1.04,...,...,...,-12.65
Crown Crafts,CRWS,5.64,5.80,5.64,5.70,0.05,0.88,"15,968",7.54,5.20,0.32,5.61,21.11,-11.63
CryoPort,CYRX,12.50,13.20,12.50,12.81,0.31,2.48,"647,486",16.88,6.02,...,...,...,49.13
CryoPort WT,CYRXW,9.71,9.71,9.66,9.67,0.07,0.71,"800",16.31,2.94,...,...,...,77.24
CTI BioPharma,CTIC,2.13,2.16,2.10,2.16,0.01,0.47,"172,798",5.36,1.70,...,...,...,-19.40
CTI Industries,CTIB,3.40,3.45,3.30,3.31,0.01,0.30,"15,070",5.09,2.93,...,...,...,-18.68
Cue Biopharma,CUE,9.24,9.24,8.82,9.05,0.12,1.34,"88,631",17.99,7.57,...,...,...,...
CUI Global,CUI,2.26,2.33,2.23,2.23,-0.02,-0.89,"37,875",4.35,2.14,...,...,...,-18.91
CVD Equipment,CVV,6.44,6.44,6.15,6.15,-0.20,-3.15,"2,431",13.50,5.25,...,...,18.09,-47.07
Cyanotech,CYAN,3.48,3.48,3.35,3.35,-0.04,-1.22,"662",5.78,3.21,...,...,...,-14.30
Cyclacel Pharmaceuticals,CYCC,1.40,1.40,1.30,1.37,0.01,0.74,"107,995",2.25,1.28,...,...,...,-21.26
CYREN,CYRN,3.20,3.20,3.15,3.15,-0.05,-1.56,"88,674",3.20,1.63,...,...,...,26.00
Cytori Therapeutics,CYTX,0.42,0.42,0.41,0.41,-0.01,-3.22,"141,798",8.70,0.31,...,...,...,-86.56
Cytori Therapeutics WT,CYTXZ,...,0.01,...,...,-0.00,-15.52,"8,800",0.18,...,...,...,...,...
Cytori Therapeutics WT,CYTXW,0.02,0.02,...,0.01,...,...,"33,033",0.06,...,...,...,...,-9.09
Cytosorbents,CTSO,12.80,13.30,12.75,12.90,...,...,"133,846",14.95,5.80,...,...,...,98.46
CytRx,CYTR,1.04,1.09,1.04,1.05,...,...,"159,285",2.95,1.00,...,...,...,-37.87
Daily Journal,DJCO,239.20,241.00,238.00,241.00,1.00,0.42,"961",250.95,213.85,...,...,26.71,4.68
