Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Airgain,AIRG,13.22,13.32,12.87,13.09,-0.01,-0.08,"48,282",14.17,7.40,...,...,...,45.61
AirMedia Group ADR,AMCN,0.31,0.33,0.30,0.31,-0.02,-6.34,"223,310",2.21,0.30,...,...,...,-73.04
Air T,AIRT,35.50,35.50,30.69,33.00,-4.03,-10.88,"15,770",44.29,19.40,...,...,16.34,33.65
Akari Therapeutics ADR,AKTX,1.77,1.83,1.73,1.73,-0.09,-4.95,"24,419",5.49,1.62,...,...,...,-60.05
Akers Biosciences,AKER,2.39,2.50,2.15,2.27,-0.19,-7.72,"570,897",7.84,0.98,...,...,...,111.75
Akoustis Technologies,AKTS,5.01,5.05,4.55,4.96,-0.05,-1.00,"317,448",9.50,3.40,...,...,...,-20.39
Albireo Pharma,ALBO,25.28,25.48,23.57,25.00,0.06,0.24,"49,328",39.87,21.25,...,...,...,-2.34
Aldeyra Therapeutics,ALDX,9.57,10.75,8.40,8.93,-1.16,-11.50,"522,548",16.70,5.90,...,...,...,31.32
Alithya Group Cl A,ALYA,3.67,4.00,3.67,3.86,0.06,1.58,"14,261",6.00,3.56,...,...,...,...
Allegro Merger,ALGR,9.61,9.63,9.61,9.62,-0.02,-0.21,"2,157",9.64,9.02,...,...,...,...
Allegro Merger Rt,ALGRR,4.29,10.88,0.40,0.40,0.02,5.00,"3,955",10.88,0.34,...,...,...,...
Allegro Merger WT,ALGRW,0.35,0.35,0.35,0.35,...,...,"500",1.00,0.28,...,...,...,...
Alliance MMA,AMMA,0.29,0.29,0.28,0.28,-0.01,-2.10,"245,444",1.69,0.15,...,...,...,-75.85
Allied Healthcare Products,AHPI,2.12,2.15,1.96,2.00,...,...,"14,802",5.25,1.72,...,...,...,-4.31
Alliqua BioMedical,ALQA,1.62,1.74,1.62,1.74,0.03,1.75,"9,791",2.78,1.55,...,...,...,-3.87
Alta Mesa Resources,AMR,2.93,3.02,2.33,2.40,-0.42,-14.89,"5,174,611",10.79,2.33,...,...,...,-75.78
Alta Mesa Resources WT,AMRWW,0.35,0.36,0.26,0.27,-0.07,-20.59,"231,906",2.85,0.26,...,...,...,-81.88
Altus Midstream,ALTM,9.55,9.60,8.31,8.31,-0.79,-8.68,"50,330",10.39,8.31,...,...,...,-14.42
Altus Midstream WT,ALTMW,1.10,1.10,0.90,0.90,-0.17,-15.89,"300,750",1.75,0.59,...,...,...,5.88
American Electric Technologies,AETI,0.58,0.64,0.56,0.58,-0.01,-1.71,"27,919",2.53,0.55,...,...,...,-61.33
Ameri Holdings,AMRH,0.28,0.31,0.26,0.27,-0.01,-3.59,"2,002,021",13.50,0.24,...,...,...,-91.17
Ameri Holdings WT,AMRHW,0.03,0.03,0.03,0.03,...,...,"4,000",7.58,0.03,...,...,...,-96.08
Ames National,ATLO,28.40,28.40,27.64,27.64,-0.77,-2.71,"4,952",32.15,26.00,0.92,3.33,16.65,-0.75
Anavex Life Sciences,AVXL,2.47,2.49,2.30,2.43,-0.01,-0.41,"249,972",4.35,1.85,...,...,...,-24.53
Anixa Biosciences,ANIX,3.72,3.80,3.55,3.60,-0.10,-2.70,"29,334",6.86,2.27,...,...,...,52.54
Antares Pharma,ATRS,3.35,3.41,3.28,3.35,0.03,0.90,"1,092,451",3.93,1.68,...,...,...,68.34
Apollo Medical Holdings,AMEH,18.00,19.53,18.00,18.77,0.87,4.86,"13,966",30.00,6.55,...,...,28.44,-21.79
Appliance Recycling Centers of America,ARCI,0.63,0.63,0.56,0.57,-0.04,-7.15,"111,808",1.68,0.54,...,...,1.07,-45.19
Applied DNA Sciences,APDN,1.11,1.13,1.06,1.08,-0.04,-3.57,"86,790",2.80,1.06,...,...,...,-32.08
Apricus Biosciences,APRI,0.33,0.33,0.31,0.31,-0.01,-4.38,"210,852",3.34,0.25,...,...,...,-82.91
Aptose Biosciences,APTO,2.02,2.11,1.82,1.96,-0.04,-2.00,"361,949",4.55,1.68,...,...,...,-12.50
AquaBounty Technologies,AQB,2.60,2.67,2.54,2.56,...,...,"31,793",9.99,2.25,...,...,...,-27.27
Aqua Metals,AQMS,2.51,2.58,2.35,2.44,-0.07,-2.79,"484,601",4.28,1.42,...,...,...,14.55
Aradigm,ARDM,1.07,1.14,1.06,1.10,-0.05,-4.35,"18,107",7.35,1.00,...,...,...,-83.58
ARCA biopharma,ABIO,0.71,0.71,0.63,0.67,-0.05,-6.94,"224,189",2.00,0.45,...,...,...,-50.37
Arcadia Biosciences,RKDA,3.76,3.88,3.66,3.80,0.05,1.33,"71,019",66.56,3.60,...,...,...,-30.91
ARC Group Worldwide,ARCW,1.53,1.53,1.53,1.53,-0.12,-7.10,"493",2.60,1.32,...,...,...,-26.97
Arcimoto,FUV,2.91,2.91,2.75,2.90,...,...,"25,753",5.48,2.26,...,...,...,-27.68
Aridis Pharmaceuticals,ARDS,12.20,12.49,12.20,12.49,0.26,2.13,"533",13.85,11.25,...,...,...,...
Art's Way Manufacturing,ARTW,2.10,2.14,2.10,2.14,-0.02,-0.71,"1,848",5.45,2.05,0.10,4.67,...,-28.27
ARYA Sciences Acquisiton,ARYAU,10.22,10.34,10.21,10.34,0.02,0.24,"1,180",10.44,10.12,...,...,...,...
Aspen Group,ASPU,5.10,5.31,5.10,5.17,-0.01,-0.19,"46,638",9.61,5.04,...,...,...,-42.04
Assembly Biosciences,ASMB,22.63,22.88,21.60,22.35,-0.03,-0.13,"203,177",67.36,20.61,...,...,...,-50.61
Astrotech,ASTC,3.01,3.18,2.94,3.12,-0.02,-0.64,"33,688",8.15,1.64,...,...,...,-6.87
Asure Software,ASUR,6.26,6.41,6.01,6.07,-0.19,-3.12,"445,973",19.78,6.01,...,...,...,-57.05
ASV Holdings,ASV,3.40,3.53,2.98,3.29,-0.05,-1.50,"9,753",10.80,2.93,...,...,...,-67.59
Athersys,ATHX,1.87,1.89,1.80,1.83,-0.04,-2.14,"728,975",3.09,1.29,...,...,...,1.10
Atomera,ATOM,3.53,3.53,2.84,3.24,-0.28,-7.95,"150,021",8.00,2.55,...,...,...,-25.17
Atossa Genetics,ATOS,1.23,1.27,1.12,1.21,-0.08,-6.20,"115,979",10.68,1.12,...,...,...,-61.66
Attis Industries,ATIS,0.27,0.27,0.24,0.26,-0.01,-1.89,"561,265",3.63,0.20,...,...,...,-75.47
Attunity,ATTU,20.82,21.62,20.58,21.15,0.33,1.59,"288,268",23.85,6.27,...,...,...,203.01
AudioEye,AEYE,5.66,5.95,5.66,5.90,0.24,4.24,"2,392",10.24,0.10,...,...,...,3708.91
Auris Medical Holding,EARS,0.66,0.68,0.59,0.63,-0.04,-5.71,"1,214,828",9.50,0.23,...,...,...,-89.34
AutoWeb,AUTO,2.33,2.33,2.15,2.18,-0.09,-3.96,"35,668",9.91,2.00,...,...,...,-75.80
Avalon GloboCare,AVCO,2.78,2.78,2.78,2.78,0.01,0.46,"590",4.00,0.98,...,...,...,11.20
Avenue Therapeutics,ATXI,4.55,5.00,4.39,4.99,0.36,7.78,"262,250",5.90,2.08,...,...,...,37.85
Avid Bioservices,CDMO,4.96,5.07,4.65,4.83,-0.12,-2.42,"172,624",8.44,2.24,...,...,...,24.48
Avinger,AVGR,0.32,0.32,0.31,0.32,...,1.30,"302,793",11.96,0.27,...,...,...,-95.62
AxoGen,AXGN,33.12,33.52,31.62,32.17,-1.11,-3.34,"372,292",56.85,22.00,...,...,...,13.67
Aytu BioScience,AYTU,1.05,1.06,0.96,1.06,-0.01,-0.93,"463,537",123.00,0.79,...,...,...,-97.62
AzurRx BioPharma,AZRX,2.28,2.29,2.12,2.15,-0.18,-7.73,"38,609",4.08,2.10,...,...,...,-40.89
Bancorp 34,BCTF,15.25,15.25,15.25,15.25,0.10,0.66,"1,822",17.25,14.02,...,...,151.89,3.39
Bank First National,BFC,49.95,49.95,49.95,49.95,-0.05,-0.10,"200",58.50,41.00,0.80,1.60,14.69,11.74
Bank of Marin Bancorp,BMRC,84.50,85.54,83.10,83.10,-1.00,-1.19,"5,295",90.85,63.50,1.40,1.68,24.23,22.21
Bank of South Carolina,BKSC,19.63,19.63,19.40,19.44,-0.19,-0.97,"7,887",22.50,16.36,0.60,3.09,18.58,10.74
Bank of the James Financial Group,BOTJ,14.90,15.00,14.68,15.00,-0.15,-0.99,"4,651",18.00,14.39,0.24,1.60,15.61,0.47
Benitec Biopharma ADR,BNTC,2.35,2.36,2.25,2.25,...,0.22,"2,625",4.90,1.85,...,...,...,-23.82
BeyondSpring,BYSI,20.70,22.18,20.62,21.55,0.85,4.11,"6,876",35.26,16.15,...,...,...,-25.89
Big Rock Partners Acquisition WT,BRPAW,0.38,0.38,0.38,0.38,0.02,5.56,"200",0.55,0.30,...,...,...,-5.00
Bioanalytical Systems,BASI,1.35,1.37,1.34,1.37,-0.03,-2.36,"1,614",2.95,1.34,...,...,41.52,-44.08
Bioblast Pharma,ORPN,1.48,1.48,1.27,1.33,-0.00,-0.08,"13,425",5.99,1.03,...,...,...,-41.86
Biocept,BIOC,1.46,1.69,1.46,1.58,-0.22,-12.22,"63,339",36.00,1.46,...,...,...,-92.41
BioDelivery Sciences International,BDSI,3.62,3.69,3.43,3.58,-0.04,-1.10,"497,097",4.14,1.70,...,...,...,21.36
BioHiTech Global,BHTG,2.63,3.00,2.63,2.65,0.01,0.38,"23,882",5.76,2.40,...,...,...,-32.40
BIO-key International,BKYI,1.07,1.14,1.07,1.13,0.05,4.63,"21,412",3.64,1.02,...,...,...,-36.16
Biolase,BIOL,1.34,1.45,1.24,1.24,-0.16,-11.43,"19,400",3.05,1.14,...,...,...,-41.84
BioLife Solutions,BLFS,11.21,11.21,10.14,10.63,-0.52,-4.66,"186,217",26.35,4.63,...,...,274.68,77.17
BioLine RX ADR,BLRX,0.67,0.69,0.64,0.67,...,0.60,"494,614",1.84,0.64,...,...,...,-38.53
Biomerica,BMRA,2.90,2.95,2.90,2.95,0.05,1.63,"1,332",9.32,2.51,...,...,...,-21.19
BioNano Genomics,BNGO,6.70,6.99,6.70,6.99,0.04,0.58,"690",10.00,5.51,...,...,...,...
BioNano Genomics WT,BNGOW,2.50,2.50,2.50,2.50,0.01,0.22,"520",7.15,1.00,...,...,...,...
BiondVax Pharmaceuticals ADR,BVXV,5.67,5.75,5.67,5.72,-0.27,-4.51,"2,309",7.71,4.60,...,...,...,6.72
Bio-Path Holdings,BPTH,0.45,0.47,0.42,0.44,0.01,1.51,"33,824",3.10,0.33,...,...,...,-78.45
Biosig Technologies,BSGM,4.40,4.50,4.27,4.27,-0.13,-2.95,"66,878",7.13,1.28,...,...,...,196.51
BioXcel Therapeutics,BTAI,5.70,5.84,5.10,5.29,-0.25,-4.43,"18,773",14.79,5.00,...,...,...,...
Black Ridge Acquisition,BRAC,9.91,9.93,9.91,9.91,-0.01,-0.07,"33,869",12.11,9.53,...,...,...,2.69
Black Ridge Acquisition Rt,BRACR,0.39,0.39,0.39,0.39,0.02,4.98,"2,200",0.43,0.22,...,...,...,39.29
Blink Charging,BLNK,2.32,2.67,2.28,2.65,0.31,13.25,"639,562",15.00,1.28,...,...,...,-41.11
Blink Charging WT,BLNKW,0.71,0.92,0.71,0.75,-0.05,-6.25,"22,230",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,2.34,2.38,2.32,2.32,0.01,0.43,"451",5.04,2.16,...,...,...,-5.31
B.O.S. Better Online Solutions,BOSC,2.15,2.15,2.10,2.13,0.02,0.94,"47,888",2.97,1.78,...,...,8.52,-2.74
Boston Omaha,BOMN,26.98,27.12,25.13,25.31,-1.64,-6.09,"59,301",35.49,17.95,...,...,...,-21.86
Boxlight Cl A,BOXL,2.43,2.44,2.14,2.35,-0.68,-22.44,"777,479",17.40,1.57,...,...,...,-59.40
Brainstorm Cell Therapeutics,BCLI,3.03,3.10,2.98,3.08,0.01,0.16,"64,076",5.35,2.88,...,...,...,-21.56
Bridgeline Digital,BLIN,0.37,0.38,0.36,0.38,0.01,3.14,"269,590",4.45,0.34,...,...,...,-84.45
Bridgewater Bancshares,BWB,11.63,11.63,11.27,11.27,-0.29,-2.51,"17,516",13.87,10.04,...,...,14.62,...
Broadvision,BVSN,1.70,1.70,1.66,1.70,-0.08,-4.39,"7,079",4.50,1.59,...,...,...,-52.90
Broadway Financial,BYFC,1.34,1.38,1.26,1.38,...,...,"37,732",2.55,1.02,...,...,181.58,-41.53
Broadwind Energy,BWEN,1.89,1.89,1.78,1.81,-0.08,-3.97,"21,278",3.28,1.73,...,...,...,-33.27
BSB Bancorp,BLMT,28.30,29.12,28.01,28.13,-0.25,-0.88,"16,106",36.50,27.55,...,...,12.98,-3.83
Caladrius Biosciences,CLBS,4.89,5.03,4.86,4.99,0.11,2.25,"10,490",11.65,2.92,...,...,...,42.17
Cambium Learning Group,ABCD,14.43,14.46,14.41,14.41,-0.01,-0.07,"186,724",14.53,5.19,...,...,16.17,153.70
Cambridge Bancorp,CATC,85.50,85.50,85.46,85.46,-1.23,-1.42,"1,177",95.06,71.61,2.00,2.34,18.08,7.09
Cancer Genetics,CGIX,0.61,0.62,0.52,0.54,-0.06,-10.65,"107,473",2.75,0.50,...,...,...,-71.02
Capricor Therapeutics,CAPR,0.95,0.95,0.82,0.89,-0.01,-0.70,"90,019",2.83,0.66,...,...,44.44,-43.75
Capstone Turbine,CPST,0.81,0.85,0.79,0.79,-0.03,-3.12,"284,707",1.90,0.69,...,...,...,2.99
Carolina Financial,CARO,33.41,33.50,32.25,32.63,-0.77,-2.31,"53,916",45.58,28.49,0.28,0.86,17.32,-12.17
Carolina Trust BancShares,CART,8.07,8.07,8.07,8.07,-0.18,-2.18,"228",10.00,7.40,...,...,32.76,-15.50
Carver Bancorp,CARV,4.27,4.27,4.09,4.11,-0.03,-0.72,"2,839",11.94,2.01,...,...,8.74,41.32
CASI Pharmaceuticals,CASI,3.16,3.49,3.14,3.33,0.03,0.91,"172,511",8.89,2.42,...,...,...,2.46
CAS Medical Systems,CASM,1.93,1.94,1.85,1.85,-0.09,-4.64,"24,001",2.70,0.59,...,...,...,140.29
Catalyst Biosciences,CBIO,10.49,10.77,10.10,10.32,-0.11,-1.05,"103,459",37.00,4.65,...,...,...,-24.34
Catalyst Pharmaceuticals,CPRX,2.89,2.98,2.73,2.80,-0.07,-2.44,"1,734,889",4.51,2.18,...,...,...,-28.39
Catasys,CATS,9.18,9.95,9.01,9.43,0.27,2.92,"26,567",14.29,3.30,...,...,...,151.40
CBM Bancorp,CBMB,12.60,12.64,12.56,12.61,0.01,0.08,"12,879",13.20,12.02,...,...,...,...
CDTI Advanced Materials,CDTI,1.45,1.57,1.40,1.44,...,...,"131,882",12.95,1.20,...,...,...,-81.66
Celcuity,CELC,28.76,29.39,25.73,25.73,-2.27,-8.11,"8,448",31.00,13.16,...,...,...,35.78
Cellectar Biosciences,CLRB,2.36,2.41,2.17,2.29,-0.15,-6.15,"52,364",12.76,0.57,...,...,...,67.15
Cellectar Biosciences WT,CLRBW,0.07,0.07,0.07,0.07,-0.00,-6.17,"100",0.79,0.05,...,...,...,-30.07
Cellect Biotechnology ADR,APOP,4.42,4.45,4.38,4.38,-0.07,-1.57,"9,271",13.50,4.38,...,...,...,-37.43
Celsion,CLSN,2.13,2.25,2.06,2.06,-0.09,-4.19,"109,484",3.96,1.88,...,...,...,-23.13
Celsius Holdings,CELH,3.95,3.98,3.85,3.86,-0.13,-3.26,"33,122",6.05,3.05,...,...,...,-26.48
Cemtrex,CETX,1.29,1.29,1.10,1.14,-0.14,-10.95,"135,554",3.57,1.09,...,...,...,-55.27
Cemtrex WT,CETXW,0.04,0.04,0.02,0.02,-0.03,-58.00,"3,544",0.50,0.02,...,...,...,-91.93
Centennial Resource Development,CDEV,16.68,17.04,16.18,16.38,0.09,0.55,"3,849,856",23.12,15.78,...,...,21.73,-17.27
Central Federal,CFBK,13.70,13.71,13.65,13.71,0.21,1.56,"3,975",16.95,12.32,...,...,22.09,-9.36
Central Valley Community Bancorp,CVCY,20.50,20.50,19.26,19.46,-1.00,-4.89,"72,455",22.34,18.05,0.36,1.85,16.55,-3.57
Centric Brands,CTRC,5.55,5.90,5.55,5.57,-0.01,-0.18,"57,516",6.89,0.70,...,...,...,486.32
Century Casinos,CNTY,7.05,7.13,6.95,7.01,0.02,0.29,"90,135",9.85,5.77,...,...,46.73,-23.22
Cerecor,CERC,3.84,3.88,3.75,3.85,-0.01,-0.26,"39,231",5.74,1.03,...,...,...,20.31
Cesca Therapeutics,KOOL,0.30,0.34,0.29,0.31,0.02,5.08,"438,233",4.14,0.22,...,...,...,-89.67
Champions Oncology,CSBR,12.61,12.91,11.95,12.08,-0.42,-3.36,"118,977",17.90,3.04,...,...,...,211.34
Chanticleer Holdings,BURG,2.21,2.21,1.90,1.96,-0.25,-11.50,"31,135",5.14,1.81,...,...,...,-25.47
Charles&Colvard,CTHR,0.92,0.94,0.90,0.90,-0.00,-0.50,"127,524",1.60,0.83,...,...,...,-33.33
Check-Cap,CHEK,3.47,3.67,3.30,3.33,-0.17,-4.86,"42,150",19.78,3.08,...,...,...,-68.10
Check-Cap WT Series C,CHEKZ,0.60,0.60,0.60,0.60,...,...,"9,073",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,2.27,2.65,2.25,2.25,0.02,0.90,"33,308",6.50,1.89,...,...,...,-42.01
Chembio Diagnostics,CEMI,6.15,6.57,5.74,5.78,-0.29,-4.78,"430,656",11.55,5.74,...,...,...,-29.51
CHF Solutions,CHFS,1.08,1.10,1.01,1.03,-0.04,-3.72,"108,025",24.45,0.77,...,...,...,-70.23
China Advanced Construction Materials Group,CADC,2.85,3.00,2.80,2.80,-0.03,-1.06,"22,412",10.20,2.00,...,...,11.20,-34.88
China Automotive Systems,CAAS,2.00,2.22,2.00,2.11,0.11,5.50,"36,486",5.23,2.00,...,...,...,-56.04
China Ceramics,CCCL,1.88,1.94,1.76,1.78,-0.06,-3.26,"54,056",6.45,1.21,...,...,...,-25.52
China Commercial Credit,GLG,0.52,0.65,0.52,0.55,0.03,5.63,"316,549",3.65,0.46,...,...,...,-60.00
China Customer Relations Centers,CCRC,12.12,12.69,11.93,12.39,0.51,4.29,"56,210",35.10,7.90,...,...,...,-27.33
China HGS Real Estate,HGSH,1.36,1.36,1.30,1.31,-0.05,-3.68,"20,328",4.48,1.20,...,...,5.70,6.68
China Jo-Jo Drugstores,CJJD,1.97,2.09,1.94,2.08,0.07,3.48,"319,746",2.30,1.17,...,...,...,67.74
China Lending,CLDC,1.00,1.01,0.92,0.95,-0.03,-2.94,"48,269",7.75,0.77,...,...,...,-69.46
China Natural Resources,CHNR,1.60,1.68,1.60,1.63,-0.09,-5.34,"1,508",4.23,1.57,...,...,...,-38.95
ChinaNet Online Holdings,CNET,1.91,1.98,1.77,1.80,-0.11,-5.75,"123,215",11.90,1.00,...,...,...,65.15
China Recycling Energy,CREG,1.13,1.21,1.13,1.17,-0.02,-1.68,"239,445",4.72,1.10,...,...,...,-58.21
ChromaDex,CDXC,3.49,3.49,3.38,3.39,-0.02,-0.59,"110,288",7.24,3.19,...,...,...,-42.35
Citius Pharmaceuticals,CTXR,1.37,1.47,1.30,1.33,-0.04,-2.92,"46,241",5.45,1.12,...,...,...,-65.00
Citizens&Northern,CZNC,25.85,26.50,25.85,26.19,-0.05,-0.19,"7,381",28.99,22.00,1.08,4.12,17.54,9.13
Civista Bancshares,CIVB,21.17,21.67,20.81,20.82,-0.24,-1.14,"34,270",25.88,20.46,0.36,1.73,26.08,-5.36
ClearOne,CLRO,1.27,1.28,1.16,1.26,0.01,0.41,"90,749",9.95,1.12,0.28,22.31,...,-85.98
ClearSign Combustion,CLIR,1.57,1.65,1.50,1.65,0.07,4.43,"32,889",4.70,1.30,...,...,...,-54.17
Cleveland BioLabs,CBLI,1.71,1.72,1.62,1.69,...,...,"6,167",4.25,1.54,...,...,...,-57.85
CM Seven Star Acquisition,CMSS,10.10,10.10,10.10,10.10,0.20,2.02,"1,269",11.00,9.59,...,...,168.61,4.66
CM Seven Star Acquisition Rt,CMSSR,0.40,0.40,0.24,0.40,0.01,2.56,"1,000",0.65,0.01,...,...,...,25.00
Cocrystal Pharma,COCP,2.50,2.73,2.42,2.73,0.03,1.11,"42,974",6.58,0.17,...,...,21.39,1265.00
Coda Octopus Group,CODA,6.40,6.40,6.27,6.33,-0.07,-1.09,"5,497",8.44,3.28,...,...,70.33,32.65
Co-Diagnostics,CODX,2.21,2.48,2.21,2.48,0.27,12.22,"10,890",6.66,1.45,...,...,...,-6.06
Coffee Holding,JVA,4.46,4.57,4.32,4.40,-0.12,-2.74,"9,263",5.75,3.65,...,...,25.46,3.36
Cohbar,CWBR,4.00,4.00,3.24,3.26,-0.41,-11.17,"44,972",10.79,2.55,...,...,...,-34.41
Collplant Holdings ADR,CLGN,5.23,5.49,5.23,5.35,0.02,0.44,"8,281",9.00,4.70,...,...,...,-39.55
Command Center,CCNI,4.20,4.22,4.00,4.20,...,...,"13,699",6.50,0.45,...,...,...,-28.81
Community Bankers Trust,ESXB,8.60,8.64,8.38,8.44,-0.10,-1.17,"11,095",10.05,7.81,...,...,19.41,3.56
Community Financial,TCFC,31.02,31.02,30.46,30.46,-0.44,-1.42,"2,728",40.44,28.25,0.40,1.31,24.66,-20.47
Community First Bancshares,CFBI,10.60,10.65,10.60,10.64,-0.04,-0.33,"2,209",13.00,10.14,...,...,562.96,-8.28
Comstock Holding Cl A,CHCI,1.95,2.04,1.79,1.82,-0.20,-9.90,"45,254",6.58,1.20,...,...,...,7.06
Constellation Alpha Capital Rt,CNACR,0.26,0.26,0.26,0.26,-0.10,-27.78,"1,000",0.95,0.26,...,...,...,-16.13
Constellation Alpha Capital Un,CNACU,10.45,10.45,10.44,10.45,0.05,0.48,"2,500",16.04,9.11,...,...,298.57,2.65
Constellation Alpha Capital WT,CNACW,0.18,0.20,0.18,0.19,-0.03,-13.64,"50,200",0.50,0.16,...,...,...,-13.64
ContraFect,CFRX,2.09,2.09,2.01,2.04,-0.05,-2.39,"108,569",2.93,0.85,...,...,...,101.98
ContraVir Pharmaceuticals,CTRV,0.54,0.54,0.51,0.51,0.01,2.63,"80,446",4.32,0.46,...,...,...,-82.25
Cool Holdings,AWSM,3.68,3.74,3.42,3.46,-0.16,-4.42,"198,076",22.61,2.70,...,...,...,-51.85
Corbus Pharmaceuticals Holdings,CRBP,6.45,6.48,5.67,5.87,-0.49,-7.70,"1,284,286",9.96,4.50,...,...,...,-17.32
Corcept Therapeutics,CORT,12.63,12.68,12.26,12.44,-0.08,-0.64,"715,332",25.96,11.21,...,...,10.45,-31.12
Correvio Pharma,CORV,3.08,3.14,2.82,2.95,-0.14,-4.53,"113,188",5.24,1.29,...,...,...,90.32
CounterPath,CPAH,2.10,2.14,2.09,2.12,0.01,0.34,"10,322",7.30,1.78,...,...,...,-34.04
CPI Card Group,PMTS,2.94,3.03,2.89,2.89,-0.06,-2.08,"5,250",5.25,1.93,...,...,...,-21.16
Crown Crafts,CRWS,5.78,5.83,5.65,5.68,-0.11,-1.98,"9,974",7.54,5.00,0.32,5.64,14.96,-12.01
CryoPort,CYRX,10.49,10.54,9.63,9.89,-0.52,-5.00,"214,629",16.88,6.06,...,...,...,15.13
CryoPort WT,CYRXW,9.88,9.88,9.88,9.88,-0.07,-0.70,"100",16.31,3.27,...,...,...,81.12
CTI BioPharma,CTIC,1.70,1.70,1.68,1.68,...,...,"1,053,130",5.36,1.64,...,...,...,-37.31
CTI Industries,CTIB,2.86,3.29,2.86,3.09,0.07,2.27,"13,066",5.09,2.75,...,...,...,-24.11
Cue Biopharma,CUE,6.14,6.20,5.45,5.71,-0.37,-6.09,"118,965",17.99,5.45,...,...,...,...
CUI Global,CUI,1.66,1.71,1.60,1.62,-0.04,-2.41,"90,108",3.28,1.60,...,...,...,-41.09
CVD Equipment,CVV,4.17,4.39,4.14,4.38,0.17,4.04,"5,474",13.50,4.00,...,...,12.88,-62.31
Cyclacel Pharmaceuticals,CYCC,1.12,1.20,1.10,1.11,-0.09,-7.50,"91,445",2.25,1.08,...,...,...,-36.21
CYREN,CYRN,3.07,3.07,2.90,2.91,-0.11,-3.64,"24,816",3.79,2.00,...,...,...,16.40
Cytori Therapeutics,CYTX,0.34,0.34,0.32,0.34,-0.01,-1.58,"118,913",5.40,0.31,...,...,...,-88.64
Cytosorbents,CTSO,9.61,9.67,9.00,9.06,-0.48,-5.03,"185,663",14.95,5.80,...,...,...,39.38
CytRx,CYTR,0.67,0.68,0.64,0.65,-0.03,-4.62,"190,966",2.47,0.64,...,...,...,-61.73
Daily Journal,DJCO,232.00,233.99,232.00,233.75,1.75,0.75,"1,846",257.70,212.20,...,...,25.91,1.53
