Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Aqua Metals,AQMS,3.61,3.71,3.51,3.62,-0.04,-1.09,"403,141",13.85,1.42,...,...,...,69.95
Aradigm,ARDM,1.35,1.47,1.32,1.34,0.04,3.08,"182,942",7.35,1.03,...,...,...,-80.00
ARCA biopharma,ABIO,0.65,0.67,0.60,0.65,0.04,5.90,"1,188,440",2.71,0.45,...,...,...,-51.70
Arcadia Biosciences,RKDA,9.82,11.11,9.61,10.30,0.38,3.83,"565,861",66.56,3.60,...,...,...,87.27
ARC Group Worldwide,ARCW,2.20,2.45,2.20,2.45,0.13,5.38,"25,234",4.00,1.80,...,...,...,16.67
Arcimoto,FUV,3.44,3.44,3.12,3.24,-0.03,-0.92,"8,271",6.35,2.50,...,...,...,-19.20
Art's Way Manufacturing,ARTW,2.75,2.90,2.75,2.85,...,...,"37,903",5.45,2.00,0.10,3.51,...,-4.48
Aspen Group,ASPU,7.99,8.25,7.81,7.96,-0.12,-1.49,"30,203",9.61,5.35,...,...,...,-10.76
Assembly Biosciences,ASMB,40.70,42.42,40.70,41.36,0.64,1.57,"87,491",67.36,18.60,...,...,...,-8.60
Astrotech,ASTC,1.89,2.08,1.87,1.92,0.02,1.05,"98,394",6.60,1.80,...,...,...,-42.69
Asure Software,ASUR,16.54,16.77,16.20,16.66,0.06,0.36,"259,980",19.78,9.89,...,...,...,17.99
ASV Holdings,ASV,6.78,6.90,6.75,6.80,-0.08,-1.16,"3,586",10.80,6.22,...,...,48.57,-33.00
Athersys,ATHX,2.47,2.49,2.25,2.37,-0.10,-4.05,"984,447",2.63,1.29,...,...,...,30.94
Atlantic Acquisition WT,ATACR,0.55,0.55,0.55,0.55,...,...,"10,400",0.66,0.33,...,...,...,-8.33
Atomera,ATOM,5.85,5.95,5.69,5.86,-0.01,-0.17,"42,196",8.00,2.45,...,...,...,35.33
Atossa Genetics,ATOS,3.49,3.52,3.32,3.35,-0.16,-4.56,"109,395",19.08,2.64,...,...,...,6.15
Attis Industries,ATIS,0.48,0.50,0.44,0.46,-0.06,-11.18,"430,930",3.63,0.40,...,...,...,-56.60
Attunity,ATTU,10.45,10.73,10.44,10.64,0.15,1.43,"192,039",11.10,6.25,...,...,...,52.44
Auris Medical Holding,EARS,1.41,1.46,1.27,1.30,-0.12,-8.46,"821,891",9.70,1.22,...,...,...,-77.99
AutoWeb,AUTO,3.66,3.77,3.63,3.69,0.01,0.27,"51,948",14.30,2.88,...,...,...,-59.05
Avenue Therapeutics,ATXI,3.57,3.73,3.55,3.64,0.05,1.39,"23,990",8.58,3.28,...,...,...,0.55
Avid Bioservices,CDMO,3.60,3.62,3.52,3.56,-0.01,-0.28,"190,147",5.78,2.24,...,...,...,-8.25
Avinger,AVGR,1.97,2.44,1.74,2.23,0.94,72.87,"48,743,370",38.24,0.95,...,...,...,-69.37
Avista Healthcare Public Acquisition Cl A,AHPA,10.00,10.03,9.99,10.00,...,...,"566,671",10.20,9.28,...,...,...,0.81
AxoGen,AXGN,42.55,45.35,42.55,44.75,2.00,4.68,"477,051",46.00,14.25,...,...,...,58.13
Aytu BioScience,AYTU,0.33,0.34,0.31,0.33,-0.02,-4.75,"1,278,761",14.60,0.31,...,...,...,-85.24
AzurRx BioPharma,AZRX,2.42,2.52,2.42,2.49,0.02,0.81,"37,060",5.25,2.31,...,...,...,-31.54
Bancorp 34,BCTF,14.55,15.44,14.55,14.95,...,...,"1,494",17.25,13.00,...,...,51.48,1.36
Bank of Marin Bancorp,BMRC,78.15,78.72,77.95,78.15,...,...,"34,265",79.65,59.05,1.24,1.59,28.42,14.93
Bank of South Carolina,BKSC,20.50,20.60,19.90,20.50,0.40,1.99,"4,290",22.50,15.77,0.55,2.66,22.33,16.78
Bank of the James Financial Group,BOTJ,15.43,15.97,15.24,15.33,0.07,0.46,"6,197",17.30,13.87,0.24,1.57,20.44,2.68
Barington/Hilco Acquisition WT,BHACW,0.07,0.07,0.07,0.07,-0.01,-15.97,"100",0.28,0.03,...,...,...,...
Benitec Biopharma ADR,BNTC,2.49,2.52,2.49,2.50,...,0.04,"4,500",4.20,1.85,...,...,...,-15.51
Benitec Biopharma WT,BNTCW,0.25,0.25,0.25,0.25,0.01,4.17,"200",0.85,0.11,...,...,...,-37.45
BeyondSpring,BYSI,30.87,30.87,27.31,27.51,-3.47,-11.20,"13,288",48.49,19.55,...,...,...,-5.40
Big Rock Partners Acquisition Rt,BRPAR,0.45,0.45,0.44,0.44,-0.10,-18.97,"12,300",0.74,0.29,...,...,...,18.92
Bioanalytical Systems,BASI,1.70,1.70,1.67,1.67,...,...,"590",2.95,1.37,...,...,22.88,-31.84
Bioblast Pharma,ORPN,2.22,2.28,2.12,2.18,-0.11,-4.80,"73,959",5.99,1.49,...,...,...,-4.64
Biocept,BIOC,0.18,0.19,0.18,0.18,-0.00,-1.27,"390,693",1.64,0.17,...,...,...,-74.03
BioDelivery Sciences International,BDSI,2.25,2.35,2.23,2.27,-0.02,-1.09,"280,346",3.60,1.70,...,...,...,-22.88
Biofrontera ADR,BFRA,13.07,13.29,13.07,13.29,-0.14,-1.04,"12,499",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.34,3.35,3.28,3.35,-0.02,-0.59,"6,599",9.50,2.60,...,...,...,-14.54
BIO-key International,BKYI,2.22,2.30,2.19,2.25,-0.06,-2.38,"9,028",3.67,1.20,...,...,...,27.39
Biolase,BIOL,1.30,1.66,1.19,1.24,-0.06,-4.62,"378,305",6.00,1.14,...,...,...,-41.84
BioLife Solutions,BLFS,9.24,9.30,8.50,9.05,-0.12,-1.31,"176,323",9.30,2.13,...,...,...,50.83
BioLine RX ADR,BLRX,0.92,0.92,0.89,0.92,0.02,1.82,"217,396",1.34,0.78,...,...,...,-15.74
Biomerica,BMRA,3.79,3.85,3.69,3.69,-0.01,-0.27,"60,024",9.32,2.30,...,...,...,-1.34
BiondVax Pharmaceuticals ADR,BVXV,6.74,6.74,6.71,6.72,-0.08,-1.16,"1,484",10.75,4.60,...,...,...,25.37
Bio-Path Holdings,BPTH,1.75,1.80,1.72,1.74,0.01,0.58,"40,474",5.85,1.53,...,...,...,-14.07
Biostar Pharmaceuticals,BSPM,2.46,2.49,2.41,2.46,-0.01,-0.40,"17,084",5.97,1.18,...,...,6.94,38.98
BioXcel Therapeutics,BTAI,11.11,11.15,10.10,10.54,-0.64,-5.72,"11,155",11.94,6.76,...,...,...,...
Bison Capital Acquisition Un,BCACU,10.59,10.77,10.55,10.69,-0.30,-2.73,"1,600",11.37,10.05,...,...,...,4.04
Black Ridge Acquisition,BRAC,9.75,9.75,9.75,9.75,...,...,"553,000",9.78,9.52,...,...,...,1.04
Black Ridge Acquisition Rt,BRACR,0.30,0.30,0.30,0.30,-0.03,-9.09,"30,000",0.35,0.22,...,...,...,7.14
Black Ridge Acquisition WT,BRACW,0.34,0.34,0.34,0.34,0.02,6.25,"330,100",0.45,0.20,...,...,...,3.03
Blink Charging,BLNK,7.12,7.35,6.87,7.22,0.28,4.03,"1,573,524",33.70,1.28,...,...,...,60.44
Blink Charging WT,BLNKW,3.03,3.07,2.78,3.00,0.10,3.45,"128,097",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,3.22,3.25,3.22,3.25,-0.03,-0.91,"715",4.10,1.96,...,...,7.22,32.65
Borqs Technologies,BRQS,6.85,6.85,6.50,6.55,-0.45,-6.43,"2,265",10.50,4.00,...,...,...,20.18
B.O.S. Better Online Solutions,BOSC,2.25,2.30,2.20,2.24,-0.00,-0.12,"21,018",2.97,1.53,...,...,9.32,2.17
Boston Omaha,BOMN,25.27,25.62,23.75,24.90,-0.60,-2.35,"73,319",35.49,12.15,...,...,...,-23.12
Boxlight Cl A,BOXL,6.61,7.60,6.61,7.20,0.60,9.09,"574,427",17.40,3.00,...,...,...,24.39
Brainstorm Cell Therapeutics,BCLI,4.12,4.38,4.12,4.20,0.05,1.20,"94,327",5.18,2.88,...,...,...,7.14
Bridgeline Digital,BLIN,1.55,1.95,1.44,1.56,0.03,1.96,"1,020,867",4.45,1.25,...,...,...,-35.75
Bridgewater Bancshares,BWB,12.93,13.07,12.85,13.00,...,...,"45,149",13.87,12.60,...,...,...,...
Broadvision,BVSN,2.00,2.30,1.77,2.16,0.25,13.39,"71,312",4.50,1.77,...,...,...,-40.00
Broadway Financial,BYFC,2.09,2.14,2.02,2.04,-0.10,-4.85,"2,548",2.67,1.91,...,...,91.31,-13.72
Broadwind Energy,BWEN,2.72,2.72,2.58,2.63,-0.08,-2.95,"21,602",5.77,2.10,...,...,...,-3.31
BSB Bancorp,BLMT,33.20,33.65,33.05,33.50,0.10,0.30,"4,349",33.85,27.25,...,...,18.84,14.53
Caladrius Biosciences,CLBS,4.06,4.08,4.00,4.04,-0.01,-0.25,"11,680",6.35,2.63,...,...,1.28,15.10
Cambium Learning Group,ABCD,9.60,9.90,9.60,9.87,0.24,2.49,"206,593",13.77,4.67,...,...,10.50,73.77
Cambridge Bancorp,CATC,87.11,87.64,86.23,86.73,-0.78,-0.89,"5,763",90.95,70.00,1.92,2.21,21.90,8.68
Cancer Genetics,CGIX,0.97,1.16,0.94,1.05,0.09,8.92,"1,121,687",4.35,0.82,...,...,...,-43.48
Capricor Therapeutics,CAPR,1.38,1.39,1.33,1.34,-0.04,-2.90,"103,658",4.25,0.63,...,...,...,-15.19
Capstone Turbine,CPST,1.47,1.47,1.44,1.44,-0.02,-1.37,"313,072",1.85,0.58,...,...,...,87.01
Carolina Financial,CARO,42.86,42.96,42.24,42.64,-0.36,-0.84,"116,213",43.34,29.67,0.24,0.56,26.82,14.78
Carolina Trust BancShares,CART,8.19,8.19,8.10,8.19,0.01,0.12,"3,463",10.00,6.91,...,...,54.60,-14.24
Carver Bancorp,CARV,6.49,7.20,5.71,6.85,0.95,16.10,"395,109",11.94,2.01,...,...,...,135.54
CASI Pharmaceuticals,CASI,6.67,7.09,6.67,6.78,0.06,0.89,"250,189",8.42,0.91,...,...,...,108.62
CAS Medical Systems,CASM,1.58,1.60,1.57,1.59,0.01,0.77,"41,160",1.70,0.59,...,...,...,106.52
Catalyst Biosciences,CBIO,24.75,26.19,24.27,24.87,0.07,0.28,"197,553",37.00,3.11,...,...,...,82.33
Catalyst Pharmaceuticals,CPRX,3.37,3.50,3.36,3.44,0.09,2.69,"618,297",4.51,2.08,...,...,...,-12.02
Catasys,CATS,5.20,5.70,5.16,5.50,0.33,6.38,"45,661",5.79,3.30,...,...,16.18,46.67
CDTI Advanced Materials,CDTI,0.95,0.98,0.81,0.82,-0.20,-19.26,"3,232,665",3.55,0.60,...,...,...,-47.55
Celcuity,CELC,19.59,19.83,18.89,19.39,-0.35,-1.77,"10,539",22.73,11.10,...,...,...,2.32
Cellectar Biosciences,CLRB,1.04,1.05,0.95,0.96,-0.08,-7.94,"655,104",2.06,0.95,...,...,...,-30.12
Cellectar Biosciences WT,CLRBW,0.09,0.09,0.09,0.09,-0.04,-30.00,"3,330",0.79,0.08,...,...,...,-5.59
Cellectar Biosciences WT Series A,CLRBZ,0.28,0.30,0.28,0.30,...,...,"20,010",0.85,0.21,...,...,...,-40.00
Cellect Biotechnology ADR,APOP,6.98,7.00,6.92,6.96,0.06,0.87,"8,244",13.50,6.12,...,...,...,-0.57
Cellect Biotechnology WT,APOPW,2.48,2.48,2.48,2.48,...,...,"100",4.38,1.43,...,...,...,17.54
Celsion,CLSN,2.51,2.58,2.44,2.55,0.04,1.59,"215,459",6.06,1.24,...,...,...,-4.85
Celsius Holdings,CELH,4.11,4.15,4.06,4.06,...,...,"90,490",7.00,3.42,...,...,...,-22.67
Cemtrex,CETX,2.08,2.13,2.08,2.11,0.01,0.48,"24,208",3.80,1.90,...,...,7.81,-17.21
Centennial Resource Development,CDEV,19.59,19.79,18.94,19.36,-0.42,-2.12,"2,456,791",22.14,14.10,...,...,37.43,-2.22
Central Federal,CFBK,2.37,2.40,2.37,2.37,-0.03,-1.25,"18,652",2.75,1.95,...,...,33.86,-13.82
Central Valley Community Bancorp,CVCY,21.50,21.63,21.25,21.34,-0.13,-0.58,"15,633",23.27,18.05,0.28,1.31,18.40,5.77
Century Casinos,CNTY,8.13,8.31,8.06,8.28,0.11,1.35,"138,715",9.85,6.28,...,...,39.43,-9.31
Cerecor,CERC,3.86,3.87,3.75,3.84,-0.02,-0.52,"70,000",5.74,0.42,...,...,474.07,20.00
Cesca Therapeutics,KOOL,0.55,0.56,0.51,0.52,-0.02,-3.70,"3,421,458",6.44,0.50,...,...,...,-82.67
Champions Oncology,CSBR,4.03,4.17,3.94,4.10,0.13,3.27,"35,645",4.75,2.19,...,...,...,5.67
Chanticleer Holdings,BURG,3.05,3.09,2.99,3.09,0.04,1.31,"21,311",5.14,1.81,...,...,...,17.49
Charles&Colvard,CTHR,1.20,1.22,1.10,1.18,...,...,"67,593",1.60,0.80,...,...,...,-12.59
Charter Financial,CHFN,25.52,25.64,25.11,25.21,-0.27,-1.06,"346,987",25.64,15.81,0.34,1.35,24.48,43.73
Check-Cap,CHEK,5.00,5.00,4.41,4.41,-0.24,-5.16,"714,615",25.08,3.12,...,...,...,-57.75
Check-Cap WT,CHEKW,0.26,0.26,0.26,0.26,-0.05,-16.02,"5,100",1.61,0.05,...,...,...,44.44
Checkpoint Therapeutics,CKPT,3.41,3.59,3.37,3.57,0.02,0.56,"10,210",10.95,3.20,...,...,...,-7.99
Chembio Diagnostics,CEMI,8.85,8.85,8.60,8.75,-0.15,-1.69,"16,690",9.20,5.70,...,...,...,6.71
CHF Solutions,CHFS,2.87,2.88,2.80,2.82,-0.05,-1.74,"64,729",32.60,2.50,...,...,...,-18.50
China Advanced Construction Materials Group,CADC,2.70,2.72,2.60,2.65,-0.05,-1.85,"19,985",9.75,1.55,...,...,10.60,-38.37
China Auto Logistics,CALI,2.90,2.90,2.79,2.82,-0.04,-1.40,"42,425",8.77,1.50,...,...,...,-11.88
China Automotive Systems,CAAS,4.72,4.74,4.64,4.73,0.14,3.05,"8,684",5.90,4.04,...,...,...,-1.46
China Ceramics,CCCL,1.70,1.73,1.70,1.73,-0.03,-1.70,"7,929",4.28,1.25,...,...,...,-27.62
China Commercial Credit,CCCR,1.23,1.23,1.17,1.18,-0.05,-4.34,"47,477",4.00,0.97,...,...,...,-14.67
China Customer Relations Centers,CCRC,16.04,16.31,15.13,15.62,-0.63,-3.88,"187,764",23.40,10.75,...,...,32.54,-8.39
China Information Technology,CNIT,1.75,1.77,1.72,1.76,-0.01,-0.56,"42,221",5.20,0.84,...,...,84.21,18.92
China Jo-Jo Drugstores,CJJD,1.58,1.58,1.50,1.52,-0.08,-4.74,"25,994",1.83,1.17,...,...,...,22.91
China Lending,CLDC,1.85,1.92,1.74,1.84,-0.10,-5.15,"10,646",6.24,1.66,...,...,...,-40.84
China Natural Resources,CHNR,2.05,2.16,2.05,2.08,-0.04,-1.89,"1,685",4.23,1.88,...,...,...,-22.10
ChinaNet Online Holdings,CNET,2.84,3.05,2.80,2.98,0.10,3.29,"300,030",11.90,0.90,...,...,...,173.39
China Recycling Energy,CREG,1.66,1.68,1.61,1.64,-0.01,-0.61,"31,493",9.39,0.95,...,...,...,-41.43
ChromaDex,CDXC,3.73,3.87,3.68,3.83,0.17,4.64,"187,122",7.24,2.86,...,...,...,-34.86
Citius Pharmaceuticals,CTXR,2.60,2.75,2.47,2.65,0.26,10.88,"149,431",9.50,2.25,...,...,...,-30.26
Citizens&Northern,CZNC,24.98,25.24,24.89,25.02,0.06,0.24,"14,776",26.75,22.00,1.08,4.32,21.20,4.25
Civista Bancshares,CIVB,24.47,24.91,23.89,24.20,-0.29,-1.18,"45,247",24.91,18.82,0.28,1.16,16.69,10.00
ClearOne,CLRO,5.80,5.95,5.65,5.95,0.20,3.48,"2,757",10.20,5.65,0.28,4.71,...,-33.52
ClearSign Combustion,CLIR,1.90,2.00,1.85,2.00,0.05,2.56,"23,084",4.70,1.65,...,...,...,-44.44
ClearSign Combustion WT,CLIRW,0.70,0.70,0.70,0.70,0.15,26.56,"280",1.80,0.22,...,...,...,-30.20
Cleveland BioLabs,CBLI,2.81,2.82,2.77,2.82,0.04,1.28,"2,995",4.36,2.24,...,...,...,-29.70
Coastway Bancorp,CWAY,27.30,27.40,27.25,27.35,...,...,"3,106",27.60,19.55,...,...,44.84,29.01
Cocrystal Pharma,COCP,1.99,2.45,1.97,2.19,0.19,9.50,"274,128",6.58,0.17,...,...,15.11,994.95
Coda Octopus Group,CODA,3.97,4.15,3.57,4.15,0.19,4.80,"80,500",6.56,3.28,...,...,24.41,-13.03
Co-Diagnostics,CODX,1.68,1.76,1.68,1.72,-0.02,-1.15,"4,078",6.85,1.45,...,...,...,-34.85
Coffee Holding,JVA,4.30,4.30,4.27,4.27,-0.02,-0.47,"438",4.90,3.65,...,...,47.29,0.31
Cohbar,CWBR,5.85,6.18,5.72,6.04,-0.02,-0.33,"29,012",6.97,4.44,...,...,...,21.53
Community Bankers Trust,ESXB,9.20,9.28,9.20,9.25,0.05,0.54,"34,328",9.35,7.65,...,...,28.03,13.50
Community Financial,TCFC,37.22,37.22,36.85,36.85,-0.21,-0.57,"2,977",40.69,32.06,0.40,1.09,29.02,-3.79
Community First Bancshares,CFBI,11.24,11.41,11.22,11.28,0.05,0.45,"8,457",15.00,10.95,...,...,...,-2.76
Comstock Holding Cl A,CHCI,2.19,2.19,2.02,2.02,-0.12,-5.42,"14,633",3.90,1.20,...,...,...,18.82
Constellation Alpha Capital,CNAC,9.92,9.92,9.92,9.92,...,...,"10,000",9.98,9.55,...,...,...,1.74
Constellation Alpha Capital Rt,CNACR,0.37,0.41,0.37,0.41,...,0.07,"400",0.95,0.25,...,...,...,32.35
ContraFect,CFRX,1.79,1.89,1.79,1.85,0.05,2.75,"76,198",2.31,0.80,...,...,...,83.21
ContraVir Pharmaceuticals,CTRV,0.26,0.26,0.24,0.25,0.01,2.85,"246,017",0.83,0.21,...,...,...,-29.44
Corbus Pharmaceuticals Holdings,CRBP,5.90,6.10,5.90,6.05,0.15,2.54,"428,828",9.96,5.05,...,...,...,-14.79
Corcept Therapeutics,CORT,17.82,18.27,17.75,18.00,0.05,0.28,"759,722",25.96,10.40,...,...,16.07,-0.33
Correvio Pharma,CORV,2.23,2.27,2.16,2.25,...,...,"37,080",4.84,1.29,...,...,...,45.16
CounterPath,CPAH,2.64,2.72,2.62,2.69,0.07,2.67,"25,566",7.30,1.75,...,...,...,-16.20
CPI Card Group,PMTS,2.68,2.84,2.68,2.84,0.18,6.77,"26,843",18.50,2.23,...,...,...,-22.62
CPS Technologies,CPSH,1.66,1.77,1.63,1.69,0.04,2.42,"255,321",2.20,1.04,...,...,...,1.81
Crown Crafts,CRWS,5.95,6.00,5.95,5.99,-0.01,-0.17,"2,104",8.05,5.40,0.32,5.34,18.15,-7.13
CryoPort,CYRX,9.68,10.34,9.41,10.17,0.39,3.99,"377,921",10.40,3.08,...,...,...,18.39
CryoPort WT,CYRXW,6.58,6.89,6.31,6.60,0.46,7.49,"18,022",7.38,0.95,...,...,...,20.99
CTI BioPharma,CTIC,4.77,4.92,4.67,4.79,0.01,0.21,"235,109",4.99,2.45,...,...,...,78.73
CTI Industries,CTIB,3.97,4.05,3.86,4.05,-0.20,-4.70,"7,116",6.12,3.25,...,...,...,-0.50
Cue Biopharma,CUE,14.01,14.01,13.53,13.70,-0.35,-2.49,"156,860",17.99,10.30,...,...,...,...
CUI Global,CUI,2.87,2.97,2.85,2.96,0.05,1.72,"20,275",4.35,2.44,...,...,...,7.64
CVD Equipment,CVV,7.03,7.40,6.95,6.95,-0.08,-1.14,"25,284",13.50,6.85,...,...,9.27,-40.19
Cyanotech,CYAN,4.10,4.20,4.10,4.15,0.03,0.73,"1,331",5.78,3.25,...,...,13.39,6.17
Cyclacel Pharmaceuticals,CYCC,1.44,1.47,1.42,1.42,-0.01,-0.70,"49,454",4.98,1.28,...,...,...,-18.39
CymaBay Therapeutics,CBAY,12.42,12.72,12.39,12.68,0.28,2.26,"290,550",15.59,3.88,...,...,...,37.83
CYREN,CYRN,2.95,2.95,2.84,2.85,-0.02,-0.87,"5,740",3.15,1.35,...,...,...,14.00
Cytori Therapeutics,CYTX,0.28,0.28,0.26,0.26,-0.02,-6.19,"412,639",1.21,0.21,...,...,...,-13.03
Cytori Therapeutics WT,CYTXW,0.02,0.02,0.01,0.01,-0.01,-43.89,"15,824",0.50,0.01,...,...,...,-8.18
Cytosorbents,CTSO,10.35,10.55,10.00,10.10,-0.38,-3.58,"458,913",10.90,3.30,...,...,...,55.38
CytRx,CYTR,1.32,1.35,1.31,1.32,-0.01,-0.75,"207,092",5.99,1.24,...,...,...,-21.89
Daily Journal,DJCO,228.00,228.00,228.00,228.00,1.99,0.88,"351",250.95,195.00,...,...,26.08,-0.96
Dare Bioscience,DARE,1.15,1.21,1.12,1.15,-0.03,-2.63,"255,080",12.40,0.74,...,...,...,-46.90
DarioHealth,DRIO,1.72,1.72,1.65,1.68,-0.04,-2.33,"47,302",3.64,1.32,...,...,...,4.87
DarioHealth WT,DRIOW,0.29,0.29,0.29,0.29,-0.01,-3.57,"992",0.65,0.12,...,...,...,29.91
DASAN Zhone Solutions,DZSI,9.89,10.10,9.86,10.00,0.19,1.94,"11,826",11.75,5.45,...,...,32.26,7.99
Daseke,DSKE,9.41,9.65,9.18,9.60,0.23,2.45,"673,373",14.52,8.16,...,...,24.00,-32.82
Daseke WT,DSKEW,1.06,1.07,1.06,1.07,...,0.09,"62,260",2.08,0.80,...,...,...,-47.55
Data I/O,DAIO,7.23,7.23,7.01,7.08,-0.11,-1.53,"49,732",16.49,6.04,...,...,13.11,-41.20
