Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Alliance MMA,AMMA,0.36,0.38,0.34,0.36,-0.01,-2.14,"426,566",3.07,0.31,...,...,...,-69.22
Allied Healthcare Products,AHPI,2.59,2.59,2.43,2.49,0.04,1.63,"20,926",5.25,1.72,...,...,...,19.14
Alliqua BioMedical,ALQA,2.09,2.09,2.00,2.09,-0.01,-0.48,"5,657",4.60,1.58,...,...,...,15.47
Alta Mesa Resources,AMR,6.78,6.85,6.60,6.67,-0.05,-0.74,"561,831",10.79,6.40,...,...,...,-32.69
Alta Mesa Resources WT,AMRWW,1.50,1.50,1.36,1.49,0.04,2.76,"27,938",2.85,1.03,...,...,...,...
Amedica,AMDA,1.11,1.12,1.10,1.12,0.01,0.90,"187,787",6.93,1.02,...,...,...,-65.75
American Electric Technologies,AETI,0.72,0.75,0.72,0.74,0.01,1.37,"22,666",2.25,0.62,...,...,...,-50.67
Ameri Holdings,AMRH,0.80,0.93,0.78,0.88,0.10,12.50,"180,013",13.50,0.70,...,...,...,-71.69
Ameri Holdings WT,AMRHW,0.35,0.35,0.20,0.34,0.14,69.40,"5,178",7.58,0.12,...,...,...,-55.71
Ames National,ATLO,30.65,31.00,30.25,30.60,0.35,1.16,"13,027",31.90,26.00,0.92,3.01,20.26,9.87
Anavex Life Sciences,AVXL,2.75,2.98,2.74,2.87,0.12,4.36,"349,748",6.27,1.85,...,...,...,-10.87
Antares Pharma,ATRS,2.65,2.70,2.61,2.69,0.08,3.07,"779,220",4.09,1.58,...,...,...,35.18
Anthera Pharmaceuticals,ANTH,0.24,0.24,0.23,0.23,-0.00,-0.89,"329,830",2.97,0.21,...,...,...,-85.82
Apollo Medical Holdings,AMEH,13.98,15.10,13.80,14.96,1.14,8.25,"42,543",30.00,5.50,...,...,...,-37.67
Appliance Recycling Centers of America,ARCI,0.78,0.81,0.74,0.76,-0.02,-2.82,"56,731",1.75,0.52,...,...,1.03,-27.12
Applied DNA Sciences,APDN,1.47,1.50,1.47,1.50,0.01,0.67,"85,037",3.45,0.90,...,...,...,-5.66
Apricus Biosciences,APRI,0.28,0.29,0.28,0.28,...,0.57,"255,314",3.34,0.25,...,...,...,-84.70
Aptose Biosciences,APTO,3.56,3.61,3.52,3.59,0.04,1.13,"630,514",3.97,1.01,...,...,...,60.27
AquaBounty Technologies,AQB,3.00,3.00,2.92,2.98,-0.03,-1.00,"13,441",9.99,2.25,...,...,...,-15.34
Aqua Metals,AQMS,3.50,3.50,3.31,3.36,-0.11,-3.17,"285,721",13.85,1.42,...,...,...,57.75
Aradigm,ARDM,1.43,1.50,1.43,1.46,0.07,5.04,"36,012",7.35,1.03,...,...,...,-78.21
ARCA biopharma,ABIO,0.58,0.58,0.55,0.56,...,0.25,"281,024",2.71,0.45,...,...,...,-58.71
Arcadia Biosciences,RKDA,11.62,12.44,11.20,11.75,0.26,2.26,"397,956",66.56,3.60,...,...,...,113.64
ARC Group Worldwide,ARCW,2.30,2.35,2.30,2.35,...,...,"1,834",4.00,1.80,...,...,...,11.90
Arcimoto,FUV,3.02,3.14,3.00,3.14,0.07,2.28,"17,062",6.35,2.50,...,...,...,-21.70
Art's Way Manufacturing,ARTW,2.75,2.80,2.75,2.80,0.05,1.81,"11,489",5.45,2.00,0.10,3.57,...,-6.16
Aspen Group,ASPU,7.78,7.80,7.25,7.37,-0.13,-1.73,"29,688",9.61,5.35,...,...,...,-17.38
Assembly Biosciences,ASMB,42.47,43.35,41.81,43.17,0.88,2.08,"156,573",67.36,18.60,...,...,...,-4.60
Astrotech,ASTC,1.94,1.94,1.70,1.79,-0.16,-8.21,"23,966",6.60,1.70,...,...,...,-46.57
Asure Software,ASUR,17.77,18.10,17.65,18.00,0.47,2.68,"159,037",19.78,9.89,...,...,...,27.48
ASV Holdings,ASV,6.51,6.76,5.97,6.56,0.11,1.71,"6,315",10.80,5.97,...,...,46.86,-35.37
Athersys,ATHX,2.47,2.53,2.43,2.52,0.08,3.28,"1,006,573",2.63,1.29,...,...,...,39.23
Atlantic Acquisition,ATAC,10.10,10.10,10.10,10.10,...,...,"1,060",15.00,9.75,...,...,...,2.43
Atomera,ATOM,5.95,6.15,5.81,6.15,0.14,2.33,"84,748",8.00,2.45,...,...,...,42.03
Atossa Genetics,ATOS,3.22,3.26,2.99,3.05,-0.16,-4.98,"196,245",19.08,2.64,...,...,...,-3.36
Attis Industries,ATIS,0.54,0.55,0.46,0.50,-0.02,-2.99,"839,242",3.63,0.40,...,...,...,-52.59
Attunity,ATTU,11.62,12.07,11.48,11.99,0.33,2.83,"232,353",12.07,6.25,...,...,...,71.78
Auris Medical Holding,EARS,1.29,1.34,1.25,1.31,0.04,3.15,"216,213",9.70,1.09,...,...,...,-77.82
AutoWeb,AUTO,3.63,3.68,3.60,3.65,0.02,0.55,"21,128",14.30,2.88,...,...,...,-59.49
Avenue Therapeutics,ATXI,4.06,4.20,3.86,4.20,0.15,3.70,"37,601",8.58,3.28,...,...,...,16.02
Avid Bioservices,CDMO,3.12,3.27,3.12,3.19,0.09,2.90,"443,645",5.78,2.24,...,...,...,-17.78
Avinger,AVGR,1.76,1.77,1.69,1.70,-0.09,-4.76,"741,684",38.24,0.95,...,...,...,-76.65
AxoGen,AXGN,49.70,50.46,48.99,49.65,0.55,1.12,"532,310",50.46,14.25,...,...,...,75.44
Aytu BioScience,AYTU,0.37,0.37,0.33,0.34,-0.00,-0.29,"783,962",14.60,0.31,...,...,...,-84.75
AzurRx BioPharma,AZRX,2.37,2.63,2.37,2.63,0.20,8.23,"44,632",5.25,2.25,...,...,...,-27.69
Bancorp 34,BCTF,15.38,15.38,15.14,15.20,0.18,1.19,"6,905",17.25,13.24,...,...,52.34,3.05
Bank of Marin Bancorp,BMRC,77.80,79.97,77.60,79.55,2.05,2.65,"14,024",79.97,59.05,1.24,1.56,28.93,16.99
Bank of South Carolina,BKSC,20.28,20.28,19.50,20.20,0.40,2.02,"9,875",22.50,15.77,0.55,2.70,22.00,15.07
Bank of the James Financial Group,BOTJ,15.01,15.38,15.01,15.38,0.28,1.85,"379",17.30,13.87,0.24,1.56,20.51,3.01
Barington/Hilco Acquisition Rt,BHACR,0.15,0.15,0.15,0.15,-0.04,-20.81,"3,400",0.45,0.11,...,...,...,-6.31
Benitec Biopharma ADR,BNTC,2.60,2.60,2.54,2.54,-0.11,-4.13,"1,208",4.20,1.85,...,...,...,-14.26
BeyondSpring,BYSI,26.84,27.50,26.84,27.45,0.76,2.86,"10,150",48.49,19.55,...,...,...,-5.60
Big Rock Partners Acquisition,BRPA,9.88,9.88,9.87,9.87,...,...,"12,300",10.93,9.58,...,...,...,1.96
Big Rock Partners Acquisition Un,BRPAU,10.60,10.60,10.60,10.60,-0.05,-0.47,"218",11.00,9.99,...,...,...,3.57
Bioanalytical Systems,BASI,1.62,1.64,1.56,1.64,0.04,2.50,"19,653",2.95,1.37,...,...,22.47,-33.06
Bioblast Pharma,ORPN,2.29,2.34,2.20,2.25,0.06,2.74,"40,112",5.99,1.49,...,...,...,-1.57
Biocept,BIOC,0.22,0.23,0.21,0.21,-0.01,-3.23,"1,225,985",1.64,0.17,...,...,...,-69.74
BioDelivery Sciences International,BDSI,2.60,2.70,2.52,2.63,0.08,2.94,"357,256",3.60,1.70,...,...,...,-11.02
Biofrontera ADR,BFRA,12.90,12.90,12.90,12.90,-0.26,-1.98,"710",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.32,3.68,3.18,3.63,0.19,5.52,"5,814",9.50,2.60,...,...,...,-7.40
BIO-key International,BKYI,2.18,2.23,2.12,2.23,0.08,3.72,"23,443",3.67,1.20,...,...,...,25.98
Biolase,BIOL,1.34,1.35,1.27,1.31,-0.03,-2.25,"66,673",6.00,1.14,...,...,...,-38.56
BioLife Solutions,BLFS,10.70,10.80,9.34,10.28,-0.43,-4.01,"261,511",10.90,2.13,...,...,...,71.33
BioLine RX ADR,BLRX,0.93,0.94,0.90,0.91,-0.02,-1.71,"716,129",1.34,0.78,...,...,...,-16.51
Biomerica,BMRA,4.04,4.30,3.92,4.21,0.14,3.44,"17,690",9.32,2.30,...,...,...,12.57
BiondVax Pharmaceuticals ADR,BVXV,6.52,6.52,6.36,6.41,...,...,"1,165",10.75,4.60,...,...,...,19.59
BiondVax Pharmaceuticals WT,BVXVW,1.21,1.21,1.21,1.21,-0.38,-23.90,"200",4.80,1.00,...,...,...,-6.20
Bio-Path Holdings,BPTH,1.62,1.69,1.61,1.68,0.07,4.35,"30,153",5.85,1.53,...,...,...,-17.04
Biostar Pharmaceuticals,BSPM,2.58,2.58,2.35,2.42,-0.15,-5.95,"71,059",5.97,1.18,...,...,6.82,36.72
BioXcel Therapeutics,BTAI,11.13,11.20,11.01,11.13,0.14,1.27,"22,825",11.94,6.76,...,...,...,...
Bison Capital Acquisition,BCAC,9.98,9.98,9.98,9.98,-0.07,-0.70,"4,684",10.05,9.67,...,...,...,1.11
Black Ridge Acquisition,BRACU,10.30,10.32,10.30,10.32,0.08,0.78,"107,200",10.60,9.97,...,...,...,1.80
Black Ridge Acquisition,BRAC,9.72,9.78,9.72,9.78,0.01,0.10,"1,125",9.78,9.52,...,...,...,1.35
Blink Charging,BLNK,7.25,7.40,7.05,7.08,-0.22,-3.01,"1,200,308",33.70,1.28,...,...,...,57.33
Blink Charging WT,BLNKW,2.91,3.13,2.80,2.84,-0.16,-5.33,"75,759",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,3.24,3.24,3.19,3.19,...,0.12,"2,340",4.10,1.96,...,...,7.10,30.36
Borqs Technologies,BRQS,5.75,5.75,5.55,5.75,-0.10,-1.71,"322",10.50,4.00,...,...,...,5.50
B.O.S. Better Online Solutions,BOSC,2.52,2.59,2.43,2.49,-0.01,-0.30,"58,519",2.97,1.53,...,...,9.96,13.70
Boston Omaha,BOMN,23.97,25.13,23.00,25.13,1.13,4.71,"160,819",35.49,12.15,...,...,...,-22.41
Boxlight Cl A,BOXL,7.62,7.75,6.75,7.04,-0.44,-5.88,"454,232",17.40,3.00,...,...,...,21.62
Brainstorm Cell Therapeutics,BCLI,5.05,5.22,5.04,5.19,0.19,3.80,"349,136",5.29,2.88,...,...,...,32.40
Bridgeline Digital,BLIN,1.39,1.43,1.34,1.43,0.05,3.62,"37,765",4.45,1.25,...,...,...,-41.10
Bridgewater Bancshares,BWB,12.90,12.96,12.65,12.70,-0.16,-1.24,"83,199",13.87,12.60,...,...,...,...
Broadvision,BVSN,1.80,1.90,1.80,1.90,0.05,2.70,"2,709",4.50,1.77,...,...,...,-47.22
Broadway Financial,BYFC,2.11,2.14,2.11,2.14,...,...,"971",2.67,1.91,...,...,95.96,-9.32
Broadwind Energy,BWEN,2.55,2.61,2.50,2.61,0.05,1.95,"30,046",5.24,2.10,...,...,...,-4.04
BSB Bancorp,BLMT,34.00,34.45,33.85,34.30,0.45,1.33,"13,088",34.45,27.25,...,...,19.29,17.26
Caladrius Biosciences,CLBS,3.98,4.02,3.96,3.99,0.01,0.25,"24,945",6.35,2.63,...,...,1.27,13.68
Cambium Learning Group,ABCD,10.03,10.21,9.91,10.12,0.11,1.10,"141,454",13.77,4.67,...,...,10.77,78.17
Cambridge Bancorp,CATC,84.30,88.89,84.30,88.39,3.90,4.62,"15,225",90.95,70.00,1.92,2.17,22.32,10.76
Cancer Genetics,CGIX,0.99,1.03,0.97,0.98,0.02,2.56,"62,056",4.35,0.82,...,...,...,-46.78
Capricor Therapeutics,CAPR,1.31,1.35,1.31,1.33,...,...,"99,991",4.25,0.63,...,...,...,-15.82
Capstone Turbine,CPST,1.60,1.65,1.59,1.63,0.05,3.16,"504,548",1.85,0.58,...,...,...,111.69
Carolina Financial,CARO,43.97,44.56,43.97,44.51,0.74,1.69,"63,799",44.56,30.39,0.24,0.54,27.99,19.81
Carolina Trust BancShares,CART,8.08,8.19,8.08,8.19,0.09,1.11,"1,825",10.00,6.91,...,...,54.60,-14.24
Carver Bancorp,CARV,5.78,5.80,5.00,5.40,-0.42,-7.20,"61,999",11.94,2.01,...,...,...,85.72
CASI Pharmaceuticals,CASI,6.24,6.52,6.18,6.47,0.29,4.69,"319,214",8.42,0.91,...,...,...,99.08
CAS Medical Systems,CASM,1.60,1.61,1.54,1.55,-0.05,-3.13,"120,748",1.70,0.59,...,...,...,101.32
Catalyst Biosciences,CBIO,24.83,25.53,23.92,23.98,-0.70,-2.84,"243,594",37.00,3.11,...,...,...,75.81
Catalyst Pharmaceuticals,CPRX,3.89,3.95,3.54,3.63,-0.21,-5.47,"1,671,127",4.51,2.09,...,...,...,-7.16
Catasys,CATS,6.82,6.87,6.24,6.41,-0.38,-5.60,"64,635",7.40,3.30,...,...,18.85,70.93
CDTI Advanced Materials,CDTI,0.65,0.67,0.63,0.65,-0.00,-0.40,"302,741",3.20,0.60,...,...,...,-58.62
Celcuity,CELC,19.00,19.00,18.50,18.50,-0.48,-2.53,"22,281",22.73,11.10,...,...,...,-2.37
Cellectar Biosciences,CLRB,0.96,0.97,0.93,0.96,...,0.42,"41,876",2.06,0.84,...,...,...,-30.07
Cellectar Biosciences WT,CLRBW,0.28,0.28,0.28,0.28,0.14,105.13,"100",0.79,0.06,...,...,...,179.72
Cellectar Biosciences WT Series A,CLRBZ,0.21,0.29,0.21,0.27,0.02,8.00,"2,499",0.85,0.21,...,...,...,-46.00
Cellect Biotechnology ADR,APOP,7.48,7.50,7.37,7.47,0.07,0.95,"7,785",13.50,6.12,...,...,...,6.71
Cellect Biotechnology WT,APOPW,2.05,2.20,2.05,2.20,0.03,1.34,"790",4.38,1.43,...,...,...,4.27
Celsion,CLSN,2.63,2.64,2.55,2.61,-0.01,-0.38,"117,321",6.06,1.24,...,...,...,-2.61
Celsius Holdings,CELH,4.62,4.71,4.51,4.70,0.09,1.95,"113,573",7.00,3.42,...,...,...,-10.48
Cemtrex,CETX,2.22,2.28,2.19,2.28,0.06,2.70,"53,727",3.73,1.90,...,...,8.44,-10.54
Centennial Resource Development,CDEV,17.74,17.74,16.46,16.92,-0.68,-3.86,"4,843,523",22.14,14.10,...,...,32.71,-14.55
Central Federal,CFBK,2.41,2.41,2.31,2.39,-0.03,-1.38,"44,081",2.75,2.00,...,...,34.14,-13.09
Central Valley Community Bancorp,CVCY,21.68,21.70,21.30,21.67,0.21,0.98,"7,477",23.27,18.05,0.28,1.29,18.68,7.38
Century Casinos,CNTY,8.50,8.65,8.44,8.45,-0.04,-0.47,"119,791",9.85,6.28,...,...,40.24,-7.45
Cerecor,CERC,4.16,4.24,4.04,4.22,0.07,1.69,"101,312",5.74,0.46,...,...,520.99,31.88
Cerecor WT Cl A,CERCW,0.48,0.48,0.48,0.48,-0.07,-12.73,"1,000",1.25,0.02,...,...,...,60.00
Cesca Therapeutics,KOOL,0.48,0.49,0.47,0.47,-0.00,-0.88,"249,394",6.44,0.42,...,...,...,-84.20
Champions Oncology,CSBR,4.63,4.97,4.63,4.97,0.34,7.34,"78,488",4.97,2.19,...,...,...,28.09
Chanticleer Holdings,BURG,3.00,3.05,2.75,3.02,-0.01,-0.33,"45,384",5.14,1.81,...,...,...,14.83
Charles&Colvard,CTHR,1.11,1.13,0.90,1.10,-0.04,-3.51,"82,760",1.60,0.80,...,...,...,-18.52
Charter Financial,CHFN,24.64,25.03,24.64,24.83,0.30,1.22,"212,483",25.64,15.81,0.34,1.37,24.11,41.56
Check-Cap,CHEK,4.15,4.34,4.06,4.16,...,...,"258,918",24.24,3.12,...,...,...,-60.14
Check-Cap WT,CHEKW,0.27,0.29,0.27,0.29,-0.01,-3.24,"703",1.61,0.05,...,...,...,61.11
Check-Cap WT Series C,CHEKZ,0.75,0.76,0.75,0.75,-0.02,-2.98,"7,200",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,3.26,3.26,3.11,3.13,-0.13,-3.99,"25,751",10.50,3.05,...,...,...,-19.33
Chembio Diagnostics,CEMI,9.95,10.35,9.90,10.30,0.35,3.52,"173,254",10.35,5.70,...,...,...,25.61
CHF Solutions,CHFS,2.92,2.93,2.85,2.89,-0.06,-2.03,"60,355",32.60,2.50,...,...,...,-16.47
China Advanced Construction Materials Group,CADC,2.90,3.40,2.75,3.10,0.25,8.77,"243,247",9.75,1.55,...,...,12.40,-27.91
China Auto Logistics,CALI,2.84,3.13,2.83,2.92,0.10,3.50,"340,827",8.77,1.50,...,...,...,-8.79
China Automotive Systems,CAAS,4.52,4.58,4.52,4.55,...,...,"6,929",5.90,4.04,...,...,...,-5.21
China Ceramics,CCCL,1.56,1.64,1.56,1.58,0.02,1.13,"13,568",4.28,1.25,...,...,...,-33.99
China Commercial Credit,CCCR,1.29,1.29,1.24,1.25,0.02,1.63,"37,425",4.00,0.97,...,...,...,-9.42
China Customer Relations Centers,CCRC,19.86,21.15,17.55,17.56,-2.30,-11.58,"639,729",23.40,10.75,...,...,36.58,2.99
China Information Technology,CNIT,1.76,1.84,1.72,1.76,...,...,"144,398",5.20,0.84,...,...,84.21,18.92
China Jo-Jo Drugstores,CJJD,1.44,1.53,1.43,1.50,-0.01,-0.66,"18,915",1.82,1.17,...,...,...,20.97
China Lending,CLDC,1.87,1.87,1.80,1.80,-0.03,-1.64,"2,685",6.24,1.66,...,...,...,-42.12
China Natural Resources,CHNR,1.91,3.70,1.91,2.42,0.45,22.84,"2,327,085",4.23,1.88,...,...,...,-9.36
ChinaNet Online Holdings,CNET,2.84,2.84,2.74,2.76,-0.05,-1.78,"126,818",11.90,0.90,...,...,...,153.21
China Recycling Energy,CREG,1.78,1.88,1.72,1.81,0.01,0.56,"128,894",9.39,0.95,...,...,...,-35.36
ChromaDex,CDXC,3.43,3.67,3.36,3.59,0.22,6.53,"287,818",7.24,2.86,...,...,...,-38.95
Citius Pharmaceuticals,CTXR,2.74,2.74,2.68,2.70,0.02,0.60,"17,044",9.50,2.25,...,...,...,-28.95
Citizens&Northern,CZNC,25.55,25.90,25.35,25.89,0.32,1.25,"13,877",26.75,22.00,1.08,4.17,21.94,7.88
Civista Bancshares,CIVB,24.34,24.77,24.33,24.60,0.37,1.53,"32,646",24.91,18.82,0.28,1.14,16.97,11.82
ClearOne,CLRO,6.10,6.30,6.10,6.30,0.10,1.61,"3,209",10.20,5.65,0.28,4.44,...,-29.61
ClearSign Combustion,CLIR,2.00,2.10,2.00,2.08,0.08,3.75,"70,422",4.70,1.65,...,...,...,-42.36
Cleveland BioLabs,CBLI,2.73,2.79,2.71,2.77,-0.02,-0.64,"5,155",4.25,2.24,...,...,...,-30.92
CLPS,CLPS,5.14,5.35,5.05,5.25,0.11,2.14,"122,180",6.34,4.76,...,...,...,...
CM Seven Star Acquisition,CMSS,9.86,9.86,9.83,9.85,0.03,0.31,"26,600",9.87,9.59,...,...,...,2.07
Coastway Bancorp,CWAY,27.45,27.50,27.45,27.50,...,...,"9,539",27.60,19.55,...,...,45.08,29.72
Cocrystal Pharma,COCP,2.25,2.25,2.16,2.25,-0.04,-1.75,"36,733",6.58,0.17,...,...,15.53,1025.00
Coda Octopus Group,CODA,3.79,4.01,3.78,3.85,-0.01,-0.26,"3,182",6.56,3.28,...,...,22.65,-19.32
Co-Diagnostics,CODX,3.41,5.94,3.10,4.79,1.89,65.17,"20,844,863",6.85,1.45,...,...,...,81.44
Coffee Holding,JVA,4.27,4.27,4.12,4.26,0.03,0.71,"11,277",4.86,3.65,...,...,47.18,0.08
Cohbar,CWBR,6.35,7.17,6.16,7.10,1.05,17.36,"227,705",7.17,4.44,...,...,...,42.86
Collplant Holdings ADR,CLGN,6.26,6.28,6.26,6.28,0.19,3.15,"405",9.34,4.70,...,...,...,-29.05
Community Bankers Trust,ESXB,9.80,10.00,9.70,9.85,0.10,1.03,"27,156",10.00,7.65,...,...,29.85,20.86
Community Financial,TCFC,36.75,37.00,36.75,36.84,0.05,0.14,"3,869",40.69,32.06,0.40,1.09,29.01,-3.81
Community First Bancshares,CFBI,11.25,11.25,11.22,11.24,0.01,0.12,"10,228",15.00,10.95,...,...,...,-3.10
Comstock Holding Cl A,CHCI,3.55,3.85,3.37,3.71,0.13,3.63,"184,266",6.58,1.20,...,...,...,118.24
Constellation Alpha Capital,CNAC,9.92,9.92,9.92,9.92,...,...,"1,146",9.98,9.55,...,...,...,1.74
ContraFect,CFRX,1.95,2.00,1.93,1.96,0.02,1.03,"187,729",2.31,0.80,...,...,...,94.06
ContraVir Pharmaceuticals,CTRV,1.80,1.80,1.50,1.55,-0.23,-12.92,"368,130",6.60,1.50,...,...,...,-46.18
ConvergeOne Holdings WT,CVONW,1.21,1.21,1.21,1.21,0.06,5.22,"500",1.39,0.21,...,...,...,77.94
Corbus Pharmaceuticals Holdings,CRBP,6.20,6.25,5.92,5.95,-0.25,-4.03,"529,467",9.96,5.05,...,...,...,-16.20
Corcept Therapeutics,CORT,18.68,18.84,18.36,18.50,...,...,"856,539",25.96,10.40,...,...,16.52,2.44
Correvio Pharma,CORV,2.12,2.22,2.12,2.16,-0.04,-1.82,"100,736",4.84,1.29,...,...,...,39.35
CounterPath,CPAH,2.66,2.74,2.62,2.68,0.03,1.01,"24,434",7.30,1.75,...,...,...,-16.51
CPI Card Group,PMTS,2.64,2.91,2.63,2.83,0.17,6.39,"37,865",18.50,2.23,...,...,...,-22.89
CPS Technologies,CPSH,1.77,1.96,1.70,1.77,0.01,0.57,"43,796",2.20,1.04,...,...,...,6.63
Crown Crafts,CRWS,5.80,5.89,5.75,5.80,...,0.09,"50,010",8.05,5.40,0.32,5.52,17.58,-10.08
CryoPort,CYRX,13.06,13.60,12.87,13.02,0.03,0.23,"495,203",13.60,3.39,...,...,...,51.57
CryoPort WT,CYRXW,9.34,9.92,9.34,9.37,0.02,0.20,"13,139",9.92,1.20,...,...,...,71.77
CTI BioPharma,CTIC,4.30,4.44,4.16,4.43,0.13,3.02,"449,913",4.99,2.45,...,...,...,65.30
CTI Industries,CTIB,4.50,4.74,4.26,4.40,0.03,0.69,"16,898",6.12,3.25,...,...,...,8.10
Cue Biopharma,CUE,13.10,13.75,12.89,13.60,0.79,6.17,"28,291",17.99,10.30,...,...,...,...
CUI Global,CUI,2.81,2.99,2.74,2.76,-0.02,-0.72,"164,436",4.35,2.44,...,...,...,0.36
CVD Equipment,CVV,7.22,7.30,7.02,7.30,0.15,2.10,"36,208",13.50,6.85,...,...,9.73,-37.18
Cyanotech,CYAN,3.99,4.00,3.92,4.00,0.08,2.03,"1,806",5.78,3.25,...,...,12.90,2.33
Cyclacel Pharmaceuticals,CYCC,1.41,1.48,1.38,1.41,-0.01,-0.70,"111,627",4.56,1.28,...,...,...,-18.97
CymaBay Therapeutics,CBAY,12.90,13.10,12.40,12.68,-0.29,-2.24,"678,330",15.59,4.25,...,...,...,37.83
CYREN,CYRN,2.90,2.95,2.80,2.80,-0.15,-5.08,"24,459",3.15,1.35,...,...,...,12.00
Cytori Therapeutics,CYTX,2.64,2.81,2.60,2.79,0.19,7.31,"79,462",12.10,2.07,...,...,...,-7.49
Cytori Therapeutics WT,CYTXW,0.02,0.02,0.02,0.02,0.01,80.00,"500",0.50,0.01,...,...,...,63.64
Cytosorbents,CTSO,11.40,11.40,11.18,11.35,0.05,0.44,"234,608",11.70,3.30,...,...,...,74.62
CytRx,CYTR,1.31,1.35,1.30,1.34,0.02,1.52,"412,468",5.99,1.24,...,...,...,-20.71
Daily Journal,DJCO,227.00,229.00,229.00,229.00,3.00,1.33,"441",250.95,195.00,...,...,26.20,-0.53
Dare Bioscience,DARE,1.14,1.17,1.12,1.16,0.02,1.75,"142,657",12.40,0.74,...,...,...,-46.40
DarioHealth,DRIO,1.62,1.66,1.56,1.64,0.04,2.50,"55,336",3.64,1.32,...,...,...,2.37
DASAN Zhone Solutions,DZSI,10.15,10.50,10.14,10.50,0.25,2.44,"46,364",11.75,5.45,...,...,33.87,13.39
Daseke,DSKE,9.56,9.66,9.45,9.64,0.12,1.26,"217,112",14.52,8.16,...,...,24.10,-32.54
Daseke WT,DSKEW,1.01,1.05,1.00,1.05,-0.01,-0.94,"13,915",2.08,0.80,...,...,...,-48.53
Data I/O,DAIO,6.97,7.22,6.88,7.18,0.25,3.61,"79,181",16.49,6.04,...,...,13.30,-40.37
