Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Ameri Holdings WT,AMRHW,0.18,0.18,0.17,0.17,...,...,"2,600",7.58,0.15,...,...,...,-77.78
Ames National,ATLO,29.95,30.10,29.95,30.02,-0.03,-0.08,"4,067",31.90,26.00,0.92,3.06,19.88,7.81
Anavex Life Sciences,AVXL,2.65,2.79,2.60,2.70,0.04,1.50,"251,111",6.27,1.85,...,...,...,-16.15
Antares Pharma,ATRS,2.55,2.55,2.48,2.50,-0.03,-1.19,"541,567",4.09,1.58,...,...,...,25.63
Anthera Pharmaceuticals,ANTH,0.25,0.25,0.22,0.23,-0.04,-15.02,"2,724,445",2.97,0.22,...,...,...,-86.04
Apollo Medical Holdings,AMEH,14.62,14.69,14.02,14.24,-0.37,-2.53,"17,131",30.00,5.50,...,...,...,-40.67
Appliance Recycling Centers of America,ARCI,0.85,0.85,0.78,0.82,-0.00,-0.02,"57,204",1.75,0.52,...,...,1.11,-21.63
Applied DNA Sciences,APDN,1.51,1.51,1.48,1.49,-0.02,-1.11,"10,844",3.45,0.90,...,...,...,-6.55
Apricus Biosciences,APRI,0.29,0.30,0.29,0.29,...,0.03,"344,773",3.34,0.25,...,...,...,-84.21
Aptose Biosciences,APTO,3.45,3.64,3.37,3.63,0.18,5.22,"1,023,452",3.97,1.00,...,...,...,62.05
AquaBounty Technologies,AQB,2.95,3.01,2.93,2.97,0.02,0.68,"12,466",9.99,2.25,...,...,...,-15.63
Aqua Metals,AQMS,3.60,3.62,3.29,3.32,-0.30,-8.29,"588,606",13.85,1.42,...,...,...,55.87
Aradigm,ARDM,1.33,1.43,1.30,1.40,0.06,4.48,"26,981",7.35,1.03,...,...,...,-79.10
ARCA biopharma,ABIO,0.65,0.65,0.60,0.63,-0.02,-3.37,"460,205",2.71,0.45,...,...,...,-53.33
Arcadia Biosciences,RKDA,10.31,10.63,9.86,10.20,-0.10,-0.97,"189,851",66.56,3.60,...,...,...,85.45
ARC Group Worldwide,ARCW,2.30,2.40,2.30,2.40,-0.05,-2.04,"3,885",4.00,1.80,...,...,...,14.29
Arcimoto,FUV,3.33,3.33,3.05,3.06,-0.18,-5.56,"12,291",6.35,2.50,...,...,...,-23.69
Art's Way Manufacturing,ARTW,2.75,2.83,2.75,2.79,-0.06,-2.12,"11,319",5.45,2.00,0.10,3.58,...,-6.51
Aspen Group,ASPU,8.10,8.10,7.80,7.80,-0.16,-2.01,"99,199",9.61,5.35,...,...,...,-12.56
Assembly Biosciences,ASMB,41.41,41.90,40.82,41.21,-0.15,-0.36,"115,168",67.36,18.60,...,...,...,-8.93
Astrotech,ASTC,1.92,1.92,1.84,1.85,-0.07,-3.65,"25,231",6.60,1.80,...,...,...,-44.78
Asure Software,ASUR,16.70,17.15,16.55,16.72,0.06,0.36,"254,990",19.78,9.89,...,...,...,18.41
ASV Holdings,ASV,6.65,6.77,6.49,6.77,-0.03,-0.44,"10,923",10.80,6.22,...,...,48.36,-33.30
Athersys,ATHX,2.40,2.45,2.29,2.45,0.08,3.38,"634,820",2.63,1.29,...,...,...,35.36
Atlantic Acquisition WT,ATACR,0.54,0.54,0.54,0.54,-0.01,-1.82,"1,300",0.66,0.33,...,...,...,-10.00
Atomera,ATOM,5.83,5.83,5.68,5.70,-0.16,-2.73,"1,539",8.00,2.45,...,...,...,31.64
Atossa Genetics,ATOS,3.35,3.37,3.16,3.20,-0.15,-4.48,"71,022",19.08,2.64,...,...,...,1.39
Attis Industries,ATIS,0.46,0.49,0.45,0.46,...,...,"372,655",3.63,0.40,...,...,...,-56.60
Attunity,ATTU,10.66,10.75,10.30,10.68,0.04,0.38,"144,240",11.10,6.25,...,...,...,53.01
Auris Medical Holding,EARS,1.34,1.34,1.18,1.20,-0.10,-7.76,"309,524",9.70,1.18,...,...,...,-79.70
AutoWeb,AUTO,3.67,3.72,3.61,3.67,-0.02,-0.54,"35,060",14.30,2.88,...,...,...,-59.27
Avenue Therapeutics,ATXI,3.67,3.74,3.57,3.63,-0.01,-0.27,"68,516",8.58,3.28,...,...,...,0.28
Avid Bioservices,CDMO,3.69,3.69,3.43,3.45,-0.11,-3.09,"465,683",5.78,2.24,...,...,...,-11.08
Avinger,AVGR,2.15,2.22,1.94,1.97,-0.26,-11.66,"7,873,227",38.24,0.95,...,...,...,-72.94
Avista Healthcare Public Acquisition Cl A,AHPA,10.00,10.00,10.00,10.00,...,...,"46,501",10.20,9.28,...,...,...,0.81
Avista Healthcare Public Acquisition WT,AHPAW,0.34,0.34,0.34,0.34,...,...,"1,972",0.51,0.25,...,...,...,21.39
AxoGen,AXGN,44.90,46.40,44.55,45.50,0.75,1.68,"326,678",46.40,14.25,...,...,...,60.78
Aytu BioScience,AYTU,0.33,0.36,0.32,0.36,0.03,7.87,"1,132,805",14.60,0.31,...,...,...,-84.08
AzurRx BioPharma,AZRX,2.48,2.50,2.45,2.46,-0.03,-1.20,"36,294",5.25,2.31,...,...,...,-32.37
Bancorp 34,BCTF,15.27,15.31,14.74,15.06,0.11,0.74,"8,969",17.25,13.17,...,...,51.86,2.10
Bank of Marin Bancorp,BMRC,78.08,78.14,77.30,77.65,-0.50,-0.64,"8,665",79.65,59.05,1.24,1.60,28.24,14.19
Bank of South Carolina,BKSC,20.75,20.75,19.60,19.96,-0.54,-2.63,"10,280",22.50,15.77,0.55,2.73,21.74,13.71
Bank of the James Financial Group,BOTJ,15.25,15.34,15.15,15.15,-0.18,-1.17,"5,173",17.30,13.87,0.24,1.58,20.20,1.47
Barington/Hilco Acquisition WT,BHACW,0.06,0.11,0.06,0.06,-0.01,-14.00,"422",0.28,0.03,...,...,...,-14.00
Benitec Biopharma ADR,BNTC,2.51,2.53,2.51,2.53,0.03,1.16,"2,417",4.20,1.85,...,...,...,-14.53
Benitec Biopharma WT,BNTCW,0.30,0.35,0.30,0.35,0.10,40.00,"5,500",0.85,0.11,...,...,...,-12.43
BeyondSpring,BYSI,27.99,29.00,27.00,27.50,-0.01,-0.04,"19,427",48.49,19.55,...,...,...,-5.43
Big Rock Partners Acquisition,BRPA,9.85,9.90,9.85,9.90,...,...,"2,192",10.93,9.58,...,...,...,2.27
Big Rock Partners Acquisition Un,BRPAU,10.45,10.46,10.44,10.46,-0.04,-0.38,"3,200",11.00,9.99,...,...,...,2.20
Bioanalytical Systems,BASI,1.66,1.66,1.61,1.61,-0.06,-3.59,"7,031",2.95,1.37,...,...,22.05,-34.29
Bioblast Pharma,ORPN,2.23,2.30,2.16,2.20,0.02,0.92,"45,697",5.99,1.49,...,...,...,-3.76
Biocept,BIOC,0.18,0.19,0.18,0.18,...,0.11,"773,657",1.64,0.17,...,...,...,-74.00
BioDelivery Sciences International,BDSI,2.25,2.60,2.25,2.50,0.23,9.89,"618,031",3.60,1.70,...,...,...,-15.25
Biofrontera ADR,BFRA,13.20,13.24,13.00,13.00,-0.29,-2.18,"2,856",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.30,3.35,3.20,3.31,-0.04,-1.19,"5,669",9.50,2.60,...,...,...,-15.56
BIO-key International,BKYI,2.25,2.26,2.21,2.24,-0.02,-0.74,"7,796",3.67,1.20,...,...,...,26.46
Biolase,BIOL,1.23,1.48,1.22,1.38,0.14,11.29,"324,818",6.00,1.14,...,...,...,-35.27
BioLife Solutions,BLFS,9.01,9.62,9.01,9.51,0.46,5.08,"199,011",9.62,2.13,...,...,...,58.50
BioLine RX ADR,BLRX,0.92,0.94,0.89,0.90,-0.02,-2.00,"119,279",1.34,0.78,...,...,...,-17.43
Biomerica,BMRA,3.80,3.83,3.73,3.74,0.05,1.36,"129,488",9.32,2.30,...,...,...,...
BiondVax Pharmaceuticals ADR,BVXV,6.70,6.74,6.54,6.66,-0.06,-0.89,"4,498",10.75,4.60,...,...,...,24.25
Bio-Path Holdings,BPTH,1.73,1.78,1.70,1.72,-0.02,-1.15,"53,131",5.85,1.53,...,...,...,-15.06
Biostar Pharmaceuticals,BSPM,2.46,2.62,2.37,2.37,-0.09,-3.66,"127,323",5.97,1.18,...,...,6.68,33.90
BioXcel Therapeutics,BTAI,10.61,11.66,10.38,10.90,0.36,3.42,"130,821",11.94,6.76,...,...,...,...
Bison Capital Acquisition Rt,BCACR,0.35,0.35,0.35,0.35,0.01,2.94,"100",0.52,0.25,...,...,...,-7.65
Bison Capital Acquisition Un,BCACU,10.70,10.85,10.53,10.85,0.17,1.57,"500",11.37,10.05,...,...,...,5.68
Black Ridge Acquisition Rt,BRACR,0.30,0.30,0.30,0.30,...,...,"470,300",0.35,0.22,...,...,...,7.14
Blink Charging,BLNK,7.11,7.35,6.97,7.15,-0.07,-0.97,"943,653",33.70,1.28,...,...,...,58.89
Blink Charging WT,BLNKW,2.78,3.07,2.75,3.00,...,...,"98,270",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,3.20,3.27,3.20,3.23,-0.02,-0.47,"991",4.10,1.96,...,...,7.19,32.03
Borqs Technologies,BRQS,6.75,7.10,6.00,6.20,-0.35,-5.34,"14,714",10.50,4.00,...,...,...,13.76
B.O.S. Better Online Solutions,BOSC,2.21,2.26,2.20,2.26,0.02,1.01,"19,818",2.97,1.53,...,...,9.42,3.20
Boston Omaha,BOMN,24.81,25.70,24.80,25.34,0.44,1.77,"67,873",35.49,12.15,...,...,...,-21.77
Boxlight Cl A,BOXL,7.35,7.50,6.90,7.10,-0.10,-1.39,"229,254",17.40,3.00,...,...,...,22.66
Brainstorm Cell Therapeutics,BCLI,4.33,4.35,4.17,4.34,0.14,3.33,"107,568",5.18,2.88,...,...,...,10.71
Bridgeline Digital,BLIN,1.52,1.54,1.38,1.38,-0.18,-11.54,"90,000",4.45,1.25,...,...,...,-43.16
Bridgewater Bancshares,BWB,12.91,13.04,12.79,12.96,-0.04,-0.31,"79,816",13.87,12.60,...,...,...,...
Broadvision,BVSN,2.10,2.20,1.95,1.95,-0.21,-9.72,"11,511",4.50,1.77,...,...,...,-45.83
Broadway Financial,BYFC,2.10,2.11,1.92,2.10,0.06,3.13,"13,572",2.67,1.91,...,...,94.17,-11.02
Broadwind Energy,BWEN,2.64,2.64,2.56,2.63,...,...,"25,714",5.77,2.10,...,...,...,-3.31
BSB Bancorp,BLMT,33.65,33.75,33.00,33.55,0.05,0.15,"3,405",33.85,27.25,...,...,18.87,14.70
Caladrius Biosciences,CLBS,4.00,4.02,4.00,4.01,-0.03,-0.74,"22,865",6.35,2.63,...,...,1.27,14.25
Cambium Learning Group,ABCD,9.92,10.11,9.91,10.01,0.14,1.42,"110,661",13.77,4.67,...,...,10.65,76.23
Cambridge Bancorp,CATC,86.80,87.40,85.63,86.13,-0.60,-0.69,"4,754",90.95,70.00,1.92,2.23,21.75,7.93
Cancer Genetics,CGIX,1.04,1.05,0.95,0.98,-0.07,-6.26,"166,207",4.35,0.82,...,...,...,-47.02
Capricor Therapeutics,CAPR,1.35,1.35,1.31,1.35,0.01,0.75,"53,804",4.25,0.63,...,...,...,-14.56
Capstone Turbine,CPST,1.44,1.62,1.44,1.60,0.16,11.11,"2,407,195",1.85,0.58,...,...,...,107.79
Carolina Financial,CARO,42.56,42.63,42.01,42.42,-0.22,-0.52,"75,063",43.34,29.67,0.24,0.57,26.68,14.19
Carolina Trust BancShares,CART,8.15,8.15,8.15,8.15,-0.04,-0.49,"563",10.00,6.91,...,...,54.33,-14.66
Carver Bancorp,CARV,7.34,7.34,6.22,6.45,-0.40,-5.84,"130,549",11.94,2.01,...,...,...,121.79
CASI Pharmaceuticals,CASI,6.80,7.15,6.80,6.98,0.20,2.95,"261,253",8.42,0.91,...,...,...,114.77
CAS Medical Systems,CASM,1.60,1.61,1.55,1.59,...,...,"40,019",1.70,0.59,...,...,...,106.52
Catalyst Biosciences,CBIO,24.81,24.81,23.51,23.64,-1.23,-4.95,"227,852",37.00,3.11,...,...,...,73.31
Catalyst Pharmaceuticals,CPRX,3.45,3.45,3.36,3.40,-0.04,-1.16,"576,206",4.51,2.09,...,...,...,-13.04
Catasys,CATS,5.51,7.40,5.50,6.35,0.85,15.45,"316,118",7.40,3.30,...,...,18.68,69.33
CDTI Advanced Materials,CDTI,0.75,0.82,0.70,0.72,-0.11,-12.87,"1,281,366",3.55,0.60,...,...,...,-54.30
Celcuity,CELC,19.25,19.63,19.02,19.25,-0.14,-0.72,"8,063",22.73,11.10,...,...,...,1.58
Cellectar Biosciences,CLRB,0.94,0.94,0.84,0.92,-0.04,-3.91,"470,394",2.06,0.84,...,...,...,-32.85
Cellectar Biosciences WT,CLRBW,0.09,0.09,0.06,0.06,-0.03,-36.51,"2,000",0.79,0.06,...,...,...,-40.06
Cellectar Biosciences WT Series A,CLRBZ,0.25,0.25,0.22,0.25,-0.06,-18.33,"78,219",0.85,0.21,...,...,...,-51.00
Cellect Biotechnology ADR,APOP,6.98,7.00,6.77,6.98,0.02,0.29,"26,003",13.50,6.12,...,...,...,-0.29
Celsion,CLSN,2.57,2.60,2.50,2.53,-0.02,-0.90,"141,604",6.06,1.24,...,...,...,-5.71
Celsius Holdings,CELH,4.10,4.13,4.00,4.09,0.03,0.74,"44,530",7.00,3.42,...,...,...,-22.10
Cemtrex,CETX,2.13,2.18,2.07,2.14,0.03,1.42,"88,591",3.80,1.90,...,...,7.93,-16.03
Cemtrex WT,CETXW,0.28,0.28,0.28,0.28,0.03,12.04,"51,292",0.75,0.20,...,...,...,7.69
Centennial Resource Development,CDEV,19.12,19.77,18.78,18.86,-0.50,-2.58,"1,935,807",22.14,14.10,...,...,36.46,-4.75
Central Federal,CFBK,2.39,2.39,2.36,2.36,-0.01,-0.42,"13,342",2.75,1.95,...,...,33.71,-14.18
Central Valley Community Bancorp,CVCY,21.41,21.56,21.00,21.32,-0.02,-0.12,"15,382",23.27,18.05,0.28,1.31,18.38,5.65
Century Casinos,CNTY,8.27,8.64,8.25,8.53,0.25,3.02,"640,605",9.85,6.28,...,...,40.62,-6.57
Cerecor,CERC,3.88,3.98,3.83,3.94,0.10,2.60,"107,716",5.74,0.42,...,...,486.42,23.13
Cesca Therapeutics,KOOL,0.54,0.54,0.46,0.49,-0.03,-5.56,"1,405,127",6.44,0.46,...,...,...,-83.63
Champions Oncology,CSBR,4.10,4.12,4.10,4.12,0.02,0.49,"450",4.75,2.19,...,...,...,6.19
Chanticleer Holdings,BURG,3.10,3.18,3.00,3.06,-0.03,-0.97,"49,886",5.14,1.81,...,...,...,16.35
Charles&Colvard,CTHR,1.17,1.18,1.17,1.18,...,...,"11,402",1.60,0.80,...,...,...,-12.59
Charter Financial,CHFN,25.25,25.56,24.62,25.05,-0.16,-0.63,"245,215",25.64,15.81,0.34,1.36,24.32,42.82
Check-Cap,CHEK,4.49,4.58,4.16,4.34,-0.07,-1.59,"608,588",25.00,3.12,...,...,...,-58.42
Check-Cap WT,CHEKW,0.12,0.26,0.10,0.23,-0.03,-13.23,"7,552",1.61,0.05,...,...,...,25.33
Check-Cap WT Series C,CHEKZ,0.86,0.86,0.86,0.86,-0.04,-4.44,"2,200",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,3.53,3.54,3.26,3.28,-0.29,-8.12,"66,670",10.50,3.20,...,...,...,-15.46
Chembio Diagnostics,CEMI,8.60,9.15,8.56,9.10,0.35,4.00,"112,066",9.20,5.70,...,...,...,10.98
CHF Solutions,CHFS,2.82,3.15,2.81,2.99,0.17,5.85,"482,173",32.60,2.50,...,...,...,-13.73
China Advanced Construction Materials Group,CADC,2.60,2.60,2.50,2.50,-0.15,-5.66,"12,456",9.75,1.55,...,...,10.00,-41.86
China Auto Logistics,CALI,2.80,2.89,2.78,2.88,0.06,2.13,"36,497",8.77,1.50,...,...,...,-10.00
China Automotive Systems,CAAS,4.47,4.70,4.47,4.55,-0.18,-3.81,"35,852",5.90,4.04,...,...,...,-5.21
China Ceramics,CCCL,1.70,1.74,1.67,1.74,0.01,0.58,"12,472",4.28,1.25,...,...,...,-27.20
China Commercial Credit,CCCR,1.19,1.21,1.17,1.17,-0.01,-0.64,"32,534",4.00,0.97,...,...,...,-15.21
China Customer Relations Centers,CCRC,15.60,15.71,15.51,15.60,-0.02,-0.13,"752,866",23.40,10.75,...,...,32.50,-8.50
China Information Technology,CNIT,1.73,1.74,1.72,1.74,-0.02,-1.14,"43,987",5.20,0.84,...,...,83.25,17.57
China Jo-Jo Drugstores,CJJD,1.56,1.56,1.51,1.51,-0.01,-0.93,"6,875",1.83,1.17,...,...,...,21.77
China Lending,CLDC,1.81,1.88,1.79,1.80,-0.04,-2.17,"9,743",6.24,1.66,...,...,...,-42.12
China Natural Resources,CHNR,2.08,2.08,2.08,2.08,...,...,"202",4.23,1.88,...,...,...,-22.10
ChinaNet Online Holdings,CNET,2.93,3.06,2.85,2.89,-0.09,-3.02,"92,240",11.90,0.90,...,...,...,165.14
China Recycling Energy,CREG,1.64,1.72,1.60,1.62,-0.02,-1.22,"57,427",9.39,0.95,...,...,...,-42.14
ChromaDex,CDXC,3.84,3.85,3.61,3.61,-0.22,-5.74,"225,798",7.24,2.86,...,...,...,-38.61
Citius Pharmaceuticals,CTXR,2.65,2.95,2.63,2.85,0.20,7.55,"125,334",9.50,2.25,...,...,...,-25.00
Citius Pharmaceuticals WT,CTXRW,0.66,0.66,0.66,0.66,0.27,69.00,"187",1.38,0.21,...,...,...,9.85
Citizens&Northern,CZNC,25.00,25.00,24.80,24.94,-0.08,-0.32,"7,778",26.75,22.00,1.08,4.33,21.14,3.92
Civista Bancshares,CIVB,24.20,24.59,24.04,24.19,-0.01,-0.04,"60,248",24.91,18.82,0.28,1.16,16.68,9.95
ClearOne,CLRO,5.90,5.90,5.90,5.90,-0.05,-0.84,"1,633",10.20,5.65,0.28,4.75,...,-34.08
ClearSign Combustion,CLIR,1.95,2.00,1.95,1.95,-0.05,-2.50,"43,836",4.70,1.65,...,...,...,-45.83
Cleveland BioLabs,CBLI,2.83,2.96,2.75,2.80,-0.02,-0.67,"14,459",4.36,2.24,...,...,...,-30.17
CLPS,CLPS,5.76,6.34,5.50,5.51,0.26,4.95,"1,034,515",...,...,...,...,...,...
CM Seven Star Acquisition,CMSS,9.83,9.87,9.80,9.84,0.04,0.41,"317,400",9.87,9.59,...,...,...,1.97
CM Seven Star Acquisition WT,CMSSW,0.29,0.35,0.28,0.35,-0.05,-11.85,"1,200",0.47,0.15,...,...,...,21.59
Coastway Bancorp,CWAY,27.30,27.40,27.30,27.40,0.05,0.18,"8,042",27.60,19.55,...,...,44.92,29.25
Cocrystal Pharma,COCP,2.24,2.45,2.10,2.32,0.13,5.94,"77,653",6.58,0.17,...,...,16.01,1059.95
Coda Octopus Group,CODA,4.16,4.20,3.77,3.85,-0.30,-7.23,"68,388",6.56,3.28,...,...,22.65,-19.32
Co-Diagnostics,CODX,1.72,1.73,1.63,1.64,-0.08,-4.65,"15,439",6.85,1.45,...,...,...,-37.88
Coffee Holding,JVA,4.15,4.20,4.15,4.20,-0.07,-1.58,"2,945",4.90,3.65,...,...,46.54,-1.28
Cohbar,CWBR,6.00,6.22,5.95,6.21,0.17,2.81,"45,708",6.97,4.44,...,...,...,24.95
Collplant Holdings ADR,CLGN,5.65,5.69,5.40,5.69,-0.11,-1.90,"360",9.34,4.70,...,...,...,-35.71
Community Bankers Trust,ESXB,9.25,9.30,9.15,9.25,...,...,"32,804",9.35,7.65,...,...,28.03,13.50
Community Financial,TCFC,37.10,37.25,37.02,37.02,0.17,0.46,"2,175",40.69,32.06,0.40,1.08,29.15,-3.34
Community First Bancshares,CFBI,11.25,11.25,11.22,11.23,-0.05,-0.44,"1,333",15.00,10.95,...,...,...,-3.19
Comstock Holding Cl A,CHCI,2.15,6.58,2.15,5.15,3.13,154.95,"16,342,641",6.58,1.20,...,...,...,202.94
Constellation Alpha Capital,CNAC,9.92,9.92,9.92,9.92,...,...,"1,390",9.98,9.55,...,...,...,1.74
Constellation Alpha Capital Rt,CNACR,0.33,0.33,0.32,0.32,-0.09,-22.01,"900",0.95,0.25,...,...,...,3.23
Constellation Alpha Capital Un,CNACU,9.88,10.37,9.88,10.37,-0.61,-5.56,"840",11.21,8.22,...,...,...,1.87
Constellation Alpha Capital WT,CNACW,0.25,0.30,0.25,0.28,-0.02,-6.67,"9,459",0.38,0.19,...,...,...,27.27
ContraFect,CFRX,1.88,1.89,1.84,1.87,0.02,1.06,"24,527",2.31,0.80,...,...,...,85.15
ContraVir Pharmaceuticals,CTRV,0.25,0.25,0.24,0.25,-0.00,-0.01,"132,616",0.83,0.21,...,...,...,-29.44
Corbus Pharmaceuticals Holdings,CRBP,6.00,6.00,5.85,5.92,-0.13,-2.07,"230,983",9.96,5.05,...,...,...,-16.55
Corcept Therapeutics,CORT,18.07,18.65,17.99,18.59,0.59,3.28,"1,025,935",25.96,10.40,...,...,16.60,2.93
Correvio Pharma,CORV,2.25,2.26,2.11,2.25,...,...,"55,930",4.84,1.29,...,...,...,45.16
CounterPath,CPAH,2.76,2.80,2.60,2.62,-0.07,-2.60,"21,758",7.30,1.75,...,...,...,-18.38
CPI Card Group,PMTS,2.84,2.84,2.75,2.78,-0.06,-2.11,"31,889",18.50,2.23,...,...,...,-24.25
CPS Technologies,CPSH,1.68,1.78,1.64,1.67,-0.02,-1.12,"33,656",2.20,1.04,...,...,...,0.66
Crown Crafts,CRWS,6.00,6.10,5.95,6.00,0.01,0.17,"11,874",8.05,5.40,0.32,5.33,18.18,-6.98
CryoPort,CYRX,10.09,10.87,10.01,10.83,0.66,6.49,"485,939",10.87,3.08,...,...,...,26.08
CryoPort WT,CYRXW,6.80,7.20,6.74,7.20,0.60,9.09,"9,361",7.38,0.95,...,...,...,31.99
CTI BioPharma,CTIC,4.80,4.85,4.66,4.76,-0.03,-0.63,"192,126",4.99,2.45,...,...,...,77.61
CTI Industries,CTIB,4.06,4.85,4.06,4.52,0.47,11.60,"80,662",6.12,3.25,...,...,...,11.05
Cue Biopharma,CUE,13.76,13.76,12.71,13.19,-0.51,-3.72,"28,362",17.99,10.30,...,...,...,...
CUI Global,CUI,2.95,3.09,2.90,3.07,0.11,3.72,"122,164",4.35,2.44,...,...,...,11.64
CVD Equipment,CVV,7.07,7.09,6.95,6.97,0.02,0.29,"13,794",13.50,6.85,...,...,9.29,-40.02
Cyanotech,CYAN,4.10,4.13,4.10,4.11,-0.04,-0.96,"674",5.78,3.25,...,...,13.26,5.14
Cyclacel Pharmaceuticals,CYCC,1.42,1.46,1.42,1.45,0.03,2.11,"11,178",4.94,1.28,...,...,...,-16.67
CymaBay Therapeutics,CBAY,12.60,12.65,12.08,12.25,-0.43,-3.39,"634,775",15.59,3.95,...,...,...,33.15
CYREN,CYRN,2.90,2.90,2.80,2.80,-0.05,-1.75,"12,264",3.15,1.35,...,...,...,12.00
Cytori Therapeutics,CYTX,2.07,3.00,2.07,2.39,-0.23,-8.88,"1,052,619",...,...,...,...,...,-20.76
Cytori Therapeutics WT,CYTXW,0.02,0.02,0.01,0.01,-0.00,-0.99,"70,770",0.50,0.01,...,...,...,-9.09
Cytosorbents,CTSO,10.10,11.10,10.10,11.00,0.90,8.91,"523,115",11.10,3.30,...,...,...,69.23
CytRx,CYTR,1.32,1.33,1.30,1.31,-0.01,-0.38,"176,468",5.99,1.24,...,...,...,-22.19
Dare Bioscience,DARE,1.12,1.20,1.10,1.11,-0.04,-3.39,"287,070",12.40,0.74,...,...,...,-48.71
