Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Aptose Biosciences,APTO,2.17,2.20,2.11,2.14,-0.07,-3.17,"103,296",4.55,1.78,...,...,...,12.04
AquaBounty Technologies,AQB,2.30,2.34,2.25,2.25,-0.12,-5.06,"14,914",4.30,1.51,...,...,...,9.76
Aqua Metals,AQMS,2.10,2.25,2.06,2.16,0.07,3.35,"545,672",4.22,1.42,...,...,...,18.68
ARCA biopharma,ABIO,0.42,0.43,0.41,0.43,0.01,1.22,"70,448",1.95,0.26,...,...,...,28.94
Arcadia Biosciences,RKDA,3.64,3.81,3.37,3.41,-0.25,-6.83,"81,893",66.56,2.65,...,...,...,7.57
ARC Group Worldwide,ARCW,0.94,1.03,0.89,0.97,0.08,8.99,"45,535",2.60,0.80,...,...,...,-3.00
Arcimoto,FUV,3.49,3.49,3.35,3.35,-0.19,-5.37,"11,198",5.32,1.55,...,...,...,25.00
Aridis Pharmaceuticals,ARDS,9.09,9.22,8.67,8.72,-0.29,-3.23,"6,311",13.85,7.59,...,...,...,-21.37
Art's Way Manufacturing,ARTW,2.01,2.01,2.01,2.01,-0.06,-2.69,"2,791",5.45,1.89,0.10,4.98,...,0.50
Aspen Group,ASPU,4.93,5.00,4.83,4.92,-0.02,-0.40,"39,142",9.01,4.67,...,...,...,-10.22
Astrotech,ASTC,5.04,5.04,4.70,4.71,-0.29,-5.80,"12,243",8.15,1.64,...,...,...,-1.26
Asure Software,ASUR,5.90,5.92,5.54,5.60,-0.24,-4.11,"195,393",19.78,4.26,...,...,...,10.24
ASV Holdings,ASV,3.56,3.60,3.38,3.38,-0.36,-9.63,"5,704",9.23,1.99,...,...,...,69.00
Athersys,ATHX,1.44,1.50,1.38,1.39,-0.04,-2.80,"997,053",3.09,1.29,...,...,...,-3.47
Atomera,ATOM,3.08,3.22,3.03,3.03,-0.05,-1.63,"12,628",8.00,2.33,...,...,...,5.57
Atossa Genetics,ATOS,1.36,1.45,1.36,1.38,0.04,2.80,"177,997",10.68,0.80,...,...,...,35.29
Attis Industries,ATIS,0.32,0.32,0.29,0.32,0.04,12.86,"571,446",1.30,0.14,...,...,...,78.03
Attis Industries WT,ATISW,0.15,0.15,0.08,0.10,-0.05,-32.98,"4,700",0.21,0.01,...,...,...,102.02
Attunity,ATTU,24.28,24.64,19.74,21.06,-3.63,-14.70,"1,781,947",26.34,6.51,...,...,300.86,7.01
AudioEye,AEYE,10.80,11.69,10.80,11.25,0.45,4.17,"106,734",12.40,0.18,...,...,...,31.58
Auris Medical Holding,EARS,0.40,0.41,0.39,0.40,-0.01,-2.69,"787,461",5.25,0.23,...,...,...,-12.72
AutoWeb,AUTO,3.34,3.40,3.11,3.30,-0.17,-4.90,"41,442",8.94,1.90,...,...,...,8.20
Avalon GloboCare,AVCO,5.95,13.50,5.61,12.55,6.95,124.11,"1,537,873",13.50,0.98,...,...,...,356.36
Avenue Therapeutics,ATXI,6.60,6.82,6.25,6.25,-0.34,-5.16,"126,436",6.82,2.08,...,...,...,15.74
Avid Bioservices,CDMO,3.92,3.93,3.55,3.60,-0.36,-9.09,"765,124",8.44,2.24,...,...,...,-12.20
Avinger,AVGR,0.29,0.33,0.29,0.32,0.03,12.00,"2,131,101",8.32,0.18,...,...,...,7.67
AxoGen,AXGN,15.71,16.69,15.54,16.17,0.14,0.87,"865,475",56.85,14.13,...,...,...,-20.85
Aytu BioScience,AYTU,1.05,1.10,1.00,1.07,0.02,1.90,"330,439",77.20,0.68,...,...,...,35.03
AzurRx BioPharma,AZRX,2.38,2.52,2.36,2.48,0.04,1.64,"58,612",3.76,1.00,...,...,...,104.96
Bank First National,BFC,46.22,47.59,46.00,46.75,-0.70,-1.48,"8,525",58.50,44.50,0.80,1.71,13.75,0.32
Bank of Marin Bancorp,BMRC,42.82,43.11,41.14,42.28,-0.97,-2.24,"51,117",45.42,31.75,1.40,3.31,24.65,2.52
Bank of South Carolina,BKSC,18.52,18.90,18.50,18.50,0.20,1.09,"2,442",22.50,16.75,0.60,3.24,17.68,1.59
Bank of the James Financial Group,BOTJ,13.47,13.40,13.40,13.40,-0.10,-0.74,"187",18.00,12.60,0.24,1.79,13.95,3.08
Benitec Biopharma ADR,BNTC,1.43,1.43,1.43,1.43,0.01,0.50,"178",4.90,1.01,...,...,...,-4.86
BeyondSpring,BYSI,19.11,19.11,17.60,17.60,-1.25,-6.63,"5,375",34.00,16.15,...,...,...,-6.13
Big Rock Partners Acquisition,BRPA,10.24,10.25,10.24,10.25,-0.00,-0.00,"3,000",10.26,9.68,...,...,...,0.49
Big Rock Partners Acquisition WT,BRPAW,0.20,0.26,0.20,0.22,-0.05,-18.48,"13,404",0.55,0.20,...,...,...,-42.73
Bioanalytical Systems,BASI,1.35,1.42,1.33,1.35,-0.07,-4.93,"2,900",2.59,1.18,...,...,...,6.30
Bioblast Pharma,ORPN,1.02,1.05,0.96,0.96,-0.07,-7.23,"3,517",3.75,0.77,...,...,...,24.08
Biocept,BIOC,2.17,2.20,1.83,1.95,-0.34,-14.85,"1,577,711",19.18,0.66,...,...,...,126.72
BioDelivery Sciences International,BDSI,4.30,4.30,4.10,4.10,-0.22,-5.09,"495,068",4.38,1.70,...,...,...,10.81
BioHiTech Global,BHTG,2.60,2.70,2.47,2.47,-0.22,-8.18,"15,424",5.76,1.60,...,...,...,52.47
BIO-key International,BKYI,0.94,0.94,0.91,0.91,-0.02,-1.94,"13,225",3.64,0.75,...,...,...,21.33
Biolase,BIOL,1.30,1.34,1.27,1.31,-0.02,-1.50,"30,662",2.98,0.91,...,...,...,32.32
BioLife Solutions,BLFS,12.15,12.51,11.60,12.40,0.20,1.64,"74,011",26.35,4.63,...,...,320.41,3.08
BioLine RX ADR,BLRX,0.58,0.61,0.56,0.60,0.02,3.45,"284,266",1.84,0.41,...,...,...,37.21
Biomerica,BMRA,2.47,2.50,2.23,2.49,0.09,3.75,"14,260",4.74,1.60,...,...,...,46.47
Bionano Genomics,BNGO,4.45,4.90,4.40,4.45,-0.03,-0.65,"8,752",10.00,4.01,...,...,...,-15.08
BiondVax Pharmaceuticals ADR,BVXV,5.21,5.21,5.21,5.21,0.03,0.58,"467",7.71,3.51,...,...,...,9.22
Bio-Path Holdings,BPTH,2.15,2.28,1.61,1.81,0.06,3.43,"948,633",61.80,1.61,...,...,...,-48.29
Biosig Technologies,BSGM,4.44,4.50,4.20,4.21,-0.26,-5.72,"76,335",7.13,1.28,...,...,...,-1.41
BioXcel Therapeutics,BTAI,5.85,6.20,5.60,5.73,-0.13,-2.22,"80,014",14.79,2.41,...,...,...,48.45
Bison Capital Acquisition,BCAC,10.35,10.46,10.35,10.44,0.06,0.56,"107,200",10.54,9.84,...,...,...,0.36
Bison Capital Acquisition WT,BCACW,0.15,0.20,0.14,0.20,...,0.25,"75,677",0.59,0.14,...,...,...,-15.97
Black Ridge Acquisition,BRAC,10.10,10.12,9.97,9.97,-0.12,-1.19,"21,900",12.11,9.60,...,...,...,-0.70
Black Ridge Acquisition WT,BRACW,0.30,0.38,0.25,0.30,-0.00,-0.43,"6,100",0.52,0.17,...,...,...,-6.66
Blink Charging,BLNK,1.80,1.80,1.73,1.75,-0.04,-2.23,"70,349",10.01,1.28,...,...,1.12,1.74
Blink Charging WT,BLNKW,0.52,0.52,0.31,0.31,-0.05,-13.89,"6,971",4.10,0.18,...,...,...,40.91
Bonso Electronics International,BNSO,2.46,2.52,2.30,2.52,0.18,7.62,"3,411",5.04,1.62,...,...,...,25.37
B.O.S. Better Online Solutions,BOSC,2.26,2.33,2.26,2.30,0.06,2.68,"13,135",2.78,1.86,...,...,8.52,5.99
Boston Omaha,BOMN,24.95,25.31,24.60,24.80,-0.20,-0.80,"14,027",31.67,19.45,...,...,...,5.98
Boxlight Cl A,BOXL,1.72,2.65,1.70,2.40,0.65,37.14,"3,528,747",17.40,1.14,...,...,...,100.00
Boxwood Merger,BWMCU,9.97,9.97,9.97,9.97,0.01,0.12,"100",10.02,9.35,...,...,...,0.36
Brainstorm Cell Therapeutics,BCLI,3.49,3.49,3.33,3.38,-0.09,-2.59,"67,964",5.35,2.88,...,...,...,-4.79
Bridgeline Digital,BLIN,0.28,0.28,0.25,0.25,-0.01,-5.58,"129,550",3.75,0.22,...,...,...,8.31
Bridgewater Bancshares,BWB,10.75,10.84,10.41,10.58,-0.27,-2.49,"55,936",13.87,9.30,...,...,13.71,0.28
Broadvision,BVSN,1.36,1.50,1.36,1.48,0.18,13.85,"14,533",3.47,0.74,...,...,...,29.82
Broadway Financial,BYFC,1.27,1.28,1.22,1.26,-0.01,-0.79,"9,119",2.54,0.95,...,...,229.09,20.00
Broadwind Energy,BWEN,1.56,1.63,1.56,1.57,0.01,0.64,"12,047",3.28,1.15,...,...,...,20.77
BSB Bancorp,BLMT,32.01,32.30,31.83,32.03,-0.05,-0.16,"24,377",36.50,26.64,...,...,14.78,14.15
Caladrius Biosciences,CLBS,5.10,5.10,4.62,4.71,-0.29,-5.80,"49,435",11.65,3.05,...,...,...,32.30
Cambridge Bancorp,CATC,72.90,73.84,71.34,73.00,0.15,0.21,"1,766",95.06,71.34,2.00,2.74,15.44,-12.31
Cancer Genetics,CGIX,0.30,0.39,0.30,0.36,0.08,26.50,"9,175,700",2.20,0.20,...,...,...,47.93
Capricor Therapeutics,CAPR,0.68,0.71,0.64,0.65,-0.02,-2.30,"1,095,048",2.29,0.31,...,...,101.52,58.46
Capstone Turbine,CPST,1.00,1.03,0.89,0.90,-0.06,-6.25,"794,673",1.90,0.55,...,...,...,50.33
Carolina Financial,CARO,33.44,34.18,33.44,33.58,-0.10,-0.30,"111,509",45.58,27.62,0.28,0.83,17.82,13.48
Carolina Trust BancShares,CART,8.00,8.30,7.87,7.87,0.06,0.77,"60,359",10.00,7.20,...,...,31.95,3.83
Carver Bancorp,CARV,3.52,4.00,3.52,3.91,0.40,11.50,"1,701",11.94,2.40,...,...,46.07,31.10
CASI Pharmaceuticals,CASI,3.64,3.64,3.41,3.56,-0.08,-2.20,"260,514",8.89,2.73,...,...,...,-11.44
CAS Medical Systems,CASM,1.94,1.96,1.94,1.94,-0.00,-0.12,"23,916",2.70,0.99,...,...,...,21.25
Catalyst Biosciences,CBIO,8.14,8.14,7.60,8.00,0.06,0.76,"265,600",37.00,6.20,...,...,...,1.39
Catalyst Pharmaceuticals,CPRX,2.62,2.62,2.46,2.49,-0.13,-4.96,"602,571",4.05,1.85,...,...,...,29.69
Catasys,CATS,10.33,10.82,10.30,10.36,-0.24,-2.26,"59,783",14.29,4.03,...,...,...,10.57
CBM Bancorp,CBMB,12.73,12.75,12.71,12.73,-0.02,-0.16,"5,823",13.25,12.02,...,...,...,1.68
Celcuity,CELC,23.00,23.73,22.32,23.73,1.00,4.40,"13,623",31.00,13.16,...,...,...,-1.08
Celldex Therapeutics,CLDX,0.34,0.34,0.31,0.33,-0.02,-4.77,"2,935,442",2.90,0.18,...,...,...,64.33
Cellectar Biosciences,CLRB,2.04,2.13,1.90,2.06,0.04,1.98,"50,918",12.76,0.57,...,...,...,32.90
Cellect Biotechnology ADR,APOP,2.92,3.04,2.80,2.84,-0.01,-0.35,"5,451",9.35,2.10,...,...,...,35.24
Celsion,CLSN,2.31,2.35,2.26,2.32,0.02,0.87,"105,482",3.48,1.35,...,...,...,64.54
Celsius Holdings,CELH,3.69,3.80,3.50,3.67,-0.02,-0.54,"72,584",6.05,3.05,...,...,...,5.76
Cemtrex,CETX,0.80,0.80,0.75,0.75,-0.05,-6.11,"42,232",3.57,0.54,...,...,...,30.62
Centennial Resource Development,CDEV,14.09,14.09,13.10,13.19,-1.01,-7.11,"2,669,065",23.12,9.87,...,...,17.52,19.69
Central Federal,CFBK,12.80,12.80,12.25,12.26,-0.56,-4.41,"12,903",16.95,10.62,...,...,19.76,4.88
Central Valley Community Bancorp,CVCY,19.34,20.35,19.13,19.67,0.25,1.29,"30,206",22.34,15.66,0.36,1.83,16.73,4.24
Centric Brands,CTRC,3.61,3.61,3.25,3.38,-0.27,-7.40,"68,018",6.89,0.83,...,...,...,-1.46
Century Casinos,CNTY,7.68,7.90,7.53,7.70,-0.05,-0.65,"56,069",9.70,5.77,...,...,51.33,4.19
Cerecor,CERC,5.20,5.90,4.96,5.17,0.07,1.37,"400,169",5.90,2.71,...,...,...,60.06
Cesca Therapeutics,KOOL,0.31,0.33,0.31,0.33,0.02,8.01,"89,432",3.34,0.21,...,...,...,21.81
CF Finance Acquisition,CFFAU,10.11,10.11,10.08,10.10,0.01,0.11,"20,222",10.11,10.00,...,...,...,1.01
Champions Oncology,CSBR,9.76,10.05,9.43,9.73,-0.26,-2.60,"89,939",17.90,3.04,...,...,...,24.58
Chanticleer Holdings,BURG,1.85,1.85,1.76,1.80,-0.08,-4.26,"7,619",4.50,1.23,...,...,...,39.53
Charles&Colvard,CTHR,0.97,0.97,0.89,0.91,-0.05,-4.73,"31,367",1.60,0.80,...,...,...,7.60
ChaSerg Technology Acquisition Cl A,CTAC,9.69,9.69,9.69,9.69,0.03,0.31,"2,359",10.28,9.50,...,...,...,0.10
Check-Cap,CHEK,2.66,2.80,2.66,2.78,0.01,0.36,"101,495",19.78,1.62,...,...,...,29.30
Check-Cap WT Series C,CHEKZ,0.31,0.40,0.29,0.40,0.14,53.75,"80,776",1.25,0.25,...,...,...,-0.03
Checkpoint Therapeutics,CKPT,3.45,3.66,3.19,3.20,-0.40,-11.11,"35,187",6.29,1.50,...,...,...,75.82
Chembio Diagnostics,CEMI,7.10,7.10,6.83,6.99,-0.06,-0.85,"25,070",11.55,4.85,...,...,...,23.50
Cherokee,CHKE,0.73,0.74,0.73,0.73,-0.01,-0.68,"26,448",1.75,0.38,0.20,27.59,...,43.59
CHF Solutions,CHFS,9.00,9.81,8.91,9.50,0.32,3.49,"27,042",67.20,5.60,...,...,...,38.99
China Advanced Construction Materials Group,CADC,3.70,3.75,3.50,3.73,-0.07,-1.84,"37,175",10.20,1.90,...,...,...,46.27
China Automotive Systems,CAAS,2.92,2.94,2.86,2.90,-0.02,-0.68,"39,341",4.86,2.00,...,...,...,18.85
China Bat Group,GLG,1.91,2.12,1.81,1.92,-0.13,-6.34,"68,354",8.95,1.35,...,...,...,16.01
China Ceramics,CCCL,1.92,1.94,1.72,1.80,-0.05,-2.70,"466,889",6.45,0.72,...,...,...,17.65
China Customer Relations Centers,CCRC,12.01,12.01,11.45,11.59,-0.36,-3.01,"18,285",35.10,7.90,...,...,...,-10.91
China HGS Real Estate,HGSH,1.07,1.07,1.00,1.02,-0.01,-0.87,"12,546",2.55,0.82,...,...,4.43,5.15
China Jo-Jo Drugstores,CJJD,2.06,2.18,2.06,2.10,0.01,0.48,"348,488",2.46,1.17,...,...,...,5.00
China Lending,CLDC,1.07,1.14,1.04,1.12,0.06,5.66,"109,728",7.75,0.77,...,...,...,20.43
China Natural Resources,CHNR,1.72,1.73,1.69,1.69,...,...,"3,885",3.70,1.57,...,...,...,-0.03
ChinaNet Online Holdings,CNET,1.70,1.72,1.60,1.62,-0.04,-2.41,"87,181",5.27,1.02,...,...,...,20.89
China Recycling Energy,CREG,0.87,0.89,0.74,0.80,-0.06,-6.71,"394,066",3.80,0.56,...,...,...,8.40
China SXT Pharmaceuticals,SXTC,4.60,4.86,4.30,4.37,-0.33,-7.02,"50,607",23.35,4.30,...,...,...,...
ChromaDex,CDXC,3.34,3.37,3.15,3.20,-0.14,-4.19,"268,614",5.75,2.79,...,...,...,-6.71
Citius Pharmaceuticals,CTXR,1.13,1.17,1.11,1.12,-0.02,-1.75,"34,664",4.60,0.94,...,...,...,7.69
Citizens&Northern,CZNC,24.61,25.34,24.61,25.18,0.51,2.07,"22,639",28.99,22.00,1.08,4.29,14.04,-4.73
Civista Bancshares,CIVB,19.35,19.35,18.12,18.55,-0.81,-4.18,"51,544",25.88,15.55,0.36,1.94,23.24,6.49
ClearOne,CLRO,1.49,1.51,1.47,1.51,0.03,2.03,"6,505",8.90,1.12,0.28,18.54,...,20.80
ClearSign Combustion,CLIR,1.20,1.23,1.19,1.19,-0.01,-0.83,"51,661",3.00,0.77,...,...,...,16.67
ClearSign Combustion WT,CLIRW,0.03,0.03,...,0.01,...,8.00,"7,638",1.09,...,...,...,...,8.00
Cleveland BioLabs,CBLI,1.50,1.55,1.44,1.46,...,...,"6,832",3.96,1.00,...,...,...,44.55
CM Seven Star Acquisition,CMSS,10.17,10.22,10.17,10.22,0.02,0.20,"1,428",11.00,9.62,...,...,113.56,1.19
CM Seven Star Acquisition Un,CMSSU,10.49,10.65,10.49,10.65,0.27,2.60,"3,300",11.00,9.96,...,...,118.33,...
CM Seven Star Acquisition WT,CMSSW,0.23,0.24,0.22,0.23,-0.01,-4.17,"18,300",0.58,0.15,...,...,...,-8.00
Cocrystal Pharma,COCP,3.46,3.64,3.10,3.25,-0.61,-15.80,"102,588",6.58,0.18,...,...,25.47,-9.72
Coda Octopus Group,CODA,5.90,5.90,5.78,5.78,-0.07,-1.26,"485",8.44,3.28,...,...,64.22,-0.69
Co-Diagnostics,CODX,1.20,1.21,0.93,1.07,-0.10,-8.55,"493,004",6.66,0.93,...,...,...,-28.19
Coffee Holding,JVA,4.49,4.56,4.33,4.35,-0.10,-2.25,"12,435",5.75,3.53,...,...,25.17,23.23
Cohbar,CWBR,3.73,3.95,3.58,3.59,-0.14,-3.75,"35,197",10.79,2.55,...,...,...,15.43
Collplant Holdings ADR,CLGN,4.55,4.75,4.45,4.45,-0.30,-6.32,"3,252",8.99,3.13,...,...,...,5.95
Community Bankers Trust,ESXB,7.64,7.97,7.49,7.57,-0.13,-1.69,"71,084",10.05,6.62,...,...,17.41,4.85
Community Financial,TCFC,29.58,29.95,29.57,29.57,-0.23,-0.77,"5,133",38.39,26.47,0.50,1.69,23.94,1.13
Community First Bancshares,CFBI,10.69,10.72,10.65,10.65,-0.21,-1.93,"7,208",12.51,10.06,...,...,208.41,-8.58
Comstock Holding Cl A,CHCI,1.94,2.14,1.90,2.09,0.08,3.98,"7,680",6.58,1.25,...,...,...,24.40
Concrete Pumping Holdings,BBCP,7.55,8.00,7.55,7.91,0.34,4.49,"4,861",15.25,7.31,...,...,...,-3.89
Constellation Alpha Capital Un,CNACU,10.40,10.45,10.40,10.45,0.03,0.29,"1,600",16.04,9.74,...,...,298.57,-2.25
Constellation Alpha Capital WT,CNACW,0.10,0.10,0.09,0.09,...,...,"10,200",0.50,0.06,...,...,...,-30.77
ContraFect,CFRX,0.50,0.56,0.49,0.55,-0.00,-0.55,"1,091,380",2.93,0.42,...,...,...,-64.38
ContraVir Pharmaceuticals,CTRV,0.39,0.39,0.32,0.33,-0.01,-2.81,"20,236",2.96,0.21,...,...,...,15.46
Cool Holdings,AWSM,2.04,2.09,1.96,2.02,-0.04,-1.94,"107,256",22.61,1.15,...,...,...,4.12
Corbus Pharmaceuticals Holdings,CRBP,7.48,7.90,7.46,7.73,0.20,2.66,"692,932",9.96,4.50,...,...,...,32.36
Corcept Therapeutics,CORT,14.85,14.98,14.60,14.68,-0.26,-1.74,"765,739",25.96,11.21,...,...,12.34,9.88
Correvio Pharma,CORV,3.29,3.43,3.13,3.19,-0.07,-2.15,"190,008",5.24,1.31,...,...,...,28.11
CounterPath,CPAH,1.42,1.42,1.42,1.42,-0.00,-0.20,"406",4.99,0.90,...,...,...,18.26
CPI Card Group,PMTS,2.91,2.97,2.60,2.60,-0.38,-12.75,"4,067",4.18,1.93,...,...,...,13.54
CPS Technologies,CPSH,1.45,1.45,1.35,1.35,-0.10,-6.90,"44,325",2.18,0.66,...,...,...,9.76
Creative Realities,CREX,2.51,2.68,2.40,2.67,0.21,8.54,"10,411",6.20,2.00,...,...,...,17.11
Crown Crafts,CRWS,5.91,5.94,5.83,5.89,0.03,0.47,"17,696",7.45,5.00,0.32,5.43,15.53,9.07
CryoPort,CYRX,9.14,9.27,8.96,9.09,-0.07,-0.76,"170,650",16.88,6.66,...,...,...,-17.59
CryoPort WT,CYRXW,6.19,6.19,6.19,6.19,-0.06,-0.96,"100",16.31,3.56,...,...,...,-37.47
CTI BioPharma,CTIC,1.24,1.24,1.11,1.13,-0.09,-7.38,"264,554",5.36,0.60,...,...,...,54.03
CTI Industries,CTIB,2.91,3.21,2.91,3.21,...,...,"1,735",5.00,2.75,...,...,...,4.01
Cue Biopharma,CUE,5.80,5.80,5.46,5.55,-0.28,-4.80,"64,161",17.99,4.16,...,...,...,18.09
CUI Global,CUI,1.72,1.72,1.57,1.58,-0.12,-6.80,"29,456",3.28,1.17,...,...,...,28.05
