Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Alliqua BioMedical,ALQA,2.12,2.20,2.11,2.16,0.03,1.41,"16,377",4.58,1.58,...,...,...,19.34
Alta Mesa Resources,AMR,6.30,6.39,6.05,6.25,...,...,"1,432,371",10.79,6.05,...,...,...,-36.93
Alta Mesa Resources WT,AMRWW,1.18,1.22,1.11,1.21,0.06,5.22,"52,960",2.85,1.03,...,...,...,-18.79
Amedica,AMDA,0.48,0.49,0.46,0.47,-0.01,-2.59,"285,156",6.93,0.43,...,...,...,-85.72
American Electric Technologies,AETI,1.26,1.26,1.16,1.17,-0.05,-4.10,"41,197",2.53,0.62,...,...,...,-22.00
Ameri Holdings,AMRH,1.49,1.50,1.35,1.42,-0.08,-5.33,"366,952",13.50,0.70,...,...,...,-54.19
Ames National,ATLO,31.75,31.75,31.50,31.50,-0.15,-0.47,"2,815",32.00,26.00,0.92,2.92,19.69,13.11
Anavex Life Sciences,AVXL,3.06,3.10,2.65,2.96,-0.06,-1.99,"778,094",5.15,1.85,...,...,...,-8.07
Antares Pharma,ATRS,2.72,2.78,2.72,2.75,0.04,1.48,"261,317",4.09,1.58,...,...,...,38.19
Apollo Medical Holdings,AMEH,26.67,26.67,25.49,25.49,-0.91,-3.45,"41,395",30.00,5.50,...,...,...,6.21
Appliance Recycling Centers of America,ARCI,0.67,0.67,0.66,0.67,0.01,1.79,"48,394",1.75,0.52,...,...,0.91,-35.34
Applied DNA Sciences,APDN,1.39,1.41,1.38,1.38,...,...,"12,627",3.45,1.21,...,...,...,-13.21
Apricus Biosciences,APRI,0.41,0.41,0.38,0.38,...,0.52,"116,360",3.34,0.25,...,...,...,-79.18
Aptose Biosciences,APTO,2.80,2.93,2.76,2.90,0.03,1.05,"251,159",4.55,1.30,...,...,...,29.46
AquaBounty Technologies,AQB,2.94,3.04,2.90,2.91,-0.02,-0.68,"25,894",9.99,2.25,...,...,...,-17.33
Aqua Metals,AQMS,2.99,3.15,2.95,3.02,0.02,0.67,"231,414",12.23,1.42,...,...,...,41.78
Aradigm,ARDM,1.44,1.47,1.41,1.45,...,...,"19,991",7.35,1.03,...,...,...,-78.36
ARCA biopharma,ABIO,0.57,0.64,0.57,0.62,0.04,7.50,"650,249",2.45,0.45,...,...,...,-54.13
Arcadia Biosciences,RKDA,7.12,7.26,6.97,7.19,0.12,1.70,"173,022",66.56,3.60,...,...,...,30.73
ARC Group Worldwide,ARCW,2.30,2.40,2.30,2.30,-0.05,-2.13,"2,675",3.10,1.80,...,...,...,9.52
Arcimoto,FUV,3.82,3.90,3.66,3.90,0.15,4.00,"22,005",6.35,2.26,...,...,...,-2.74
Art's Way Manufacturing,ARTW,2.81,2.85,2.75,2.75,-0.05,-1.79,"2,954",5.45,2.00,0.10,3.64,...,-7.83
Aspen Group,ASPU,7.00,7.38,7.00,7.14,0.11,1.56,"23,457",9.61,5.35,...,...,...,-19.96
Assembly Biosciences,ASMB,42.11,44.35,41.37,42.65,0.73,1.74,"154,501",67.36,20.75,...,...,...,-5.75
Astrotech,ASTC,3.27,3.49,3.27,3.49,0.17,5.12,"15,918",8.15,1.64,...,...,...,4.18
Asure Software,ASUR,15.99,16.12,15.81,16.02,0.03,0.19,"295,355",19.78,9.89,...,...,...,13.46
ASV Holdings,ASV,7.20,7.20,7.16,7.16,-0.01,-0.21,"950",10.80,4.75,...,...,51.11,-29.51
Athersys,ATHX,1.97,2.07,1.95,2.04,0.08,4.08,"563,249",3.09,1.29,...,...,...,12.71
Atlantic Acquisition,ATAC,10.23,10.29,10.20,10.28,0.02,0.19,"14,928",15.00,9.75,...,...,...,4.25
Atlantic Acquisition WT,ATACR,0.83,0.83,0.79,0.79,-0.04,-4.82,"35,400",0.85,0.33,...,...,...,31.67
Atomera,ATOM,5.56,5.83,5.56,5.81,...,...,"18,015",8.00,2.45,...,...,...,34.18
Atossa Genetics,ATOS,2.39,2.44,2.29,2.41,0.01,0.42,"73,730",19.08,2.01,...,...,...,-23.64
Attis Industries,ATIS,0.39,0.41,0.39,0.41,0.02,4.86,"160,047",3.63,0.35,...,...,...,-61.32
Attis Industries WT,ATISW,0.07,0.07,0.06,0.06,-0.00,-4.60,"300",0.30,0.05,...,...,...,-62.44
Attunity,ATTU,14.00,16.10,13.94,15.90,3.18,25.00,"1,872,154",16.10,6.25,...,...,...,127.79
Auris Medical Holding,EARS,0.28,0.28,0.26,0.26,-0.01,-3.62,"492,416",9.50,0.26,...,...,...,-95.54
AutoWeb,AUTO,3.88,4.12,3.88,3.98,0.14,3.65,"29,183",12.11,2.88,...,...,...,-55.83
Avenue Therapeutics,ATXI,3.99,4.15,3.99,4.15,0.14,3.49,"10,032",7.18,3.28,...,...,...,14.64
Avid Bioservices,CDMO,5.72,5.83,5.64,5.66,-0.11,-1.91,"355,779",6.57,2.24,...,...,...,45.88
Avinger,AVGR,1.39,1.44,1.38,1.40,0.03,2.19,"97,485",25.20,0.95,...,...,...,-80.77
AxoGen,AXGN,55.00,56.00,54.40,55.85,1.30,2.38,"259,846",56.85,14.30,...,...,...,97.35
Aytu BioScience,AYTU,0.27,0.30,0.26,0.28,0.01,3.69,"2,718,289",12.00,0.23,...,...,...,-87.39
AzurRx BioPharma,AZRX,2.49,2.49,2.43,2.43,-0.03,-1.22,"5,869",5.25,2.25,...,...,...,-33.19
Bancorp 34,BCTF,15.75,15.80,15.75,15.80,0.05,0.32,"2,030",17.25,14.00,...,...,54.41,7.12
Bank of Marin Bancorp,BMRC,87.30,88.90,85.60,88.65,1.60,1.84,"11,384",90.85,62.38,1.28,1.44,29.26,30.37
Bank of South Carolina,BKSC,20.70,20.75,20.40,20.40,-0.40,-1.92,"666",22.50,15.77,0.60,2.94,22.22,16.21
Bank of the James Financial Group,BOTJ,15.56,15.57,15.48,15.48,-0.30,-1.89,"3,467",18.00,13.87,0.24,1.55,17.80,3.70
Barington/Hilco Acquisition WT,BHACW,0.07,0.07,0.07,0.07,...,0.14,"100",0.28,0.03,...,...,...,0.14
Benitec Biopharma ADR,BNTC,2.62,2.73,2.62,2.73,0.13,5.00,"61,132",4.90,1.85,...,...,...,-7.77
BeyondSpring,BYSI,25.28,25.28,24.50,24.50,-0.51,-2.04,"908",42.68,19.55,...,...,...,-15.75
Bioanalytical Systems,BASI,1.73,1.76,1.70,1.74,0.02,1.16,"11,488",2.95,1.37,...,...,23.84,-28.98
Bioblast Pharma,ORPN,1.46,1.52,1.38,1.45,-0.01,-0.69,"47,310",5.99,1.38,...,...,...,-36.57
Biocept,BIOC,5.90,6.15,5.51,5.73,-0.40,-6.53,"205,263",44.55,3.50,...,...,...,-72.47
BioDelivery Sciences International,BDSI,2.75,2.85,2.75,2.75,-0.05,-1.79,"291,671",3.56,1.70,...,...,...,-6.78
Biofrontera ADR,BFRA,13.35,13.62,13.28,13.40,0.40,3.08,"12,854",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.42,3.72,3.40,3.53,0.13,3.82,"2,744",9.50,2.68,...,...,...,-9.95
BIO-key International,BKYI,2.25,2.27,2.17,2.25,...,...,"27,567",3.67,1.20,...,...,...,27.11
Biolase,BIOL,1.33,1.35,1.31,1.33,0.02,1.53,"10,178",4.60,1.14,...,...,...,-37.62
BioLife Solutions,BLFS,19.50,20.31,19.11,20.09,0.27,1.36,"209,316",22.86,3.28,...,...,...,234.83
BioLine RX ADR,BLRX,0.90,0.91,0.89,0.91,-0.00,-0.24,"149,562",1.34,0.78,...,...,...,-16.97
Biomerica,BMRA,3.74,3.85,3.74,3.85,0.10,2.60,"4,971",9.32,2.58,...,...,...,2.88
BiondVax Pharmaceuticals ADR,BVXV,6.20,6.22,6.11,6.11,-0.16,-2.55,"6,726",10.18,4.60,...,...,...,13.99
BiondVax Pharmaceuticals WT,BVXVW,1.18,1.30,1.15,1.29,-0.06,-4.44,"4,943",4.55,0.96,...,...,...,...
Bio-Path Holdings,BPTH,1.36,1.42,1.32,1.37,-0.03,-2.14,"33,565",5.85,1.25,...,...,...,-32.35
Biostar Pharmaceuticals,BSPM,2.08,2.16,1.22,1.33,-0.76,-36.18,"260,267",5.97,1.18,...,...,3.76,-24.64
BioXcel Therapeutics,BTAI,9.20,10.46,9.20,10.09,0.99,10.88,"48,876",14.79,6.76,...,...,...,...
Black Ridge Acquisition,BRAC,9.82,9.82,9.82,9.82,-0.03,-0.30,"103",9.85,9.52,...,...,...,1.76
Black Ridge Acquisition Rt,BRACR,0.38,0.38,0.38,0.38,...,...,"10,300",0.43,0.22,...,...,...,35.71
Blink Charging,BLNK,3.75,3.75,3.22,3.36,-0.02,-0.59,"1,014,323",33.70,1.28,...,...,...,-25.33
Blink Charging WT,BLNKW,1.28,1.28,1.06,1.12,0.01,0.90,"12,663",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,3.60,3.73,3.57,3.63,-0.16,-4.22,"10,100",5.04,1.96,...,...,...,48.16
Borqs Technologies,BRQS,4.90,5.40,4.90,5.00,0.35,7.53,"904",10.35,4.00,...,...,...,-8.26
B.O.S. Better Online Solutions,BOSC,2.61,2.61,2.49,2.49,-0.09,-3.49,"18,093",2.97,1.53,...,...,9.96,13.70
Boston Omaha,BOMN,20.19,20.97,19.99,20.84,0.62,3.07,"38,812",35.49,13.02,...,...,...,-35.66
Boxlight Cl A,BOXL,4.23,4.36,4.06,4.10,-0.17,-3.98,"64,277",17.40,3.00,...,...,...,-29.17
Brainstorm Cell Therapeutics,BCLI,4.27,4.43,4.22,4.28,0.01,0.23,"119,408",5.35,2.88,...,...,...,9.18
Bridgeline Digital,BLIN,1.59,1.65,1.43,1.44,-0.17,-10.56,"828,680",4.45,1.03,...,...,...,-40.69
Bridgewater Bancshares,BWB,12.71,12.85,12.58,12.72,0.10,0.79,"101,873",13.87,12.58,...,...,...,...
Broadvision,BVSN,2.00,2.15,2.00,2.15,0.10,4.88,"2,818",4.50,1.77,...,...,...,-40.28
Broadway Financial,BYFC,2.01,2.05,2.01,2.05,0.02,0.99,"672",2.67,1.91,...,...,91.93,-13.14
Broadwind Energy,BWEN,2.47,2.47,2.42,2.44,-0.01,-0.41,"8,729",4.52,2.10,...,...,...,-10.29
BSB Bancorp,BLMT,35.00,35.35,34.63,35.05,0.20,0.57,"8,325",36.50,27.25,...,...,17.54,19.83
Caladrius Biosciences,CLBS,5.20,5.49,5.20,5.44,0.23,4.41,"50,558",11.65,2.63,...,...,1.73,54.99
Cambium Learning Group,ABCD,12.46,12.99,12.39,12.94,0.56,4.52,"211,084",13.77,4.73,...,...,13.77,127.82
Cambridge Bancorp,CATC,89.10,89.10,88.30,88.30,-0.70,-0.79,"11,855",92.54,70.00,2.00,2.27,20.29,10.65
Cancer Genetics,CGIX,0.96,0.97,0.92,0.94,0.01,0.53,"23,425",3.95,0.82,...,...,...,-48.92
Capricor Therapeutics,CAPR,1.27,1.27,1.23,1.25,0.01,0.81,"123,364",4.25,0.92,...,...,...,-20.89
Capstone Turbine,CPST,1.71,1.71,1.68,1.69,-0.01,-0.59,"314,370",1.90,0.58,...,...,...,119.48
Carolina Financial,CARO,41.60,42.55,41.60,42.39,0.49,1.17,"61,912",45.58,31.33,0.24,0.57,24.79,14.10
Carolina Trust BancShares,CART,8.41,8.44,8.37,8.37,0.07,0.84,"3,550",10.00,7.65,...,...,55.80,-12.36
Carver Bancorp,CARV,3.95,4.05,3.84,3.84,-0.16,-4.00,"7,386",11.94,2.01,...,...,6.62,32.04
CASI Pharmaceuticals,CASI,7.10,7.38,7.10,7.24,0.29,4.17,"214,977",8.42,0.93,...,...,...,122.77
CAS Medical Systems,CASM,1.90,1.93,1.75,1.89,-0.03,-1.56,"27,888",2.06,0.59,...,...,...,145.49
Catalyst Biosciences,CBIO,10.12,10.34,9.76,10.21,0.03,0.29,"354,604",37.00,3.11,...,...,...,-25.15
Catalyst Pharmaceuticals,CPRX,3.04,3.07,3.00,3.02,-0.03,-0.98,"236,873",4.51,2.18,...,...,...,-22.76
Catasys,CATS,7.72,7.72,7.10,7.18,0.08,1.13,"29,443",8.88,3.30,...,...,21.12,91.47
CDTI Advanced Materials,CDTI,0.52,0.53,0.50,0.52,...,0.19,"85,234",2.59,0.50,...,...,...,-66.88
Celcuity,CELC,23.65,24.25,23.41,24.00,0.39,1.65,"7,363",29.19,11.10,...,...,...,26.65
Cellectar Biosciences,CLRB,6.48,6.58,5.81,5.96,-0.57,-8.73,"244,929",12.76,0.57,...,...,...,335.04
Cellectar Biosciences WT Series A,CLRBZ,0.20,0.20,0.16,0.18,-0.04,-16.67,"13,777",0.85,0.16,...,...,...,-65.00
Cellect Biotechnology ADR,APOP,7.11,7.11,7.01,7.08,-0.08,-1.12,"3,710",13.50,6.12,...,...,...,1.14
Celsion,CLSN,2.95,2.96,2.90,2.92,-0.03,-1.02,"58,290",6.06,1.24,...,...,...,8.96
Celsius Holdings,CELH,4.50,4.83,4.50,4.80,0.28,6.19,"99,478",7.00,3.42,...,...,...,-8.57
Cemtrex,CETX,2.00,2.20,2.00,2.15,0.14,6.97,"109,861",3.57,1.90,...,...,7.96,-15.64
Cemtrex WT,CETXW,0.20,0.20,0.20,0.20,0.01,4.71,"6,000",0.58,0.11,...,...,...,-23.11
Centennial Resource Development,CDEV,17.48,17.76,17.23,17.72,0.28,1.61,"1,018,446",22.14,15.35,...,...,34.25,-10.51
Central Federal,CFBK,2.42,2.42,2.41,2.41,...,...,"870",2.75,2.10,...,...,34.43,-12.36
Central Valley Community Bancorp,CVCY,21.00,21.24,21.00,21.21,0.21,1.00,"15,980",22.98,18.05,0.32,1.51,18.94,5.10
Century Casinos,CNTY,8.30,8.37,8.01,8.15,-0.16,-1.93,"89,163",9.85,6.28,...,...,38.81,-10.73
Cerecor,CERC,4.46,4.65,4.25,4.64,0.22,4.98,"66,658",5.74,0.52,...,...,572.84,45.00
Cerecor WT Cl A,CERCW,0.24,0.24,0.24,0.24,0.06,33.26,"100",1.25,0.02,...,...,...,-20.00
Cesca Therapeutics,KOOL,0.42,0.42,0.41,0.42,...,...,"158,502",6.44,0.37,...,...,...,-86.12
Champions Oncology,CSBR,9.02,9.45,8.79,9.14,0.15,1.67,"118,904",9.45,2.19,...,...,...,135.57
Chanticleer Holdings,BURG,2.83,2.83,2.77,2.82,-0.01,-0.18,"22,856",5.14,1.81,...,...,...,7.23
Charles&Colvard,CTHR,1.11,1.11,1.08,1.09,...,...,"12,323",1.60,0.80,...,...,...,-19.26
Charter Financial,CHFN,24.40,24.54,23.81,24.09,-0.32,-1.31,"29,151",26.01,15.81,0.34,1.41,23.39,37.34
Check-Cap,CHEK,3.54,3.69,3.35,3.41,-0.11,-3.13,"84,727",24.00,3.12,...,...,...,-67.33
Check-Cap WT,CHEKW,0.21,0.21,0.21,0.21,0.02,10.51,"2,000",1.23,0.05,...,...,...,15.67
Check-Cap WT Series C,CHEKZ,0.61,0.61,0.55,0.55,-0.12,-17.91,"8,801",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,2.71,2.87,2.61,2.85,0.13,4.78,"19,740",10.50,2.25,...,...,...,-26.55
Chembio Diagnostics,CEMI,11.20,11.25,11.15,11.25,...,...,"6,340",11.40,5.75,...,...,...,37.20
CHF Solutions,CHFS,1.80,1.88,1.58,1.62,0.04,2.53,"3,738,039",24.45,1.34,...,...,...,-53.18
China Advanced Construction Materials Group,CADC,6.95,7.10,6.25,6.95,0.45,6.92,"28,199",10.20,1.55,...,...,27.80,61.63
China Automotive Systems,CAAS,4.04,4.04,4.00,4.00,-0.04,-1.11,"12,625",5.90,4.00,...,...,...,-16.67
China Ceramics,CCCL,1.62,1.71,1.61,1.62,-0.01,-0.67,"7,288",4.28,1.25,...,...,...,-32.26
China Commercial Credit,GLG,0.95,0.95,0.72,0.74,-0.19,-20.44,"339,474",4.00,0.72,...,...,...,-46.38
China Customer Relations Centers,CCRC,8.97,9.75,8.05,8.60,-0.37,-4.12,"550,018",35.10,7.90,...,...,17.92,-49.56
China Jo-Jo Drugstores,CJJD,1.33,1.33,1.31,1.31,-0.02,-1.86,"5,617",1.79,1.17,...,...,...,5.65
China Lending,CLDC,1.85,1.89,1.75,1.82,-0.03,-1.62,"66,585",7.75,1.66,...,...,...,-41.48
China Natural Resources,CHNR,2.12,2.12,2.01,2.05,-0.06,-2.84,"19,780",4.23,1.88,...,...,...,-23.22
ChinaNet Online Holdings,CNET,2.34,2.37,2.27,2.29,-0.03,-1.29,"32,151",11.90,0.90,...,...,...,110.09
China Recycling Energy,CREG,1.50,1.51,1.48,1.50,...,...,"54,084",9.39,0.95,...,...,...,-46.43
ChromaDex,CDXC,4.35,4.53,4.30,4.31,-0.06,-1.37,"83,640",7.24,2.86,...,...,...,-26.70
Citius Pharmaceuticals,CTXR,2.81,2.89,2.66,2.70,-0.10,-3.50,"61,523",5.50,2.08,...,...,...,-28.93
Citizens&Northern,CZNC,28.47,28.97,27.80,28.61,0.30,1.06,"10,554",28.99,22.00,1.08,3.77,21.04,19.21
Civista Bancshares,CIVB,24.59,24.94,24.20,24.82,0.01,0.04,"9,821",25.71,18.96,0.36,1.45,17.12,12.82
ClearOne,CLRO,3.20,3.30,3.11,3.30,0.08,2.33,"13,320",9.96,3.11,0.28,8.48,...,-63.13
ClearSign Combustion,CLIR,2.00,2.00,1.95,1.98,0.03,1.28,"88,545",4.70,1.65,...,...,...,-45.14
ClearSign Combustion WT,CLIRW,0.54,0.54,0.54,0.54,0.07,14.72,"5,500",1.55,0.22,...,...,...,-46.00
Cleveland BioLabs,CBLI,2.36,2.44,2.33,2.34,-0.06,-2.50,"11,921",4.25,2.24,...,...,...,-41.64
CLPS,CLPS,13.99,15.98,13.88,14.92,0.69,4.81,"413,108",17.35,4.70,...,...,...,...
CM Seven Star Acquisition,CMSS,9.95,10.07,9.95,10.03,-0.06,-0.59,"16,594",11.00,9.59,...,...,...,3.94
CM Seven Star Acquisition Rt,CMSSR,0.42,0.42,0.42,0.42,0.02,5.00,"36,000",0.42,0.01,...,...,...,31.25
Coastway Bancorp,CWAY,27.80,27.85,27.75,27.75,...,...,"3,623",27.95,19.55,...,...,45.49,30.90
Cocrystal Pharma,COCP,4.78,4.78,4.60,4.65,0.04,0.87,"16,731",6.58,0.17,...,...,32.09,2225.00
Coda Octopus Group,CODA,4.78,4.81,4.63,4.71,-0.09,-1.88,"67,654",8.44,3.28,...,...,235.50,-1.30
Co-Diagnostics,CODX,4.00,4.15,3.43,3.53,0.16,4.75,"1,520,424",6.85,1.45,...,...,...,33.71
Coffee Holding,JVA,5.40,5.50,5.28,5.50,0.10,1.85,"55,344",5.75,3.65,...,...,30.56,29.21
Cohbar,CWBR,5.80,5.98,5.70,5.91,0.05,0.85,"49,012",10.79,4.44,...,...,...,18.91
Collplant Holdings ADR,CLGN,5.70,6.37,5.63,6.34,0.84,15.27,"7,729",9.34,4.70,...,...,...,-28.36
Command Center,CCNI,6.00,6.14,6.00,6.14,-0.03,-0.41,"337",6.50,0.30,...,...,...,4.15
Community Bankers Trust,ESXB,9.80,9.80,9.45,9.50,-0.25,-2.56,"11,284",10.05,7.90,...,...,28.79,16.56
Community Financial,TCFC,35.42,35.42,35.13,35.29,-0.10,-0.28,"1,116",40.69,32.06,0.40,1.13,27.79,-7.86
Community First Bancshares,CFBI,11.55,11.71,11.55,11.70,0.25,2.18,"2,204",13.91,10.53,...,...,...,0.86
Comstock Holding Cl A,CHCI,2.50,2.73,2.50,2.54,0.01,0.40,"15,772",6.58,1.20,...,...,...,49.41
Constellation Alpha Capital,CNAC,9.98,9.99,9.98,9.98,...,...,"4,073",9.99,9.55,...,...,...,2.36
Constellation Alpha Capital Rt,CNACR,0.58,0.58,0.58,0.58,0.03,5.45,"370",0.95,0.25,...,...,...,87.10
Constellation Alpha Capital WT,CNACW,0.45,0.45,0.45,0.45,0.01,1.11,"100",0.50,0.19,...,...,...,106.82
ContraFect,CFRX,2.26,2.37,2.17,2.22,-0.03,-1.33,"141,470",2.93,0.80,...,...,...,119.80
ContraVir Pharmaceuticals,CTRV,0.88,0.88,0.75,0.80,-0.05,-6.07,"485,043",6.60,0.75,...,...,...,-72.28
Cool Holdings,AWSM,4.80,5.00,4.24,4.49,-0.40,-8.18,"85,768",21.00,2.70,...,...,...,-37.51
Corbus Pharmaceuticals Holdings,CRBP,5.20,5.30,5.10,5.15,-0.05,-0.96,"504,227",9.96,4.85,...,...,...,-27.46
Corcept Therapeutics,CORT,12.99,13.22,12.89,12.93,-0.04,-0.31,"641,943",25.96,11.88,...,...,11.54,-28.41
Correvio Pharma,CORV,4.05,4.14,4.02,4.07,-0.04,-0.97,"53,089",4.64,1.29,...,...,...,162.58
CounterPath,CPAH,2.89,3.00,2.45,2.51,-0.43,-14.63,"205,618",7.30,2.08,...,...,...,-21.81
CPI Card Group,PMTS,2.03,2.09,1.96,1.96,-0.05,-2.49,"23,349",15.00,1.93,...,...,...,-46.59
CPS Technologies,CPSH,1.43,1.46,1.39,1.43,0.02,1.06,"22,292",2.20,1.04,...,...,...,-14.16
Crown Crafts,CRWS,5.30,5.30,5.20,5.20,-0.10,-1.89,"16,032",7.54,5.20,0.32,6.15,17.93,-19.38
CryoPort,CYRX,14.97,15.40,14.90,14.97,0.04,0.27,"202,726",16.88,6.02,...,...,...,74.27
CryoPort WT,CYRXW,11.30,11.45,11.29,11.45,-0.15,-1.30,"7,058",16.31,2.41,...,...,...,109.90
CTI BioPharma,CTIC,2.23,2.30,2.20,2.23,-0.01,-0.45,"549,921",5.36,2.17,...,...,...,-16.79
Cue Biopharma,CUE,11.80,11.95,10.66,10.92,-0.94,-7.93,"89,077",17.99,10.30,...,...,...,...
CUI Global,CUI,2.81,2.83,2.77,2.78,-0.02,-0.71,"43,991",4.35,2.44,...,...,...,1.09
CVD Equipment,CVV,7.25,7.37,7.25,7.30,...,...,"6,795",13.50,6.39,...,...,9.73,-37.18
Cyanotech,CYAN,3.80,3.90,3.79,3.90,0.06,1.56,"1,516",5.78,3.30,...,...,21.67,-0.23
Cyclacel Pharmaceuticals,CYCC,1.53,1.59,1.50,1.56,0.04,2.63,"78,421",2.27,1.28,...,...,...,-10.34
CYREN,CYRN,3.00,3.00,2.85,2.85,-0.13,-4.20,"12,291",3.15,1.35,...,...,...,14.00
Cytori Therapeutics,CYTX,0.88,0.88,0.71,0.72,-0.13,-15.49,"530,391",8.70,0.71,...,...,...,-76.13
Cytori Therapeutics WT,CYTXZ,0.01,0.01,0.01,0.01,-0.01,-45.00,"26,000",0.18,0.01,...,...,...,...
Cytosorbents,CTSO,12.40,12.60,12.26,12.35,...,...,"167,244",12.70,4.50,...,...,...,90.00
CytRx,CYTR,1.23,1.25,1.20,1.20,-0.02,-1.64,"66,340",5.99,1.06,...,...,...,-28.99
Dare Bioscience,DARE,1.22,1.29,1.20,1.29,0.06,4.88,"317,971",4.95,0.74,...,...,...,-40.39
DarioHealth,DRIO,1.28,1.29,1.26,1.28,0.01,0.79,"8,996",3.64,1.11,...,...,...,-20.10
DarioHealth WT,DRIOW,0.34,0.34,0.24,0.24,0.08,48.75,"8,500",0.65,0.11,...,...,...,6.87
DASAN Zhone Solutions,DZSI,9.34,9.35,9.16,9.17,-0.09,-0.97,"6,730",11.75,6.04,...,...,29.58,-0.97
Daseke,DSKE,9.33,9.38,8.04,8.66,-0.67,-7.18,"886,883",14.52,8.04,...,...,21.65,-39.40
Daseke WT,DSKEW,1.00,1.00,0.84,0.94,-0.03,-3.09,"353,933",2.08,0.80,...,...,...,-53.92
Data I/O,DAIO,6.16,6.32,6.12,6.18,0.06,0.98,"31,746",16.49,6.04,...,...,11.44,-48.67
Datawatch,DWCH,13.35,13.79,12.40,13.65,0.40,3.02,"245,340",13.80,7.70,...,...,...,43.68
DelMar Pharmaceuticals,DMPI,0.65,0.65,0.59,0.63,-0.01,-1.42,"88,828",2.29,0.59,...,...,...,-42.54
